,TF,Target,Label
229,323,21,1
230,350,561,1
231,350,53,1
232,350,620,1
233,350,399,1
234,350,554,1
235,350,323,1
236,350,204,1
237,350,279,1
238,350,74,1
239,350,299,1
240,350,361,1
241,350,82,1
242,350,246,1
243,350,273,1
244,350,182,1
245,350,345,1
246,351,290,1
247,351,433,1
248,351,28,1
249,357,91,1
250,357,212,1
251,357,226,1
252,357,186,1
253,357,82,1
254,357,331,1
255,357,537,1
256,357,557,1
257,358,347,1
258,360,299,1
259,360,184,1
260,360,213,1
261,360,209,1
262,360,422,1
263,360,538,1
264,360,94,1
265,360,283,1
266,363,485,1
267,363,521,1
268,363,368,1
269,363,212,1
270,363,134,1
271,363,131,1
272,363,220,1
273,363,394,1
274,363,484,1
275,363,402,1
276,363,164,1
277,363,589,1
278,363,166,1
279,363,414,1
280,363,165,1
281,363,197,1
282,363,3,1
283,363,177,1
284,363,224,1
285,363,364,1
286,363,497,1
287,363,533,1
288,363,67,1
289,363,442,1
290,363,400,1
291,363,475,1
292,363,15,1
293,363,345,1
294,363,489,1
295,363,564,1
296,363,186,1
297,363,58,1
298,363,121,1
299,363,82,1
300,363,300,1
301,367,82,1
302,371,182,1
303,371,230,1
304,375,575,1
305,375,226,1
306,377,305,1
307,394,283,1
308,410,67,1
309,410,263,1
310,414,86,1
311,414,259,1
312,414,118,1
313,414,279,1
314,414,430,1
315,429,357,1
316,433,182,1
317,433,290,1
318,435,580,1
319,436,517,1
320,436,263,1
321,437,0,1
322,437,519,1
323,437,494,1
324,437,161,1
325,437,561,1
326,437,308,1
327,437,74,1
328,437,422,1
329,437,450,1
330,437,440,1
331,437,362,1
332,437,136,1
333,437,366,1
334,437,23,1
335,437,605,1
336,437,423,1
337,437,8,1
338,437,614,1
339,437,464,1
340,437,514,1
341,437,516,1
342,439,430,1
343,439,259,1
344,453,213,1
345,453,52,1
346,453,209,1
347,453,292,1
348,453,338,1
349,453,15,1
350,482,117,1
351,482,435,1
352,482,224,1
353,485,208,1
354,485,82,1
355,486,232,1
356,486,276,1
357,500,411,1
358,500,478,1
359,500,279,1
360,500,204,1
361,500,182,1
362,500,30,1
363,500,42,1
364,500,620,1
365,500,297,1
366,500,290,1
367,500,273,1
368,500,497,1
369,500,610,1
370,500,53,1
371,500,323,1
372,500,240,1
373,536,212,1
374,536,471,1
375,536,27,1
376,536,162,1
377,536,477,1
378,557,209,1
379,557,475,1
380,559,475,1
381,561,74,1
382,561,299,1
383,561,204,1
384,561,620,1
385,561,240,1
386,561,610,1
387,561,361,1
388,561,554,1
389,561,246,1
390,561,266,1
391,561,478,1
392,561,30,1
393,561,102,1
394,561,42,1
395,561,297,1
396,561,82,1
397,575,426,1
398,575,375,1
399,631,15,1
400,631,6,1
401,3,585,0
402,3,224,0
403,27,451,0
404,27,322,0
405,27,510,0
406,27,79,0
407,28,50,0
408,28,547,0
409,28,162,0
410,28,393,0
411,29,504,0
412,29,149,0
413,29,220,0
414,29,136,0
415,29,310,0
416,29,63,0
417,34,87,0
418,42,510,0
419,42,14,0
420,42,287,0
421,42,427,0
422,42,332,0
423,42,300,0
424,42,562,0
425,42,249,0
426,50,38,0
427,64,284,0
428,64,451,0
429,64,301,0
430,64,433,0
431,64,367,0
432,67,101,0
433,67,148,0
434,67,243,0
435,67,154,0
436,67,497,0
437,68,40,0
438,73,628,0
439,78,381,0
440,78,75,0
441,78,515,0
442,78,79,0
443,78,573,0
444,78,171,0
445,78,356,0
446,78,453,0
447,78,223,0
448,78,401,0
449,78,426,0
450,78,567,0
451,78,138,0
452,79,244,0
453,79,170,0
454,79,626,0
455,81,334,0
456,81,556,0
457,82,519,0
458,82,559,0
459,82,608,0
460,82,574,0
461,82,185,0
462,82,375,0
463,82,393,0
464,82,391,0
465,99,230,0
466,134,484,0
467,134,16,0
468,137,569,0
469,137,273,0
470,137,106,0
471,137,419,0
472,137,129,0
473,137,244,0
474,137,627,0
475,137,245,0
476,137,176,0
477,137,52,0
478,137,590,0
479,137,151,0
480,137,518,0
481,137,465,0
482,137,286,0
483,137,621,0
484,137,84,0
485,137,44,0
486,137,42,0
487,137,383,0
488,137,143,0
489,137,477,0
490,137,601,0
491,137,60,0
492,137,429,0
493,137,59,0
494,137,153,0
495,137,316,0
496,137,2,0
497,137,113,0
498,137,280,0
499,137,366,0
500,137,561,0
501,137,530,0
502,137,219,0
503,137,12,0
504,137,413,0
505,137,499,0
506,137,309,0
507,137,155,0
508,137,19,0
509,137,28,0
510,137,367,0
511,137,173,0
512,157,521,0
513,161,208,0
514,161,249,0
515,165,219,0
516,177,350,0
517,177,140,0
518,189,609,0
519,189,480,0
520,198,375,0
521,198,4,0
522,199,290,0
523,199,466,0
524,199,337,0
525,199,619,0
526,204,321,0
527,204,436,0
528,204,253,0
529,204,161,0
530,204,461,0
531,204,494,0
532,204,509,0
533,204,196,0
534,204,363,0
535,204,532,0
536,204,607,0
537,204,343,0
538,204,342,0
539,204,379,0
540,204,260,0
541,204,103,0
542,209,131,0
543,209,438,0
544,209,110,0
545,224,500,0
546,226,109,0
547,226,103,0
548,226,438,0
549,226,605,0
550,251,432,0
551,251,380,0
552,251,359,0
553,251,523,0
554,263,9,0
555,263,1,0
556,263,138,0
557,263,386,0
558,263,105,0
559,263,458,0
560,263,532,0
561,263,332,0
562,263,193,0
563,263,415,0
564,263,188,0
565,263,477,0
566,263,348,0
567,263,94,0
568,263,580,0
569,263,373,0
570,263,442,0
571,263,434,0
572,263,254,0
573,263,10,0
574,270,318,0
575,276,128,0
576,276,548,0
577,276,407,0
578,276,266,0
579,276,257,0
580,276,359,0
581,276,13,0
582,276,34,0
583,276,606,0
584,283,198,0
585,283,537,0
586,283,245,0
587,283,192,0
588,283,349,0
589,283,361,0
590,283,288,0
591,283,277,0
592,283,306,0
593,283,317,0
594,283,81,0
595,283,26,0
596,283,454,0
597,292,351,0
598,292,623,0
599,293,447,0
600,293,409,0
601,293,245,0
602,293,308,0
603,293,533,0
604,293,76,0
605,293,604,0
606,299,92,0
607,299,115,0
608,299,94,0
609,299,339,0
610,299,235,0
611,299,557,0
612,299,19,0
613,299,181,0
614,304,277,0
615,323,363,0
616,323,0,0
617,323,605,0
618,323,594,0
619,323,318,0
620,323,421,0
621,323,581,0
622,323,517,0
623,323,289,0
624,323,476,0
625,323,615,0
626,323,607,0
627,323,184,0
628,323,62,0
629,323,63,0
630,323,296,0
631,350,196,0
632,350,513,0
633,350,576,0
634,350,137,0
635,350,117,0
636,350,76,0
637,350,601,0
638,350,111,0
639,350,315,0
640,350,501,0
641,350,467,0
642,350,499,0
643,350,128,0
644,350,11,0
645,350,495,0
646,350,408,0
647,351,548,0
648,351,593,0
649,351,444,0
650,357,412,0
651,357,308,0
652,357,193,0
653,357,517,0
654,357,539,0
655,357,305,0
656,357,248,0
657,357,50,0
658,358,162,0
659,360,415,0
660,360,75,0
661,360,117,0
662,360,391,0
663,360,123,0
664,360,105,0
665,360,390,0
666,360,351,0
667,363,81,0
668,363,225,0
669,363,196,0
670,363,630,0
671,363,525,0
672,363,113,0
673,363,28,0
674,363,369,0
675,363,592,0
676,363,56,0
677,363,45,0
678,363,362,0
679,363,44,0
680,363,223,0
681,363,432,0
682,363,619,0
683,363,53,0
684,363,120,0
685,363,124,0
686,363,567,0
687,363,114,0
688,363,57,0
689,363,208,0
690,363,99,0
691,363,352,0
692,363,152,0
693,363,434,0
694,363,316,0
695,363,80,0
696,363,333,0
697,363,288,0
698,363,469,0
699,363,207,0
700,363,554,0
701,363,391,0
702,367,117,0
703,371,19,0
704,371,131,0
705,375,187,0
706,375,119,0
707,377,265,0
708,394,285,0
709,410,479,0
710,410,483,0
711,414,614,0
712,414,105,0
713,414,422,0
714,414,19,0
715,414,315,0
716,429,509,0
717,433,306,0
718,433,0,0
719,435,547,0
720,436,257,0
721,436,124,0
722,437,411,0
723,437,487,0
724,437,454,0
725,437,257,0
726,437,122,0
727,437,373,0
728,437,381,0
729,437,404,0
730,437,230,0
731,437,335,0
732,437,504,0
733,437,586,0
734,437,424,0
735,437,105,0
736,437,2,0
737,437,394,0
738,437,364,0
739,437,578,0
740,437,46,0
741,437,429,0
742,437,120,0
743,439,505,0
744,439,95,0
745,453,98,0
746,453,72,0
747,453,579,0
748,453,393,0
749,453,64,0
750,453,181,0
751,482,532,0
752,482,226,0
753,482,319,0
754,485,628,0
755,485,266,0
756,486,189,0
757,486,579,0
758,500,569,0
759,500,517,0
760,500,60,0
761,500,403,0
762,500,220,0
763,500,18,0
764,500,428,0
765,500,424,0
766,500,219,0
767,500,250,0
768,500,87,0
769,500,451,0
770,500,141,0
771,500,295,0
772,500,239,0
773,500,535,0
774,536,455,0
775,536,228,0
776,536,17,0
777,536,59,0
778,536,78,0
779,557,595,0
780,557,113,0
781,559,273,0
782,561,177,0
783,561,236,0
784,561,51,0
785,561,534,0
786,561,275,0
787,561,40,0
788,561,107,0
789,561,544,0
790,561,203,0
791,561,353,0
792,561,144,0
793,561,485,0
794,561,145,0
795,561,129,0
796,561,603,0
797,561,85,0
798,575,340,0
799,575,233,0
800,631,601,0
801,631,222,0
