,TF,Target,Label
150,81,326,1
151,81,330,1
152,85,549,1
153,85,64,1
154,85,168,1
155,85,308,1
156,85,448,1
157,85,377,1
158,85,776,1
159,85,239,1
160,85,205,1
161,85,561,1
162,85,634,1
163,85,212,1
164,85,775,1
165,85,3,1
166,85,648,1
167,85,438,1
168,85,682,1
169,85,141,1
170,85,12,1
171,85,565,1
172,85,533,1
173,85,787,1
174,85,530,1
175,85,88,1
176,85,286,1
177,85,81,1
178,85,65,1
179,85,717,1
180,85,883,1
181,85,662,1
182,85,583,1
183,85,337,1
184,85,176,1
185,85,538,1
186,85,471,1
187,85,271,1
188,85,284,1
189,85,669,1
190,85,753,1
191,85,859,1
192,85,895,1
193,85,788,1
194,85,517,1
195,85,596,1
196,85,794,1
197,85,388,1
198,85,498,1
199,85,462,1
200,85,190,1
201,85,169,1
202,85,41,1
203,85,704,1
204,85,628,1
205,85,453,1
206,85,23,1
207,85,857,1
208,85,709,1
209,85,220,1
210,85,730,1
211,85,110,1
212,85,102,1
213,85,609,1
214,85,111,1
215,85,491,1
216,85,658,1
217,85,403,1
218,85,300,1
219,85,854,1
220,85,279,1
221,85,262,1
222,85,665,1
223,85,369,1
224,85,115,1
225,85,273,1
226,85,382,1
227,85,707,1
228,85,385,1
229,85,282,1
230,85,22,1
231,85,613,1
232,85,371,1
233,85,408,1
234,85,222,1
235,85,589,1
236,85,468,1
237,85,216,1
238,85,823,1
239,85,325,1
240,85,698,1
241,85,101,1
242,85,526,1
243,85,828,1
244,85,274,1
245,85,569,1
246,85,157,1
247,85,737,1
248,85,463,1
249,85,581,1
250,85,69,1
251,85,860,1
252,85,673,1
253,85,52,1
254,85,341,1
255,85,528,1
256,85,174,1
257,85,305,1
258,85,504,1
259,85,372,1
260,85,640,1
261,85,398,1
262,85,150,1
263,85,508,1
264,87,348,1
265,87,139,1
266,87,75,1
267,87,176,1
268,87,190,1
269,87,85,1
270,87,366,1
271,87,634,1
272,87,135,1
273,87,125,1
274,87,469,1
275,87,384,1
276,87,861,1
277,87,651,1
278,87,770,1
279,87,39,1
280,87,795,1
281,87,396,1
282,87,392,1
283,87,566,1
284,87,76,1
285,87,228,1
286,87,408,1
287,87,500,1
288,87,282,1
289,87,169,1
290,87,806,1
291,87,652,1
292,87,682,1
293,87,70,1
294,87,494,1
295,87,560,1
296,87,410,1
297,87,906,1
298,87,330,1
299,87,343,1
300,87,53,1
301,95,330,1
302,95,566,1
303,100,24,1
304,102,330,1
305,102,848,1
306,102,695,1
307,102,325,1
308,102,415,1
309,102,817,1
310,102,866,1
311,107,582,1
312,108,871,1
313,110,441,1
314,110,41,1
315,110,330,1
316,110,880,1
317,110,542,1
318,110,150,1
319,110,857,1
320,110,770,1
321,110,295,1
322,110,102,1
323,110,509,1
324,110,517,1
325,110,276,1
326,117,330,1
327,117,410,1
328,119,834,1
329,121,618,1
330,121,55,1
331,121,190,1
332,121,817,1
333,121,761,1
334,121,170,1
335,121,528,1
336,121,843,1
337,121,303,1
338,121,141,1
339,121,355,1
340,121,380,1
341,121,235,1
342,121,262,1
343,121,729,1
344,121,207,1
345,121,261,1
346,121,893,1
347,121,498,1
348,121,553,1
349,121,699,1
350,121,791,1
351,121,891,1
352,121,788,1
353,121,87,1
354,121,536,1
355,121,125,1
356,121,24,1
357,121,22,1
358,121,795,1
359,121,425,1
360,121,27,1
361,121,514,1
362,121,494,1
363,121,662,1
364,121,609,1
365,123,818,1
366,123,190,1
367,123,441,1
368,123,895,1
369,123,99,1
370,123,497,1
371,123,273,1
372,123,662,1
373,123,535,1
374,123,496,1
375,123,561,1
376,123,879,1
377,123,795,1
378,123,477,1
379,123,270,1
380,123,841,1
381,123,75,1
382,123,647,1
383,123,550,1
384,123,168,1
385,123,834,1
386,123,571,1
387,123,591,1
388,123,255,1
389,123,600,1
390,123,219,1
391,123,74,1
392,123,134,1
393,123,438,1
394,123,707,1
395,123,289,1
396,123,861,1
397,123,171,1
398,123,37,1
399,123,877,1
400,123,627,1
401,123,885,1
402,123,651,1
403,123,545,1
404,123,526,1
405,123,280,1
406,123,305,1
407,123,241,1
408,123,59,1
409,123,865,1
410,123,41,1
411,123,638,1
412,123,650,1
413,123,699,1
414,123,420,1
415,123,676,1
416,123,111,1
417,123,829,1
418,123,32,1
419,123,284,1
420,123,470,1
421,123,434,1
422,123,336,1
423,123,817,1
424,123,429,1
425,123,523,1
426,123,210,1
427,123,385,1
428,123,518,1
429,123,56,1
430,123,898,1
431,123,905,1
432,123,178,1
433,123,46,1
434,123,655,1
435,123,386,1
436,123,468,1
437,123,698,1
438,123,249,1
439,123,31,1
440,123,889,1
441,123,843,1
442,123,456,1
443,123,769,1
444,123,789,1
445,123,830,1
446,123,501,1
447,124,640,1
448,124,713,1
449,124,885,1
450,124,841,1
451,124,625,1
452,124,616,1
453,124,223,1
454,124,355,1
455,124,733,1
456,125,121,1
457,125,415,1
458,125,198,1
459,125,836,1
460,125,212,1
461,125,644,1
462,125,144,1
463,125,593,1
464,125,27,1
465,125,273,1
466,125,231,1
467,125,350,1
468,125,582,1
469,125,866,1
470,125,734,1
471,125,380,1
472,125,69,1
473,125,224,1
474,125,77,1
475,125,529,1
476,125,620,1
477,125,736,1
478,125,389,1
479,125,393,1
480,125,384,1
481,125,858,1
482,125,306,1
483,125,170,1
484,125,41,1
485,125,284,1
486,125,889,1
487,125,855,1
488,125,830,1
489,125,35,1
490,125,483,1
491,125,795,1
492,141,121,1
493,144,542,1
494,145,800,1
495,145,80,1
496,146,889,1
497,151,282,1
498,151,330,1
499,151,56,1
500,151,871,1
501,160,736,1
502,176,609,1
503,178,420,1
504,184,330,1
505,184,585,1
506,186,862,1
507,187,898,1
508,199,406,1
509,199,653,1
510,199,78,1
511,199,634,1
512,199,426,1
513,199,675,1
514,199,648,1
515,199,802,1
516,202,377,1
517,207,37,1
518,207,815,1
519,207,415,1
520,207,410,1
521,207,219,1
522,207,373,1
523,207,472,1
524,207,88,1
525,207,193,1
526,207,902,1
527,207,77,1
528,216,695,1
529,217,777,1
530,217,313,1
531,218,425,1
532,221,640,1
533,221,662,1
534,221,906,1
535,221,3,1
536,221,621,1
537,221,643,1
538,221,374,1
539,221,613,1
540,221,514,1
541,221,39,1
542,221,210,1
543,221,826,1
544,221,44,1
545,221,344,1
546,221,250,1
547,221,772,1
548,221,594,1
549,221,73,1
550,221,42,1
551,221,339,1
552,221,596,1
553,221,795,1
554,223,504,1
555,223,235,1
556,227,816,1
557,227,579,1
558,227,549,1
559,227,121,1
560,227,80,1
561,227,801,1
562,227,254,1
563,227,340,1
564,227,264,1
565,227,863,1
566,227,584,1
567,227,376,1
568,227,270,1
569,227,723,1
570,227,300,1
571,227,879,1
572,227,726,1
573,227,331,1
574,227,229,1
575,227,206,1
576,227,181,1
577,227,286,1
578,227,520,1
579,227,48,1
580,227,853,1
581,227,866,1
582,227,752,1
583,227,607,1
584,227,800,1
585,227,665,1
586,227,32,1
587,227,906,1
588,227,795,1
589,227,225,1
590,227,31,1
591,227,75,1
592,227,384,1
593,227,655,1
594,227,87,1
595,227,493,1
596,227,841,1
597,227,266,1
598,227,459,1
599,227,27,1
600,227,334,1
601,227,439,1
602,227,708,1
603,227,596,1
604,227,713,1
605,227,333,1
606,227,581,1
607,227,455,1
608,227,385,1
609,227,609,1
610,227,186,1
611,227,857,1
612,230,723,1
613,235,121,1
614,235,618,1
615,242,56,1
616,242,340,1
617,242,515,1
618,242,580,1
619,242,772,1
620,244,841,1
621,247,741,1
622,261,862,1
623,261,282,1
624,261,845,1
625,261,24,1
626,261,384,1
627,263,862,1
628,263,186,1
629,263,369,1
630,263,517,1
631,264,163,1
632,264,53,1
633,264,353,1
634,264,705,1
635,264,698,1
636,264,356,1
637,264,844,1
638,264,763,1
639,264,306,1
640,264,832,1
641,264,638,1
642,264,760,1
643,264,460,1
644,264,305,1
645,264,855,1
646,264,736,1
647,264,685,1
648,264,680,1
649,264,542,1
650,264,765,1
651,264,789,1
652,264,616,1
653,264,898,1
654,264,384,1
655,264,262,1
656,264,530,1
657,264,528,1
658,264,513,1
659,264,22,1
660,264,569,1
661,264,40,1
662,270,372,1
663,270,57,1
664,273,889,1
665,273,891,1
666,273,628,1
667,273,125,1
668,276,632,1
669,276,843,1
670,276,21,1
671,276,795,1
672,276,207,1
673,282,262,1
674,282,561,1
675,282,845,1
676,282,891,1
677,282,330,1
678,282,625,1
679,282,384,1
680,284,569,1
681,284,141,1
682,284,444,1
683,284,456,1
684,284,41,1
685,284,367,1
686,284,391,1
687,284,676,1
688,284,423,1
689,284,488,1
690,284,306,1
691,284,548,1
692,284,342,1
693,284,157,1
694,284,651,1
695,284,760,1
696,284,6,1
697,284,118,1
698,284,95,1
699,284,599,1
700,284,88,1
701,284,292,1
702,284,78,1
703,284,825,1
704,284,373,1
705,284,158,1
706,284,35,1
707,284,379,1
708,284,406,1
709,284,739,1
710,284,678,1
711,284,829,1
712,284,722,1
713,284,465,1
714,284,335,1
715,284,378,1
716,284,777,1
717,284,763,1
718,284,111,1
719,284,301,1
720,284,176,1
721,284,156,1
722,284,541,1
723,284,460,1
724,284,536,1
725,287,542,1
726,290,655,1
727,295,764,1
728,295,459,1
729,300,651,1
730,305,38,1
731,305,276,1
732,305,450,1
733,305,176,1
734,305,746,1
735,305,415,1
736,305,648,1
737,305,484,1
738,305,306,1
739,305,154,1
740,305,15,1
741,305,156,1
742,305,644,1
743,305,77,1
744,305,152,1
745,305,898,1
746,305,724,1
747,305,223,1
748,305,749,1
749,305,603,1
750,305,337,1
751,305,384,1
752,305,114,1
753,305,462,1
754,305,108,1
755,305,855,1
756,305,837,1
757,305,27,1
758,305,726,1
759,305,566,1
760,305,634,1
761,305,907,1
762,317,190,1
763,317,433,1
764,320,627,1
765,320,62,1
766,320,785,1
767,320,523,1
768,327,534,1
769,330,889,1
770,330,27,1
771,330,512,1
772,330,85,1
773,330,514,1
774,330,218,1
775,330,735,1
776,330,130,1
777,330,207,1
778,330,657,1
779,330,509,1
780,330,770,1
781,330,313,1
782,330,896,1
783,330,242,1
784,330,423,1
785,330,795,1
786,330,483,1
787,330,585,1
788,330,698,1
789,330,223,1
790,330,77,1
791,330,467,1
792,330,125,1
793,330,184,1
794,330,665,1
795,330,651,1
796,330,687,1
797,330,87,1
798,330,117,1
799,330,427,1
800,330,63,1
801,330,557,1
802,330,282,1
803,330,907,1
804,330,847,1
805,330,150,1
806,330,30,1
807,330,31,1
808,330,883,1
809,330,485,1
810,330,35,1
811,330,829,1
812,330,441,1
813,330,429,1
814,330,290,1
815,330,151,1
816,330,134,1
817,330,600,1
818,330,879,1
819,330,377,1
820,330,568,1
821,330,410,1
822,330,326,1
823,330,599,1
824,330,660,1
825,330,20,1
826,330,350,1
827,330,301,1
828,330,884,1
829,330,353,1
830,331,282,1
831,331,795,1
832,332,744,1
833,340,879,1
834,340,509,1
835,340,116,1
836,342,549,1
837,343,121,1
838,343,606,1
839,343,160,1
840,343,415,1
841,343,152,1
842,343,339,1
843,343,539,1
844,343,189,1
845,343,374,1
846,343,30,1
847,343,361,1
848,343,87,1
849,343,569,1
850,343,514,1
851,343,218,1
852,343,721,1
853,343,35,1
854,343,154,1
855,343,890,1
856,343,39,1
857,343,505,1
858,343,427,1
859,343,53,1
860,343,474,1
861,343,625,1
862,346,628,1
863,346,627,1
864,360,542,1
865,365,730,1
866,365,377,1
867,365,890,1
868,365,169,1
869,365,175,1
870,365,384,1
871,365,544,1
872,365,554,1
873,365,891,1
874,365,795,1
875,366,167,1
876,366,371,1
877,366,448,1
878,366,69,1
879,367,378,1
880,369,599,1
881,369,121,1
882,369,638,1
883,369,889,1
884,369,795,1
885,369,384,1
886,369,330,1
887,370,607,1
888,371,864,1
889,371,807,1
890,371,383,1
891,371,795,1
892,371,102,1
893,371,798,1
894,374,795,1
895,374,263,1
896,374,806,1
897,374,741,1
898,377,365,1
899,377,890,1
900,377,665,1
901,377,378,1
902,377,130,1
903,377,384,1
904,377,898,1
905,377,881,1
906,377,627,1
907,377,482,1
908,377,891,1
909,377,889,1
910,377,757,1
911,378,623,1
912,378,512,1
913,378,698,1
914,378,365,1
915,378,651,1
916,378,35,1
917,378,402,1
918,378,273,1
919,378,776,1
920,378,829,1
921,378,113,1
922,378,125,1
923,378,292,1
924,378,680,1
925,378,335,1
926,378,176,1
927,378,188,1
928,378,770,1
929,378,560,1
930,378,781,1
931,378,253,1
932,378,377,1
933,378,53,1
934,378,6,1
935,378,385,1
936,378,548,1
937,378,888,1
938,378,173,1
939,380,795,1
940,383,795,1
941,384,450,1
942,384,154,1
943,384,591,1
944,384,433,1
945,384,134,1
946,384,665,1
947,384,103,1
948,384,721,1
949,384,78,1
950,384,30,1
951,384,377,1
952,384,282,1
953,384,121,1
954,384,747,1
955,384,389,1
956,384,788,1
957,385,32,1
958,385,676,1
959,385,197,1
960,385,87,1
961,385,792,1
962,385,12,1
963,385,847,1
964,385,152,1
965,385,137,1
966,385,654,1
967,385,762,1
968,385,599,1
969,385,582,1
970,385,528,1
971,385,857,1
972,385,555,1
973,385,415,1
974,385,223,1
975,385,75,1
976,385,126,1
977,385,804,1
978,385,471,1
979,385,42,1
980,385,752,1
981,385,623,1
982,385,396,1
983,385,689,1
984,385,92,1
985,385,279,1
986,385,293,1
987,385,662,1
988,385,173,1
989,385,763,1
990,385,314,1
991,385,553,1
992,385,240,1
993,385,41,1
994,385,516,1
995,385,361,1
996,385,208,1
997,385,522,1
998,385,642,1
999,385,696,1
1000,385,341,1
1001,396,117,1
1002,402,383,1
1003,402,510,1
1004,402,330,1
1005,402,317,1
1006,402,523,1
1007,402,554,1
1008,402,779,1
1009,402,497,1
1010,402,713,1
1011,402,123,1
1012,402,698,1
1013,402,435,1
1014,402,160,1
1015,402,199,1
1016,402,384,1
1017,402,205,1
1018,402,308,1
1019,402,730,1
1020,404,377,1
1021,404,330,1
1022,406,39,1
1023,406,433,1
1024,406,903,1
1025,406,898,1
1026,408,415,1
1027,408,107,1
1028,408,676,1
1029,408,158,1
1030,408,336,1
1031,410,117,1
1032,415,494,1
1033,417,46,1
1034,421,828,1
1035,421,805,1
1036,423,40,1
1037,425,687,1
1038,425,121,1
1039,425,86,1
1040,425,218,1
1041,428,517,1
1042,433,200,1
1043,433,406,1
1044,433,396,1
1045,433,317,1
1046,433,686,1
1047,439,613,1
1048,441,872,1
1049,441,609,1
1050,448,299,1
1051,448,167,1
1052,450,69,1
1053,450,741,1
1054,450,330,1
1055,450,197,1
1056,454,61,1
1057,455,116,1
1058,455,242,1
1059,455,862,1
1060,455,631,1
1061,455,879,1
1062,462,806,1
1063,462,788,1
1064,468,121,1
1065,482,377,1
1066,482,881,1
1067,482,330,1
1068,483,385,1
1069,483,626,1
1070,484,425,1
1071,484,366,1
1072,484,626,1
1073,485,270,1
1074,485,596,1
1075,485,816,1
1076,485,489,1
1077,485,841,1
1078,485,579,1
1079,485,455,1
1080,485,901,1
1081,485,74,1
1082,485,683,1
1083,485,866,1
1084,485,384,1
1085,485,41,1
1086,485,835,1
1087,485,286,1
1088,485,797,1
1089,485,521,1
1090,485,582,1
1091,485,27,1
1092,485,80,1
1093,485,244,1
1094,485,705,1
1095,485,496,1
1096,485,906,1
1097,485,580,1
1098,485,32,1
1099,485,481,1
1100,485,896,1
1101,485,857,1
1102,485,300,1
1103,485,450,1
1104,486,565,1
1105,489,270,1
1106,489,862,1
1107,489,742,1
1108,489,628,1
1109,494,87,1
1110,494,777,1
1111,494,528,1
1112,494,722,1
1113,494,70,1
1114,494,367,1
1115,494,429,1
1116,494,190,1
1117,494,548,1
1118,494,861,1
1119,494,188,1
1120,494,146,1
1121,494,488,1
1122,494,415,1
1123,494,781,1
1124,494,541,1
1125,494,553,1
1126,494,111,1
1127,494,831,1
1128,494,284,1
1129,494,268,1
1130,494,385,1
1131,494,88,1
1132,494,602,1
1133,494,763,1
1134,494,584,1
1135,494,98,1
1136,494,880,1
1137,494,423,1
1138,494,516,1
1139,494,690,1
1140,494,173,1
1141,494,544,1
1142,494,336,1
1143,494,626,1
1144,494,295,1
1145,494,536,1
1146,494,158,1
1147,494,95,1
1148,494,391,1
1149,494,199,1
1150,494,373,1
1151,494,543,1
1152,494,38,1
1153,494,908,1
1154,494,433,1
1155,494,657,1
1156,494,573,1
1157,494,155,1
1158,494,6,1
1159,494,378,1
1160,504,223,1
1161,506,785,1
1162,506,741,1
1163,509,330,1
1164,509,879,1
1165,509,542,1
1166,509,258,1
1167,509,110,1
1168,512,40,1
1169,514,873,1
1170,515,580,1
1171,515,242,1
1172,515,455,1
1173,515,631,1
1174,517,263,1
1175,517,428,1
1176,517,834,1
1177,517,542,1
1178,518,759,1
1179,520,77,1
1180,520,410,1
1181,520,290,1
1182,520,891,1
1183,523,489,1
1184,523,351,1
1185,523,320,1
1186,523,257,1
1187,523,468,1
1188,523,330,1
1189,526,14,1
1190,528,31,1
1191,534,327,1
1192,539,547,1
1193,539,462,1
1194,539,302,1
1195,539,76,1
1196,539,320,1
1197,539,609,1
1198,539,855,1
1199,539,230,1
1200,539,232,1
1201,539,308,1
1202,539,152,1
1203,539,29,1
1204,539,802,1
1205,539,762,1
1206,539,276,1
1207,539,534,1
1208,539,221,1
1209,539,621,1
1210,539,148,1
1211,539,361,1
1212,539,522,1
1213,539,549,1
1214,539,173,1
1215,539,391,1
1216,539,44,1
1217,539,542,1
1218,539,331,1
1219,541,512,1
1220,542,517,1
1221,542,287,1
1222,542,188,1
1223,542,144,1
1224,544,484,1
1225,544,661,1
1226,544,218,1
1227,544,756,1
1228,544,687,1
1229,544,651,1
1230,549,504,1
1231,549,227,1
1232,553,565,1
1233,553,651,1
1234,553,507,1
1235,553,276,1
1236,553,571,1
1237,553,690,1
1238,553,393,1
1239,553,513,1
1240,553,421,1
1241,553,626,1
1242,553,35,1
1243,553,378,1
1244,553,687,1
1245,553,384,1
1246,553,365,1
1247,553,173,1
1248,553,31,1
1249,553,27,1
1250,553,446,1
1251,553,634,1
1252,553,549,1
1253,553,275,1
1254,553,87,1
1255,553,237,1
1256,553,390,1
1257,553,445,1
1258,553,788,1
1259,553,615,1
1260,553,495,1
1261,553,862,1
1262,553,305,1
1263,553,292,1
1264,553,642,1
1265,553,591,1
1266,553,15,1
1267,553,896,1
1268,553,91,1
1269,553,176,1
1270,553,418,1
1271,553,536,1
1272,553,437,1
1273,553,47,1
1274,553,402,1
1275,553,216,1
1276,553,196,1
1277,553,285,1
1278,553,433,1
1279,553,566,1
1280,553,612,1
1281,553,463,1
1282,553,75,1
1283,553,695,1
1284,553,327,1
1285,553,169,1
1286,553,335,1
1287,553,493,1
1288,553,474,1
1289,553,262,1
1290,553,11,1
1291,553,121,1
1292,553,609,1
1293,553,109,1
1294,553,541,1
1295,553,282,1
1296,553,127,1
1297,553,726,1
1298,553,846,1
1299,553,683,1
1300,553,154,1
1301,553,429,1
1302,553,281,1
1303,553,92,1
1304,553,152,1
1305,553,34,1
1306,553,872,1
1307,554,900,1
1308,554,365,1
1309,554,881,1
1310,561,262,1
1311,565,486,1
1312,565,532,1
1313,566,889,1
1314,569,313,1
1315,569,651,1
1316,569,373,1
1317,569,327,1
1318,569,100,1
1319,569,153,1
1320,569,676,1
1321,569,467,1
1322,569,763,1
1323,569,155,1
1324,569,777,1
1325,569,35,1
1326,569,141,1
1327,569,602,1
1328,569,199,1
1329,569,760,1
1330,569,536,1
1331,569,236,1
1332,569,38,1
1333,569,553,1
1334,569,612,1
1335,569,826,1
1336,569,893,1
1337,569,512,1
1338,575,40,1
1339,578,621,1
1340,578,228,1
1341,578,217,1
1342,578,903,1
1343,578,777,1
1344,579,342,1
1345,580,879,1
1346,580,722,1
1347,580,455,1
1348,580,242,1
1349,581,674,1
1350,581,489,1
1351,582,857,1
1352,582,107,1
1353,582,509,1
1354,585,552,1
1355,585,184,1
1356,585,78,1
1357,585,69,1
1358,585,683,1
1359,585,691,1
1360,585,792,1
1361,585,240,1
1362,585,366,1
1363,585,679,1
1364,585,384,1
1365,585,582,1
1366,587,651,1
1367,591,261,1
1368,593,895,1
1369,594,795,1
1370,605,262,1
1371,606,609,1
1372,609,805,1
1373,609,384,1
1374,609,169,1
1375,609,190,1
1376,609,227,1
1377,609,638,1
1378,609,433,1
1379,609,441,1
1380,609,558,1
1381,609,121,1
1382,609,862,1
1383,609,508,1
1384,609,22,1
1385,609,683,1
1386,609,560,1
1387,609,520,1
1388,609,254,1
1389,609,618,1
1390,609,14,1
1391,609,35,1
1392,612,433,1
1393,613,404,1
1394,613,439,1
1395,615,898,1
1396,618,121,1
1397,618,40,1
1398,618,100,1
1399,618,609,1
1400,621,95,1
1401,621,38,1
1402,624,622,1
1403,624,19,1
1404,624,384,1
1405,624,150,1
1406,624,370,1
1407,624,658,1
1408,624,73,1
1409,624,176,1
1410,624,651,1
1411,624,776,1
1412,624,123,1
1413,624,417,1
1414,624,182,1
1415,624,907,1
1416,624,208,1
1417,624,566,1
1418,624,726,1
1419,624,415,1
1420,624,286,1
1421,624,890,1
1422,626,284,1
1423,626,663,1
1424,626,433,1
1425,626,599,1
1426,626,598,1
1427,626,483,1
1428,626,264,1
1429,626,53,1
1430,626,651,1
1431,626,330,1
1432,626,58,1
1433,626,327,1
1434,626,206,1
1435,626,695,1
1436,626,389,1
1437,626,317,1
1438,626,494,1
1439,626,671,1
1440,626,541,1
1441,626,588,1
1442,626,495,1
1443,626,775,1
1444,628,135,1
1445,628,489,1
1446,629,489,1
1447,631,455,1
1448,638,889,1
1449,648,484,1
1450,648,544,1
1451,651,385,1
1452,651,76,1
1453,651,680,1
1454,651,423,1
1455,651,335,1
1456,651,75,1
1457,651,452,1
1458,651,536,1
1459,651,88,1
1460,651,389,1
1461,651,500,1
1462,651,295,1
1463,651,158,1
1464,651,873,1
1465,651,199,1
1466,651,0,1
1467,651,121,1
1468,651,336,1
1469,651,544,1
1470,651,35,1
1471,651,78,1
1472,651,541,1
1473,655,41,1
1474,655,227,1
1475,655,241,1
1476,655,77,1
1477,655,898,1
1478,661,544,1
1479,663,266,1
1480,663,553,1
1481,663,747,1
1482,663,826,1
1483,663,795,1
1484,669,121,1
1485,674,862,1
1486,674,581,1
1487,682,202,1
1488,682,583,1
1489,682,896,1
1490,682,178,1
1491,682,13,1
1492,682,752,1
1493,682,274,1
1494,682,491,1
1495,682,667,1
1496,682,561,1
1497,682,787,1
1498,682,116,1
1499,682,666,1
1500,682,273,1
1501,682,709,1
1502,682,875,1
1503,682,242,1
1504,682,404,1
1505,682,151,1
1506,682,434,1
1507,682,302,1
1508,682,712,1
1509,682,616,1
1510,682,73,1
1511,682,181,1
1512,682,553,1
1513,682,848,1
1514,682,488,1
1515,682,304,1
1516,682,440,1
1517,682,87,1
1518,682,470,1
1519,682,609,1
1520,682,41,1
1521,682,596,1
1522,682,129,1
1523,682,92,1
1524,682,390,1
1525,682,217,1
1526,682,843,1
1527,682,495,1
1528,682,85,1
1529,682,149,1
1530,682,405,1
1531,682,901,1
1532,682,374,1
1533,682,800,1
1534,682,566,1
1535,682,809,1
1536,682,634,1
1537,682,360,1
1538,682,837,1
1539,682,199,1
1540,682,678,1
1541,682,669,1
1542,682,537,1
1543,682,111,1
1544,682,884,1
1545,682,764,1
1546,682,696,1
1547,682,300,1
1548,682,110,1
1549,682,905,1
1550,682,450,1
1551,682,79,1
1552,682,42,1
1553,682,335,1
1554,682,577,1
1555,682,528,1
1556,682,466,1
1557,682,256,1
1558,682,555,1
1559,682,10,1
1560,682,831,1
1561,682,713,1
1562,682,97,1
1563,682,861,1
1564,682,237,1
1565,682,139,1
1566,682,504,1
1567,682,610,1
1568,682,795,1
1569,682,150,1
1570,682,444,1
1571,682,250,1
1572,682,330,1
1573,682,818,1
1574,682,687,1
1575,682,173,1
1576,682,749,1
1577,682,11,1
1578,682,47,1
1579,682,607,1
1580,682,325,1
1581,682,512,1
1582,682,328,1
1583,682,358,1
1584,682,3,1
1585,682,658,1
1586,682,40,1
1587,682,549,1
1588,682,303,1
1589,682,190,1
1590,682,829,1
1591,682,500,1
1592,682,185,1
1593,685,729,1
1594,685,136,1
1595,685,152,1
1596,685,276,1
1597,685,396,1
1598,685,694,1
1599,685,858,1
1600,685,795,1
1601,685,389,1
1602,685,856,1
1603,685,60,1
1604,685,857,1
1605,685,582,1
1606,685,483,1
1607,685,85,1
1608,685,343,1
1609,685,158,1
1610,685,156,1
1611,685,463,1
1612,685,726,1
1613,685,160,1
1614,685,75,1
1615,687,544,1
1616,687,553,1
1617,687,425,1
1618,695,903,1
1619,695,216,1
1620,695,102,1
1621,695,325,1
1622,696,121,1
1623,698,87,1
1624,698,891,1
1625,705,84,1
1626,705,378,1
1627,706,509,1
1628,706,91,1
1629,706,494,1
1630,706,21,1
1631,706,795,1
1632,706,842,1
1633,710,87,1
1634,722,580,1
1635,722,678,1
1636,729,609,1
1637,729,685,1
1638,730,643,1
1639,730,365,1
1640,732,901,1
1641,732,102,1
1642,737,77,1
1643,741,235,1
1644,741,506,1
1645,741,247,1
1646,741,19,1
1647,741,374,1
1648,741,903,1
1649,741,524,1
1650,742,741,1
1651,742,235,1
1652,761,121,1
1653,761,609,1
1654,762,424,1
1655,762,871,1
1656,762,691,1
1657,762,903,1
1658,762,705,1
1659,762,777,1
1660,762,21,1
1661,762,335,1
1662,762,864,1
1663,762,377,1
