,TF,Target,Label
472,313,351,1
473,313,747,1
474,313,587,1
475,318,125,1
476,318,724,1
477,318,415,1
478,318,398,1
479,318,1262,1
480,318,731,1
481,318,123,1
482,320,271,1
483,320,1440,1
484,333,98,1
485,339,888,1
486,341,424,1
487,341,606,1
488,341,149,1
489,341,747,1
490,341,896,1
491,341,966,1
492,341,877,1
493,341,7,1
494,341,497,1
495,341,410,1
496,341,1191,1
497,341,17,1
498,341,1260,1
499,341,273,1
500,341,102,1
501,341,491,1
502,341,1085,1
503,341,413,1
504,341,570,1
505,341,620,1
506,341,137,1
507,341,206,1
508,341,358,1
509,341,1254,1
510,341,1364,1
511,341,159,1
512,341,840,1
513,341,113,1
514,341,140,1
515,341,981,1
516,341,1190,1
517,341,969,1
518,341,1359,1
519,341,205,1
520,341,153,1
521,341,1072,1
522,341,299,1
523,341,869,1
524,341,237,1
525,341,886,1
526,341,1031,1
527,341,324,1
528,341,706,1
529,341,656,1
530,341,988,1
531,341,344,1
532,341,128,1
533,341,967,1
534,341,1041,1
535,341,359,1
536,341,1188,1
537,341,429,1
538,341,265,1
539,341,450,1
540,341,116,1
541,341,318,1
542,341,412,1
543,341,929,1
544,341,1402,1
545,341,1380,1
546,341,32,1
547,341,666,1
548,341,938,1
549,341,996,1
550,341,1158,1
551,341,577,1
552,341,68,1
553,341,403,1
554,341,487,1
555,341,1311,1
556,341,1114,1
557,341,1396,1
558,341,1228,1
559,341,44,1
560,341,972,1
561,341,838,1
562,341,553,1
563,341,31,1
564,341,1040,1
565,341,855,1
566,341,1001,1
567,341,361,1
568,341,346,1
569,341,1347,1
570,341,417,1
571,341,1315,1
572,341,1016,1
573,341,405,1
574,341,364,1
575,341,1322,1
576,341,1042,1
577,341,887,1
578,341,592,1
579,341,160,1
580,341,538,1
581,341,179,1
582,341,652,1
583,341,355,1
584,341,43,1
585,341,334,1
586,341,245,1
587,341,463,1
588,341,266,1
589,341,1399,1
590,341,936,1
591,341,292,1
592,341,215,1
593,341,1243,1
594,341,890,1
595,344,399,1
596,344,12,1
597,344,1160,1
598,344,614,1
599,344,61,1
600,344,610,1
601,344,72,1
602,344,487,1
603,344,1087,1
604,344,14,1
605,344,341,1
606,344,1058,1
607,344,1026,1
608,344,1101,1
609,344,800,1
610,344,1001,1
611,344,337,1
612,344,596,1
613,356,826,1
614,370,1016,1
615,370,1235,1
616,375,484,1
617,375,930,1
618,375,1096,1
619,375,537,1
620,375,348,1
621,375,648,1
622,375,84,1
623,375,265,1
624,375,1142,1
625,375,703,1
626,375,268,1
627,375,845,1
628,375,1364,1
629,375,817,1
630,375,109,1
631,375,387,1
632,375,890,1
633,375,129,1
634,375,289,1
635,375,310,1
636,375,833,1
637,375,167,1
638,375,57,1
639,375,599,1
640,375,226,1
641,375,602,1
642,375,587,1
643,375,54,1
644,375,1157,1
645,375,679,1
646,375,132,1
647,375,1133,1
648,375,1218,1
649,375,1060,1
650,375,1445,1
651,375,188,1
652,375,1169,1
653,375,651,1
654,375,52,1
655,375,1104,1
656,375,45,1
657,375,1108,1
658,375,1405,1
659,375,1215,1
660,375,693,1
661,375,89,1
662,375,992,1
663,375,899,1
664,375,1058,1
665,375,1230,1
666,382,845,1
667,382,610,1
668,382,747,1
669,382,181,1
670,382,625,1
671,387,725,1
672,387,427,1
673,387,193,1
674,387,1347,1
675,387,660,1
676,387,685,1
677,387,729,1
678,387,606,1
679,387,550,1
680,387,1329,1
681,387,498,1
682,387,31,1
683,387,788,1
684,387,491,1
685,387,835,1
686,390,1078,1
687,396,1364,1
688,396,930,1
689,398,318,1
690,398,1066,1
691,398,1194,1
692,398,1138,1
693,398,963,1
694,398,125,1
695,398,1262,1
696,398,123,1
697,415,890,1
698,415,751,1
699,415,1262,1
700,415,125,1
701,415,472,1
702,415,963,1
703,415,1425,1
704,415,1194,1
705,417,1127,1
706,417,696,1
707,420,725,1
708,420,824,1
709,420,1133,1
710,420,936,1
711,420,193,1
712,420,660,1
713,420,13,1
714,420,1347,1
715,420,1364,1
716,420,550,1
717,420,491,1
718,420,703,1
719,420,1086,1
720,420,294,1
721,420,1060,1
722,420,685,1
723,420,766,1
724,420,788,1
725,420,613,1
726,420,911,1
727,420,1417,1
728,420,135,1
729,420,387,1
730,424,538,1
731,424,711,1
732,424,1215,1
733,424,257,1
734,424,581,1
735,424,1191,1
736,424,200,1
737,424,1286,1
738,424,1142,1
739,424,981,1
740,424,1399,1
741,424,99,1
742,424,348,1
743,427,271,1
744,427,1209,1
745,427,1318,1
746,427,596,1
747,427,129,1
748,427,311,1
749,427,317,1
750,427,1231,1
751,427,1417,1
752,427,1416,1
753,427,936,1
754,427,194,1
755,427,754,1
756,427,703,1
757,427,329,1
758,427,1247,1
759,427,844,1
760,427,1087,1
761,427,318,1
762,427,1068,1
763,427,941,1
764,427,491,1
765,427,1104,1
766,427,583,1
767,427,295,1
768,427,360,1
769,427,1136,1
770,427,856,1
771,427,294,1
772,427,289,1
773,427,1222,1
774,427,606,1
775,427,747,1
776,427,420,1
777,427,660,1
778,427,801,1
779,427,1205,1
780,427,1162,1
781,427,685,1
782,427,80,1
783,427,1389,1
784,427,1069,1
785,427,209,1
786,427,268,1
787,427,689,1
788,427,278,1
789,427,585,1
790,427,673,1
791,427,1185,1
792,427,876,1
793,427,1353,1
794,427,376,1
795,427,351,1
796,427,1439,1
797,427,1392,1
798,427,788,1
799,427,982,1
800,427,525,1
801,427,1291,1
802,427,878,1
803,427,1228,1
804,427,1148,1
805,427,496,1
806,427,452,1
807,427,361,1
808,427,222,1
809,427,1059,1
810,427,1048,1
811,427,550,1
812,427,230,1
813,427,1138,1
814,427,863,1
815,427,1060,1
816,427,824,1
817,427,837,1
818,427,1139,1
819,427,613,1
820,427,614,1
821,427,595,1
822,427,953,1
823,427,330,1
824,427,757,1
825,427,310,1
826,427,1114,1
827,427,727,1
828,427,766,1
829,427,592,1
830,427,624,1
831,427,31,1
832,427,1250,1
833,428,301,1
834,441,1380,1
835,444,844,1
836,444,1288,1
837,444,1228,1
838,444,346,1
839,444,194,1
840,445,890,1
841,447,807,1
842,447,1067,1
843,447,725,1
844,447,1440,1
845,447,874,1
846,447,468,1
847,447,112,1
848,447,885,1
849,447,132,1
850,447,359,1
851,447,440,1
852,447,500,1
853,447,878,1
854,447,55,1
855,447,1196,1
856,448,1270,1
857,448,214,1
858,448,150,1
859,448,296,1
860,448,1175,1
861,448,154,1
862,448,496,1
863,448,1045,1
864,448,1418,1
865,448,831,1
866,448,948,1
867,448,295,1
868,448,1365,1
869,448,901,1
870,448,1053,1
871,448,865,1
872,448,358,1
873,448,1221,1
874,448,1194,1
875,448,334,1
876,448,197,1
877,448,1266,1
878,448,1207,1
879,448,724,1
880,448,767,1
881,448,181,1
882,448,283,1
883,448,2,1
884,448,992,1
885,448,548,1
886,448,124,1
887,448,537,1
888,448,731,1
889,448,679,1
890,448,440,1
891,448,142,1
892,448,88,1
893,448,5,1
894,448,1100,1
895,448,786,1
896,448,693,1
897,448,411,1
898,448,1010,1
899,448,1127,1
900,453,1014,1
901,453,109,1
902,454,1228,1
903,467,61,1
904,467,896,1
905,467,958,1
906,467,1426,1
907,467,1017,1
908,478,1148,1
909,491,427,1
910,491,57,1
911,491,255,1
912,491,807,1
913,491,193,1
914,493,43,1
915,493,954,1
916,493,1299,1
917,493,1175,1
918,493,691,1
919,494,53,1
920,495,65,1
921,495,303,1
922,495,595,1
923,495,1288,1
924,495,450,1
925,495,57,1
926,495,1151,1
927,495,351,1
928,496,723,1
929,501,410,1
930,501,415,1
931,501,724,1
932,501,1147,1
933,501,1365,1
934,501,125,1
935,501,599,1
936,501,1194,1
937,501,765,1
938,501,1288,1
939,504,362,1
940,504,1016,1
941,513,550,1
942,515,242,1
943,515,370,1
944,515,661,1
945,515,800,1
946,516,133,1
947,516,348,1
948,519,61,1
949,521,268,1
950,521,61,1
951,521,1078,1
952,521,99,1
953,521,620,1
954,521,113,1
955,521,31,1
956,533,285,1
957,533,126,1
958,534,1208,1
959,540,1210,1
960,540,793,1
961,540,1440,1
962,540,497,1
963,540,838,1
964,540,632,1
965,540,171,1
966,540,304,1
967,540,305,1
968,540,882,1
969,540,1415,1
970,540,1010,1
971,540,1443,1
972,540,772,1
973,540,496,1
974,540,1403,1
975,540,961,1
976,540,1346,1
977,540,370,1
978,540,48,1
979,540,389,1
980,540,756,1
981,540,1019,1
982,540,153,1
983,550,513,1
984,550,321,1
985,550,869,1
986,550,644,1
987,550,599,1
988,550,723,1
989,550,581,1
990,550,14,1
991,558,747,1
992,558,599,1
993,558,646,1
994,558,1418,1
995,558,1196,1
996,563,1185,1
997,568,1362,1
998,577,1383,1
999,577,1340,1
1000,580,465,1
1001,582,1028,1
1002,582,1415,1
1003,582,760,1
1004,582,1110,1
1005,585,386,1
1006,585,343,1
1007,585,675,1
1008,585,383,1
1009,585,80,1
1010,585,465,1
1011,585,546,1
1012,585,1191,1
1013,587,992,1
1014,587,1236,1
1015,587,1349,1
1016,587,504,1
1017,587,427,1
1018,587,1166,1
1019,587,633,1
1020,587,1294,1
1021,587,329,1
1022,587,1403,1
1023,587,496,1
1024,587,420,1
1025,587,661,1
1026,587,893,1
1027,587,856,1
1028,587,156,1
1029,587,800,1
1030,587,788,1
1031,587,1328,1
1032,587,82,1
1033,587,352,1
1034,587,1147,1
1035,587,578,1
1036,587,129,1
1037,587,1015,1
1038,587,119,1
1039,591,1415,1
1040,591,879,1
1041,591,747,1
1042,591,495,1
1043,592,57,1
1044,592,495,1
1045,592,1183,1
1046,592,487,1
1047,595,610,1
1048,595,1199,1
1049,595,341,1
1050,595,711,1
1051,595,1014,1
1052,595,969,1
1053,595,596,1
1054,596,1153,1
1055,596,245,1
1056,596,826,1
1057,596,1183,1
1058,596,595,1
1059,596,403,1
1060,596,622,1
1061,596,246,1
1062,596,255,1
1063,596,462,1
1064,596,7,1
1065,596,1001,1
1066,596,332,1
1067,597,1154,1
1068,599,1210,1
1069,599,375,1
1070,599,1235,1
1071,599,1148,1
1072,599,558,1
1073,599,491,1
1074,601,1030,1
1075,603,194,1
1076,603,610,1
1077,603,597,1
1078,603,444,1
1079,604,234,1
1080,610,1299,1
1081,610,242,1
1082,610,351,1
1083,610,711,1
1084,610,410,1
1085,610,603,1
1086,610,1001,1
1087,610,1418,1
1088,610,1078,1
1089,610,950,1
1090,610,31,1
1091,610,930,1
1092,610,1228,1
1093,610,444,1
1094,610,383,1
1095,610,515,1
1096,610,181,1
1097,610,121,1
1098,610,47,1
1099,610,20,1
1100,610,1411,1
1101,610,9,1
1102,610,747,1
1103,610,689,1
1104,610,941,1
1105,610,194,1
1106,610,488,1
1107,610,1154,1
1108,610,563,1
1109,613,1242,1
1110,620,351,1
1111,620,427,1
1112,620,711,1
1113,620,387,1
1114,625,382,1
1115,625,484,1
1116,625,493,1
1117,625,43,1
1118,625,257,1
1119,625,410,1
1120,625,747,1
1121,625,122,1
1122,625,1228,1
1123,625,954,1
1124,626,747,1
1125,626,181,1
1126,626,595,1
1127,626,1127,1
1128,626,696,1
1129,626,1184,1
1130,626,826,1
1131,626,60,1
1132,628,1098,1
1133,631,1150,1
1134,631,933,1
1135,644,769,1
1136,644,550,1
1137,646,846,1
1138,646,1175,1
1139,659,427,1
1140,661,515,1
1141,661,346,1
1142,668,484,1
1143,669,424,1
1144,669,348,1
1145,669,99,1
1146,669,1417,1
1147,669,1213,1
1148,669,1148,1
1149,669,617,1
1150,669,895,1
1151,669,972,1
1152,669,1232,1
1153,669,840,1
1154,669,358,1
1155,669,215,1
1156,669,525,1
1157,669,304,1
1158,669,404,1
1159,669,655,1
1160,669,500,1
1161,669,806,1
1162,669,703,1
1163,669,1016,1
1164,669,68,1
1165,669,727,1
1166,669,133,1
1167,669,439,1
1168,669,526,1
1169,669,917,1
1170,669,1196,1
1171,669,941,1
1172,669,1206,1
1173,669,1382,1
1174,669,205,1
1175,669,303,1
1176,669,1058,1
1177,669,1447,1
1178,669,1142,1
1179,669,928,1
1180,669,1332,1
1181,669,597,1
1182,669,11,1
1183,669,1286,1
1184,669,1409,1
1185,669,482,1
1186,669,161,1
1187,669,1169,1
1188,669,538,1
1189,669,1055,1
1190,669,1062,1
1191,669,410,1
1192,669,1399,1
1193,679,847,1
1194,679,646,1
1195,689,711,1
1196,689,1377,1
1197,691,625,1
1198,691,1228,1
1199,691,378,1
1200,691,493,1
1201,691,427,1
1202,691,1432,1
1203,691,257,1
1204,691,9,1
1205,694,826,1
1206,695,981,1
1207,695,158,1
1208,696,1090,1
1209,696,849,1
1210,696,9,1
1211,696,1185,1
1212,696,65,1
1213,696,1127,1
1214,696,632,1
1215,696,1148,1
1216,696,724,1
1217,696,1302,1
1218,696,1016,1
1219,696,501,1
1220,696,353,1
1221,696,636,1
1222,696,212,1
1223,696,786,1
1224,696,845,1
1225,696,537,1
1226,696,1194,1
1227,696,738,1
1228,696,1349,1
1229,696,78,1
1230,696,792,1
1231,696,414,1
1232,696,1362,1
1233,696,318,1
1234,696,162,1
1235,696,1267,1
1236,696,1087,1
1237,696,472,1
1238,696,159,1
1239,696,1319,1
1240,696,1007,1
1241,696,1215,1
1242,696,865,1
1243,696,1122,1
1244,696,195,1
1245,696,167,1
1246,696,853,1
1247,696,286,1
1248,696,1208,1
1249,696,749,1
1250,696,548,1
1251,696,443,1
1252,696,214,1
1253,696,846,1
1254,696,148,1
1255,696,262,1
1256,696,16,1
1257,696,174,1
1258,696,295,1
1259,696,1004,1
1260,696,188,1
1261,696,747,1
1262,696,817,1
1263,696,1282,1
1264,696,674,1
1265,696,1100,1
1266,696,5,1
1267,696,619,1
1268,696,190,1
1269,696,826,1
1270,696,1019,1
1271,696,307,1
1272,696,1418,1
1273,696,1014,1
1274,696,956,1
1275,696,829,1
1276,696,341,1
1277,696,599,1
1278,696,546,1
1279,696,1112,1
1280,696,107,1
1281,696,36,1
1282,696,41,1
1283,696,171,1
1284,696,1053,1
1285,696,62,1
1286,696,1314,1
1287,696,1184,1
1288,696,296,1
1289,696,440,1
1290,696,1149,1
1291,696,197,1
1292,696,415,1
1293,696,1250,1
1294,696,79,1
1295,696,417,1
1296,696,952,1
1297,696,736,1
1298,696,901,1
1299,696,915,1
1300,696,763,1
1301,696,503,1
1302,696,1301,1
1303,696,582,1
1304,696,1209,1
1305,696,838,1
1306,696,948,1
1307,696,1203,1
1308,696,485,1
1309,696,484,1
1310,696,126,1
1311,696,237,1
1312,696,455,1
1313,696,1266,1
1314,696,235,1
1315,696,1114,1
1316,699,1263,1
1317,702,1014,1
1318,711,610,1
1319,711,595,1
1320,711,689,1
1321,711,620,1
1322,711,1148,1
1323,724,318,1
1324,724,1313,1
1325,724,1262,1
1326,724,980,1
1327,724,1425,1
1328,724,123,1
1329,724,963,1
1330,728,826,1
1331,731,398,1
1332,731,963,1
1333,731,1194,1
1334,731,123,1
1335,732,747,1
1336,732,125,1
1337,740,880,1
1338,740,869,1
1339,740,1137,1
1340,740,1039,1
1341,740,194,1
1342,740,763,1
1343,740,1266,1
1344,740,110,1
1345,740,886,1
1346,740,412,1
1347,740,1306,1
1348,740,1358,1
1349,740,344,1
1350,740,1352,1
1351,740,304,1
1352,740,491,1
1353,740,867,1
1354,740,1439,1
1355,740,1289,1
1356,740,201,1
1357,740,86,1
1358,740,1033,1
1359,740,625,1
1360,740,351,1
1361,740,661,1
1362,740,1065,1
1363,740,930,1
1364,740,214,1
1365,740,2,1
1366,740,108,1
1367,740,181,1
1368,740,230,1
1369,740,1009,1
1370,740,1045,1
1371,740,808,1
1372,740,1000,1
1373,740,226,1
1374,740,1148,1
1375,740,1007,1
1376,740,887,1
1377,740,826,1
1378,740,1143,1
1379,740,213,1
1380,740,1410,1
1381,740,1036,1
1382,740,329,1
1383,740,693,1
1384,740,1302,1
1385,740,44,1
1386,740,109,1
1387,740,81,1
1388,740,1321,1
1389,740,1238,1
1390,740,829,1
1391,740,358,1
1392,743,1179,1
1393,745,1228,1
1394,747,1016,1
1395,747,1288,1
1396,747,1025,1
1397,747,412,1
1398,747,763,1
1399,747,1156,1
1400,747,890,1
1401,747,252,1
1402,747,928,1
1403,747,766,1
1404,747,1311,1
1405,747,271,1
1406,747,280,1
1407,747,696,1
1408,747,1212,1
1409,747,1053,1
1410,747,1290,1
1411,747,528,1
1412,747,1226,1
1413,747,870,1
1414,747,1263,1
1415,747,610,1
1416,747,1443,1
1417,747,860,1
1418,747,558,1
1419,747,1301,1
1420,747,159,1
1421,747,220,1
1422,747,587,1
1423,747,299,1
1424,747,948,1
1425,747,270,1
1426,747,117,1
1427,747,1046,1
1428,747,363,1
1429,747,1329,1
1430,747,497,1
1431,747,1114,1
1432,747,398,1
1433,747,1087,1
1434,747,140,1
1435,747,515,1
1436,747,496,1
1437,747,80,1
1438,747,917,1
1439,747,444,1
1440,747,1207,1
1441,747,597,1
1442,747,1198,1
1443,747,1184,1
1444,747,2,1
1445,747,840,1
1446,747,1057,1
1447,747,853,1
1448,747,1082,1
1449,747,1440,1
1450,747,225,1
1451,747,1066,1
1452,747,1237,1
1453,747,1223,1
1454,747,1235,1
1455,747,1127,1
1456,747,1338,1
1457,747,620,1
1458,747,269,1
1459,747,1418,1
1460,747,382,1
1461,747,261,1
1462,747,1138,1
1463,747,174,1
1464,747,319,1
1465,747,566,1
1466,747,811,1
1467,747,1340,1
1468,747,1014,1
1469,747,1319,1
1470,747,473,1
1471,747,150,1
1472,747,1250,1
1473,747,700,1
1474,747,4,1
1475,747,1032,1
1476,747,351,1
1477,747,1261,1
1478,747,1062,1
1479,747,691,1
1480,747,626,1
1481,747,655,1
1482,747,9,1
1483,747,448,1
1484,747,1306,1
1485,747,69,1
1486,747,1165,1
1487,747,72,1
1488,747,1175,1
1489,747,660,1
1490,754,1209,1
1491,754,1175,1
1492,756,975,1
1493,756,819,1
1494,756,1344,1
1495,756,639,1
1496,756,181,1
1497,756,1184,1
1498,756,747,1
1499,756,255,1
1500,756,998,1
1501,756,410,1
1502,756,501,1
1503,762,295,1
1504,763,38,1
1505,763,1228,1
1506,763,992,1
1507,763,983,1
1508,763,1218,1
1509,763,1014,1
1510,763,740,1
1511,763,200,1
1512,765,822,1
1513,770,953,1
1514,770,927,1
1515,782,800,1
1516,793,810,1
1517,796,940,1
1518,796,1266,1
1519,798,723,1
1520,800,297,1
1521,800,1016,1
1522,800,625,1
1523,800,838,1
1524,800,515,1
1525,806,81,1
1526,808,610,1
1527,808,948,1
1528,810,235,1
1529,810,639,1
1530,810,961,1
1531,810,950,1
1532,810,747,1
1533,810,826,1
1534,810,1235,1
1535,822,1185,1
1536,824,1201,1
1537,824,764,1
1538,824,1215,1
1539,824,183,1
1540,824,885,1
1541,824,665,1
1542,824,672,1
1543,824,919,1
1544,824,513,1
1545,824,424,1
1546,824,328,1
1547,824,747,1
1548,826,1421,1
1549,826,1054,1
1550,826,1332,1
1551,826,739,1
1552,826,547,1
1553,826,1103,1
1554,826,1022,1
1555,826,819,1
1556,826,119,1
1557,826,1351,1
1558,826,380,1
1559,826,867,1
1560,826,1117,1
1561,826,1138,1
1562,826,604,1
1563,826,402,1
1564,826,675,1
1565,826,515,1
1566,826,53,1
1567,826,1148,1
1568,826,1218,1
1569,826,187,1
1570,826,580,1
1571,826,1039,1
1572,826,1109,1
1573,826,1291,1
1574,826,1262,1
1575,826,1032,1
1576,826,552,1
1577,826,1352,1
1578,826,1152,1
1579,826,587,1
1580,826,899,1
1581,826,361,1
1582,826,1044,1
1583,826,498,1
1584,826,444,1
1585,826,922,1
1586,826,822,1
1587,826,770,1
1588,826,752,1
1589,826,603,1
1590,826,731,1
1591,826,786,1
1592,826,719,1
1593,826,663,1
1594,826,835,1
1595,826,990,1
1596,826,763,1
1597,826,389,1
1598,826,254,1
1599,826,458,1
1600,826,760,1
1601,826,678,1
1602,826,1213,1
1603,826,1006,1
1604,826,1331,1
1605,826,523,1
1606,826,953,1
1607,826,537,1
