,TF,Target,Label
461,217,167,1
462,221,367,1
463,221,365,1
464,221,1222,1
465,221,558,1
466,221,372,1
467,221,1332,1
468,221,931,1
469,226,932,1
470,226,193,1
471,226,602,1
472,226,1249,1
473,228,902,1
474,228,32,1
475,228,1343,1
476,228,30,1
477,228,58,1
478,243,982,1
479,243,405,1
480,243,558,1
481,243,367,1
482,243,223,1
483,243,670,1
484,243,347,1
485,243,1317,1
486,253,75,1
487,253,255,1
488,253,659,1
489,253,657,1
490,253,606,1
491,253,588,1
492,253,1029,1
493,261,509,1
494,261,1289,1
495,261,390,1
496,261,1186,1
497,261,1268,1
498,261,572,1
499,261,1296,1
500,261,185,1
501,261,726,1
502,261,584,1
503,261,26,1
504,261,1240,1
505,277,346,1
506,277,644,1
507,277,1364,1
508,277,460,1
509,277,914,1
510,277,195,1
511,277,740,1
512,277,66,1
513,277,725,1
514,277,94,1
515,277,1254,1
516,277,1258,1
517,277,586,1
518,277,1215,1
519,277,454,1
520,277,68,1
521,277,367,1
522,277,506,1
523,277,5,1
524,277,215,1
525,278,1119,1
526,284,381,1
527,284,586,1
528,284,130,1
529,284,277,1
530,284,306,1
531,284,94,1
532,284,826,1
533,284,740,1
534,284,1020,1
535,284,874,1
536,284,460,1
537,284,145,1
538,284,5,1
539,284,454,1
540,284,1258,1
541,284,113,1
542,284,68,1
543,284,1245,1
544,284,357,1
545,286,360,1
546,287,176,1
547,287,659,1
548,287,1243,1
549,292,1311,1
550,292,1023,1
551,292,317,1
552,292,521,1
553,292,1340,1
554,292,1278,1
555,292,1248,1
556,292,805,1
557,292,1027,1
558,292,1169,1
559,292,328,1
560,292,65,1
561,292,947,1
562,292,558,1
563,292,494,1
564,292,810,1
565,292,47,1
566,292,1367,1
567,292,1199,1
568,292,1144,1
569,292,439,1
570,292,298,1
571,292,588,1
572,292,164,1
573,292,257,1
574,292,173,1
575,294,560,1
576,294,791,1
577,294,490,1
578,294,444,1
579,294,1153,1
580,294,285,1
581,294,269,1
582,294,1155,1
583,294,1278,1
584,294,299,1
585,294,325,1
586,294,101,1
587,294,351,1
588,294,911,1
589,294,746,1
590,294,1320,1
591,294,88,1
592,297,465,1
593,297,334,1
594,297,848,1
595,297,606,1
596,297,1243,1
597,297,209,1
598,297,963,1
599,297,332,1
600,305,108,1
601,305,942,1
602,305,141,1
603,305,1243,1
604,305,693,1
605,305,1299,1
606,305,367,1
607,305,271,1
608,305,931,1
609,305,384,1
610,305,879,1
611,305,765,1
612,305,612,1
613,313,1035,1
614,313,448,1
615,313,983,1
616,313,160,1
617,313,946,1
618,313,1013,1
619,313,222,1
620,313,661,1
621,314,585,1
622,314,447,1
623,317,505,1
624,317,47,1
625,317,859,1
626,317,985,1
627,317,1144,1
628,317,292,1
629,317,494,1
630,317,257,1
631,317,891,1
632,317,467,1
633,317,1268,1
634,317,980,1
635,317,242,1
636,317,127,1
637,317,1248,1
638,317,463,1
639,317,1294,1
640,317,1023,1
641,317,612,1
642,317,1285,1
643,317,668,1
644,317,1197,1
645,317,538,1
646,317,158,1
647,317,555,1
648,317,342,1
649,317,745,1
650,317,217,1
651,317,1076,1
652,317,521,1
653,317,188,1
654,317,319,1
655,318,383,1
656,318,462,1
657,318,642,1
658,318,503,1
659,318,834,1
660,318,525,1
661,318,1169,1
662,318,65,1
663,318,1404,1
664,318,330,1
665,328,1035,1
666,328,691,1
667,328,745,1
668,328,558,1
669,328,178,1
670,328,240,1
671,328,410,1
672,328,188,1
673,328,448,1
674,328,1119,1
675,332,982,1
676,332,848,1
677,332,465,1
678,332,297,1
679,332,253,1
680,332,1029,1
681,332,659,1
682,333,487,1
683,333,848,1
684,334,397,1
685,334,981,1
686,340,660,1
687,340,202,1
688,340,44,1
689,340,356,1
690,340,879,1
691,340,108,1
692,340,183,1
693,340,154,1
694,340,768,1
695,340,673,1
696,340,609,1
697,340,74,1
698,340,313,1
699,342,1340,1
700,342,1248,1
701,342,538,1
702,342,164,1
703,342,317,1
704,342,178,1
705,342,945,1
706,342,463,1
707,342,1023,1
708,342,1219,1
709,342,494,1
710,342,1144,1
711,342,319,1
712,342,65,1
713,342,240,1
714,342,745,1
715,342,257,1
716,342,173,1
717,342,980,1
718,342,1367,1
719,342,947,1
720,342,1311,1
721,342,292,1
722,342,1005,1
723,342,11,1
724,342,188,1
725,342,810,1
726,345,891,1
727,345,217,1
728,345,167,1
729,345,1222,1
730,346,1364,1
731,346,1245,1
732,346,277,1
733,346,113,1
734,346,130,1
735,346,1127,1
736,346,381,1
737,346,675,1
738,346,1027,1
739,346,8,1
740,346,1149,1
741,346,48,1
742,346,360,1
743,346,586,1
744,346,646,1
745,346,826,1
746,346,1215,1
747,346,1189,1
748,346,110,1
749,346,460,1
750,347,1317,1
751,347,173,1
752,347,1268,1
753,347,521,1
754,347,588,1
755,347,1121,1
756,347,1248,1
757,347,980,1
758,347,72,1
759,347,512,1
760,356,411,1
761,356,340,1
762,360,487,1
763,360,695,1
764,360,558,1
765,360,465,1
766,360,242,1
767,360,14,1
768,360,46,1
769,360,297,1
770,360,346,1
771,360,332,1
772,360,1243,1
773,360,222,1
774,360,146,1
775,361,834,1
776,361,1341,1
777,361,383,1
778,361,432,1
779,361,919,1
780,361,1384,1
781,361,743,1
782,361,1073,1
783,361,612,1
784,365,158,1
785,365,298,1
786,365,745,1
787,365,1053,1
788,365,385,1
789,365,257,1
790,365,670,1
791,365,1023,1
792,365,1219,1
793,365,521,1
794,365,1002,1
795,365,805,1
796,365,188,1
797,365,221,1
798,365,1248,1
799,365,945,1
800,367,221,1
801,367,385,1
802,367,489,1
803,367,693,1
804,367,72,1
805,367,365,1
806,367,463,1
807,367,487,1
808,367,1261,1
809,367,33,1
810,367,1202,1
811,367,257,1
812,367,454,1
813,367,206,1
814,367,392,1
815,367,1245,1
816,367,1357,1
817,367,1364,1
818,367,517,1
819,367,1027,1
820,367,340,1
821,367,521,1
822,367,670,1
823,367,108,1
824,367,277,1
825,367,1317,1
826,367,694,1
827,372,222,1
828,372,505,1
829,372,670,1
830,372,1222,1
831,374,92,1
832,381,1258,1
833,381,586,1
834,381,460,1
835,381,1364,1
836,381,826,1
837,381,1215,1
838,381,454,1
839,381,277,1
840,381,675,1
841,381,1027,1
842,381,646,1
843,381,5,1
844,381,130,1
845,381,874,1
846,381,197,1
847,381,66,1
848,385,526,1
849,385,1254,1
850,385,1357,1
851,385,221,1
852,385,588,1
853,385,670,1
854,385,1035,1
855,385,558,1
856,385,1125,1
857,386,853,1
858,392,874,1
859,392,823,1
860,392,1189,1
861,392,643,1
862,392,489,1
863,392,1245,1
864,392,848,1
865,392,76,1
866,392,487,1
867,392,1097,1
868,393,1097,1
869,393,149,1
870,393,1044,1
871,393,694,1
872,397,1236,1
873,397,1192,1
874,397,36,1
875,397,311,1
876,403,475,1
877,403,33,1
878,405,683,1
879,405,75,1
880,405,1029,1
881,405,588,1
882,405,982,1
883,405,243,1
884,411,609,1
885,411,340,1
886,411,1384,1
887,411,356,1
888,413,558,1
889,413,1125,1
890,413,1119,1
891,413,687,1
892,413,72,1
893,420,72,1
894,432,807,1
895,432,932,1
896,432,32,1
897,432,823,1
898,432,1030,1
899,432,36,1
900,432,588,1
901,435,1067,1
902,435,528,1
903,435,903,1
904,442,849,1
905,447,314,1
906,448,691,1
907,448,328,1
908,448,313,1
909,448,1275,1
910,448,222,1
911,448,1027,1
912,448,1035,1
913,454,346,1
914,454,1027,1
915,454,879,1
916,454,1374,1
917,454,931,1
918,454,740,1
919,454,66,1
920,454,1067,1
921,454,195,1
922,454,206,1
923,454,1312,1
924,454,1019,1
925,454,882,1
926,454,357,1
927,454,315,1
928,454,691,1
929,454,1215,1
930,454,1033,1
931,454,868,1
932,454,381,1
933,454,65,1
934,454,1238,1
935,454,671,1
936,454,460,1
937,454,47,1
938,454,1097,1
939,454,1155,1
940,454,848,1
941,454,1356,1
942,454,914,1
943,454,786,1
944,454,826,1
945,454,467,1
946,454,995,1
947,454,1245,1
948,454,646,1
949,454,635,1
950,456,891,1
951,456,167,1
952,456,641,1
953,456,586,1
954,456,330,1
955,456,1169,1
956,456,1023,1
957,456,538,1
958,456,769,1
959,456,885,1
960,457,933,1
961,457,1139,1
962,457,1364,1
963,457,241,1
964,457,874,1
965,457,1189,1
966,458,474,1
967,458,280,1
968,459,612,1
969,460,1258,1
970,460,197,1
971,460,5,1
972,460,284,1
973,460,878,1
974,460,1189,1
975,460,346,1
976,460,1245,1
977,460,853,1
978,460,66,1
979,460,1149,1
980,460,586,1
981,460,324,1
982,460,914,1
983,460,130,1
984,460,1364,1
985,460,454,1
986,460,277,1
987,461,407,1
988,462,1035,1
989,462,713,1
990,462,166,1
991,462,318,1
992,462,1302,1
993,462,1404,1
994,462,807,1
995,462,816,1
996,462,303,1
997,462,1027,1
998,462,1045,1
999,465,659,1
1000,465,620,1
1001,465,332,1
1002,465,534,1
1003,465,823,1
1004,465,432,1
1005,465,253,1
1006,465,360,1
1007,473,554,1
1008,473,328,1
1009,473,1302,1
1010,475,454,1
1011,475,6,1
1012,475,56,1
1013,475,675,1
1014,475,1342,1
1015,475,691,1
1016,475,868,1
1017,475,1182,1
1018,476,1367,1
1019,476,612,1
1020,487,839,1
1021,487,108,1
1022,487,1027,1
1023,487,222,1
1024,487,1364,1
1025,487,946,1
1026,487,675,1
1027,487,751,1
1028,487,33,1
1029,487,1356,1
1030,487,1189,1
1031,487,425,1
1032,487,454,1
1033,487,848,1
1034,487,558,1
1035,487,1000,1
1036,487,1245,1
1037,487,333,1
1038,487,695,1
1039,487,1240,1
1040,489,983,1
1041,489,1013,1
1042,489,34,1
1043,489,1097,1
1044,489,1027,1
1045,489,367,1
1046,489,1274,1
1047,489,558,1
1048,489,661,1
1049,489,694,1
1050,489,1189,1
1051,489,33,1
1052,489,874,1
1053,489,313,1
1054,490,1350,1
1055,490,325,1
1056,490,959,1
1057,490,1278,1
1058,490,579,1
1059,490,1320,1
1060,490,88,1
1061,490,1319,1
1062,490,306,1
1063,490,882,1
1064,490,294,1
1065,490,227,1
1066,490,1000,1
1067,490,791,1
1068,490,1230,1
1069,495,197,1
1070,495,477,1
1071,500,86,1
1072,500,59,1
1073,500,1140,1
1074,500,740,1
1075,500,853,1
1076,500,1149,1
1077,500,381,1
1078,500,826,1
1079,503,612,1
1080,503,931,1
1081,505,1119,1
1082,505,344,1
1083,505,612,1
1084,505,317,1
1085,505,410,1
1086,507,89,1
1087,507,71,1
1088,507,632,1
1089,507,1046,1
1090,507,1374,1
1091,511,560,1
1092,511,1278,1
1093,511,791,1
1094,511,1155,1
1095,511,325,1
1096,511,351,1
1097,511,294,1
1098,511,51,1
1099,511,1319,1
1100,511,1320,1
1101,511,444,1
1102,511,1350,1
1103,511,1298,1
1104,511,104,1
1105,511,882,1
1106,511,579,1
1107,511,110,1
1108,511,837,1
1109,511,746,1
1110,511,281,1
1111,511,1153,1
1112,512,1287,1
1113,512,1342,1
1114,512,1032,1
1115,512,1153,1
1116,517,1023,1
1117,517,1202,1
1118,517,1029,1
1119,517,49,1
1120,517,555,1
1121,517,217,1
1122,517,467,1
1123,517,47,1
1124,517,477,1
1125,517,891,1
1126,517,317,1
1127,517,456,1
1128,517,641,1
1129,519,962,1
1130,519,462,1
1131,519,642,1
1132,519,166,1
1133,525,612,1
1134,525,75,1
1135,525,318,1
1136,525,657,1
1137,528,435,1
1138,528,1067,1
1139,534,1029,1
1140,534,812,1
1141,534,973,1
1142,534,606,1
1143,548,1042,1
1144,548,1248,1
1145,548,1287,1
1146,548,966,1
1147,548,463,1
1148,548,945,1
1149,548,173,1
1150,548,947,1
1151,548,1385,1
1152,548,1002,1
1153,548,558,1
1154,548,198,1
1155,551,931,1
1156,551,879,1
1157,554,152,1
1158,558,693,1
1159,558,1254,1
1160,558,489,1
1161,558,848,1
1162,558,606,1
1163,558,305,1
1164,558,662,1
1165,558,874,1
1166,558,1287,1
1167,558,1364,1
1168,558,360,1
1169,558,141,1
1170,558,211,1
1171,558,33,1
1172,558,221,1
1173,558,367,1
1174,558,1097,1
1175,558,980,1
1176,558,223,1
1177,558,694,1
1178,558,345,1
1179,558,307,1
1180,558,675,1
1181,558,1202,1
1182,558,1302,1
1183,558,243,1
1184,558,1125,1
1185,558,736,1
1186,558,1023,1
1187,558,454,1
1188,558,1027,1
1189,558,996,1
1190,558,85,1
1191,563,34,1
1192,563,1208,1
1193,568,700,1
1194,568,1278,1
1195,584,509,1
1196,584,1381,1
1197,584,1289,1
1198,584,1227,1
1199,584,135,1
1200,584,784,1
1201,584,1296,1
1202,584,261,1
1203,584,843,1
1204,584,726,1
1205,585,314,1
1206,586,346,1
1207,586,130,1
1208,586,588,1
1209,586,1258,1
1210,586,456,1
1211,586,740,1
1212,586,381,1
1213,586,1215,1
1214,586,454,1
1215,586,914,1
1216,586,284,1
1217,586,675,1
1218,586,612,1
1219,586,826,1
1220,586,357,1
1221,586,5,1
1222,586,853,1
1223,588,612,1
1224,588,1302,1
1225,588,75,1
1226,588,1374,1
1227,588,765,1
1228,588,36,1
1229,588,879,1
1230,588,946,1
1231,588,1317,1
1232,588,600,1
1233,588,473,1
1234,588,243,1
1235,588,367,1
1236,588,1243,1
1237,588,78,1
1238,588,586,1
1239,588,1099,1
1240,588,982,1
1241,588,32,1
1242,588,292,1
1243,588,385,1
1244,588,776,1
1245,588,932,1
1246,588,156,1
1247,588,313,1
1248,592,1023,1
1249,600,163,1
1250,600,1359,1
1251,600,892,1
1252,600,1353,1
1253,600,1206,1
1254,600,157,1
1255,600,236,1
1256,600,249,1
1257,600,1036,1
1258,600,1344,1
1259,600,1126,1
1260,600,1019,1
1261,600,942,1
1262,600,666,1
1263,600,815,1
1264,600,826,1
1265,600,587,1
1266,600,432,1
1267,600,152,1
1268,600,516,1
1269,600,36,1
1270,600,1048,1
1271,600,818,1
1272,600,950,1
1273,600,1028,1
1274,600,93,1
1275,600,834,1
1276,600,409,1
1277,603,878,1
1278,603,700,1
1279,603,914,1
1280,606,141,1
1281,606,1216,1
1282,606,1029,1
1283,606,982,1
1284,606,588,1
1285,606,73,1
1286,606,183,1
1287,606,1357,1
1288,606,332,1
1289,606,89,1
1290,606,1250,1
1291,606,1222,1
1292,606,297,1
1293,606,806,1
1294,606,1243,1
1295,609,719,1
1296,609,209,1
1297,609,205,1
1298,609,931,1
1299,609,879,1
1300,609,1374,1
1301,609,1194,1
1302,609,729,1
1303,609,743,1
1304,609,997,1
1305,609,659,1
1306,609,1160,1
1307,609,566,1
1308,609,289,1
1309,609,34,1
1310,609,401,1
1311,609,1378,1
1312,609,95,1
1313,609,686,1
1314,609,539,1
1315,609,183,1
1316,609,1231,1
1317,609,411,1
1318,609,1212,1
1319,609,1243,1
1320,609,1344,1
1321,612,999,1
1322,612,1302,1
1323,612,1353,1
1324,612,1054,1
1325,612,462,1
1326,612,586,1
1327,612,931,1
1328,612,517,1
1329,612,503,1
1330,612,463,1
1331,612,1134,1
1332,612,687,1
1333,612,330,1
1334,612,1119,1
1335,612,307,1
1336,612,34,1
1337,612,398,1
1338,612,36,1
1339,612,257,1
1340,612,1207,1
1341,612,456,1
1342,612,1202,1
1343,612,173,1
1344,612,1216,1
1345,612,389,1
1346,612,1125,1
1347,612,410,1
1348,612,1106,1
1349,612,193,1
1350,612,305,1
1351,612,558,1
1352,612,995,1
1353,612,690,1
1354,612,1344,1
1355,612,1391,1
1356,612,385,1
1357,612,206,1
1358,612,477,1
1359,612,1081,1
1360,612,1063,1
1361,612,693,1
1362,612,893,1
1363,612,473,1
1364,612,877,1
1365,612,111,1
1366,612,613,1
1367,612,1033,1
1368,612,509,1
1369,612,222,1
1370,612,1243,1
1371,612,1317,1
1372,612,976,1
1373,612,1023,1
1374,612,108,1
1375,612,217,1
1376,612,1261,1
1377,612,1383,1
1378,612,806,1
1379,612,834,1
1380,612,459,1
1381,612,769,1
1382,612,476,1
1383,612,892,1
1384,612,223,1
1385,612,1313,1
1386,612,432,1
1387,612,1287,1
1388,612,807,1
1389,613,612,1
1390,620,465,1
1391,620,659,1
1392,620,1029,1
1393,620,879,1
1394,620,108,1
1395,620,931,1
1396,621,612,1
1397,626,942,1
1398,626,13,1
1399,626,600,1
1400,626,190,1
1401,629,198,1
1402,635,101,1
1403,635,1238,1
1404,635,675,1
1405,635,748,1
1406,635,1153,1
1407,635,1016,1
1408,635,1350,1
1409,635,1342,1
1410,635,1189,1
1411,635,1138,1
1412,635,707,1
1413,635,582,1
1414,635,671,1
1415,635,560,1
1416,635,1140,1
1417,635,991,1
1418,635,423,1
1419,635,49,1
1420,635,1074,1
1421,635,882,1
1422,639,962,1
1423,642,226,1
1424,642,462,1
1425,642,303,1
1426,642,1045,1
1427,642,318,1
1428,642,713,1
1429,642,962,1
1430,642,612,1
1431,642,113,1
1432,643,844,1
1433,643,392,1
1434,657,383,1
1435,657,158,1
1436,657,1057,1
1437,657,253,1
1438,657,1268,1
1439,657,784,1
1440,657,980,1
1441,657,1221,1
1442,657,895,1
1443,657,236,1
1444,657,1243,1
1445,657,1317,1
1446,657,1248,1
1447,657,79,1
1448,657,726,1
1449,657,55,1
1450,659,997,1
1451,659,963,1
1452,659,305,1
1453,659,1029,1
1454,659,732,1
1455,659,287,1
1456,659,716,1
1457,659,848,1
1458,659,606,1
1459,659,609,1
1460,659,743,1
1461,659,334,1
1462,659,1243,1
1463,660,609,1
1464,660,1216,1
1465,660,30,1
1466,660,566,1
1467,660,572,1
1468,660,44,1
1469,660,1343,1
1470,662,183,1
1471,662,34,1
1472,663,1072,1
1473,663,1086,1
1474,663,1404,1
1475,663,462,1
1476,668,242,1
1477,668,1144,1
1478,668,762,1
1479,668,1219,1
1480,668,538,1
1481,668,257,1
1482,668,198,1
1483,668,189,1
1484,668,47,1
1485,668,173,1
1486,668,1197,1
1487,668,317,1
1488,668,188,1
1489,668,1002,1
1490,668,191,1
1491,668,1277,1
1492,668,810,1
1493,668,1121,1
1494,668,158,1
1495,670,687,1
1496,670,526,1
1497,670,1023,1
1498,670,1249,1
1499,670,292,1
1500,670,108,1
1501,670,1202,1
1502,670,305,1
1503,670,879,1
1504,670,221,1
1505,670,365,1
1506,670,131,1
1507,670,28,1
1508,670,1053,1
1509,670,372,1
1510,670,243,1
1511,671,1074,1
1512,671,1245,1
1513,671,707,1
1514,671,454,1
1515,671,748,1
1516,671,991,1
1517,671,882,1
1518,671,675,1
1519,673,340,1
1520,673,74,1
1521,675,1238,1
1522,675,101,1
1523,675,1245,1
1524,675,381,1
1525,675,68,1
1526,675,1215,1
1527,675,671,1
1528,675,694,1
1529,675,707,1
1530,675,1027,1
1531,675,1288,1
1532,675,330,1
1533,675,1016,1
1534,675,130,1
1535,675,848,1
1536,675,874,1
1537,675,853,1
1538,675,995,1
1539,675,882,1
1540,675,457,1
1541,675,277,1
1542,675,914,1
1543,675,558,1
1544,675,1350,1
1545,675,991,1
1546,675,988,1
1547,675,826,1
1548,675,454,1
1549,675,1074,1
1550,675,392,1
1551,675,740,1
1552,675,1189,1
1553,675,489,1
1554,675,1364,1
1555,675,1097,1
1556,675,1019,1
1557,675,868,1
1558,675,197,1
1559,675,879,1
1560,675,367,1
1561,675,786,1
1562,675,47,1
1563,680,242,1
1564,680,653,1
1565,680,472,1
1566,682,1187,1
1567,683,1202,1
1568,683,345,1
1569,683,558,1
1570,683,747,1
1571,683,1222,1
1572,686,609,1
1573,686,1194,1
1574,687,1313,1
1575,687,759,1
1576,687,1134,1
1577,687,670,1
1578,690,807,1
1579,690,726,1
1580,690,271,1
1581,690,108,1
1582,690,1344,1
1583,690,942,1
1584,690,305,1
1585,690,879,1
1586,691,1182,1
1587,691,217,1
1588,691,49,1
1589,691,1027,1
1590,691,448,1
1591,691,454,1
1592,691,1169,1
1593,691,328,1
1594,691,874,1
1595,691,1035,1
1596,691,675,1
1597,691,985,1
1598,693,1357,1
1599,693,413,1
1600,693,141,1
1601,693,1302,1
1602,693,683,1
1603,693,1202,1
1604,693,305,1
1605,693,765,1
1606,693,211,1
1607,694,454,1
1608,694,1245,1
1609,694,1356,1
1610,694,367,1
1611,694,1364,1
1612,694,1189,1
