,TF,Target,Label
420,179,587,1
421,179,713,1
422,179,332,1
423,179,464,1
424,181,769,1
425,184,151,1
426,184,782,1
427,184,228,1
428,184,464,1
429,184,200,1
430,184,146,1
431,184,0,1
432,184,645,1
433,191,716,1
434,191,652,1
435,191,174,1
436,191,586,1
437,191,329,1
438,191,816,1
439,191,551,1
440,191,228,1
441,191,76,1
442,191,672,1
443,198,761,1
444,198,755,1
445,198,275,1
446,198,809,1
447,198,654,1
448,198,712,1
449,198,301,1
450,198,18,1
451,198,495,1
452,198,397,1
453,198,43,1
454,198,577,1
455,198,2,1
456,198,745,1
457,198,293,1
458,198,779,1
459,198,86,1
460,198,525,1
461,198,716,1
462,198,136,1
463,199,798,1
464,201,135,1
465,203,287,1
466,203,564,1
467,208,0,1
468,210,350,1
469,210,577,1
470,210,43,1
471,210,206,1
472,215,441,1
473,215,238,1
474,221,446,1
475,228,672,1
476,228,713,1
477,228,146,1
478,228,179,1
479,228,184,1
480,228,273,1
481,228,329,1
482,228,587,1
483,228,517,1
484,228,645,1
485,228,200,1
486,228,191,1
487,228,134,1
488,228,68,1
489,228,174,1
490,228,667,1
491,237,446,1
492,238,259,1
493,238,509,1
494,238,166,1
495,238,215,1
496,240,268,1
497,240,99,1
498,240,446,1
499,240,713,1
500,243,770,1
501,244,253,1
502,244,319,1
503,245,441,1
504,247,179,1
505,247,652,1
506,247,265,1
507,247,174,1
508,247,551,1
509,247,567,1
510,247,134,1
511,247,587,1
512,253,459,1
513,259,160,1
514,259,712,1
515,259,71,1
516,259,86,1
517,259,301,1
518,259,616,1
519,259,631,1
520,259,238,1
521,263,24,1
522,263,811,1
523,263,319,1
524,263,455,1
525,265,464,1
526,265,228,1
527,265,567,1
528,265,134,1
529,265,551,1
530,265,151,1
531,265,586,1
532,265,525,1
533,265,713,1
534,265,652,1
535,268,638,1
536,268,577,1
537,268,284,1
538,268,745,1
539,268,631,1
540,268,240,1
541,268,650,1
542,268,333,1
543,268,659,1
544,268,313,1
545,268,26,1
546,268,474,1
547,268,270,1
548,268,684,1
549,268,350,1
550,270,496,1
551,270,650,1
552,270,268,1
553,270,684,1
554,270,749,1
555,271,246,1
556,273,174,1
557,273,247,1
558,273,782,1
559,273,464,1
560,273,713,1
561,273,265,1
562,273,567,1
563,273,816,1
564,273,586,1
565,275,751,1
566,275,424,1
567,275,198,1
568,275,245,1
569,275,389,1
570,275,135,1
571,275,347,1
572,275,765,1
573,277,353,1
574,277,203,1
575,277,641,1
576,277,529,1
577,277,496,1
578,277,153,1
579,277,268,1
580,284,268,1
581,284,755,1
582,286,397,1
583,286,810,1
584,286,774,1
585,287,794,1
586,287,301,1
587,287,350,1
588,287,157,1
589,287,616,1
590,287,240,1
591,287,171,1
592,287,313,1
593,287,727,1
594,287,322,1
595,290,374,1
596,290,39,1
597,291,302,1
598,293,616,1
599,293,198,1
600,293,399,1
601,293,727,1
602,293,745,1
603,293,809,1
604,293,702,1
605,295,124,1
606,295,160,1
607,295,514,1
608,300,782,1
609,300,132,1
610,300,402,1
611,300,319,1
612,300,755,1
613,300,166,1
614,301,600,1
615,301,603,1
616,301,16,1
617,301,598,1
618,301,259,1
619,301,153,1
620,301,37,1
621,301,332,1
622,301,777,1
623,301,275,1
624,301,692,1
625,301,641,1
626,301,98,1
627,301,270,1
628,301,495,1
629,301,399,1
630,301,717,1
631,301,729,1
632,301,631,1
633,301,727,1
634,301,154,1
635,301,503,1
636,301,313,1
637,301,185,1
638,301,497,1
639,301,640,1
640,301,745,1
641,301,474,1
642,301,566,1
643,301,348,1
644,301,200,1
645,301,116,1
646,301,712,1
647,301,728,1
648,301,455,1
649,301,346,1
650,301,460,1
651,301,785,1
652,301,232,1
653,301,514,1
654,301,718,1
655,301,226,1
656,302,610,1
657,302,6,1
658,309,812,1
659,309,403,1
660,309,577,1
661,311,436,1
662,311,44,1
663,313,606,1
664,313,287,1
665,313,350,1
666,313,353,1
667,313,42,1
668,314,318,1
669,316,765,1
670,317,745,1
671,318,80,1
672,318,314,1
673,319,98,1
674,319,244,1
675,319,300,1
676,322,727,1
677,322,350,1
678,322,152,1
679,322,37,1
680,322,631,1
681,328,441,1
682,329,174,1
683,329,816,1
684,329,228,1
685,329,567,1
686,329,652,1
687,329,716,1
688,329,551,1
689,329,464,1
690,330,716,1
691,330,136,1
692,330,59,1
693,330,143,1
694,333,110,1
695,333,421,1
696,333,442,1
697,333,497,1
698,333,602,1
699,333,790,1
700,333,750,1
701,333,697,1
702,333,313,1
703,333,332,1
704,333,564,1
705,333,78,1
706,333,416,1
707,333,328,1
708,333,311,1
709,333,431,1
710,333,749,1
711,333,415,1
712,333,774,1
713,333,764,1
714,333,484,1
715,333,692,1
716,333,504,1
717,333,371,1
718,333,611,1
719,333,458,1
720,333,36,1
721,333,739,1
722,333,625,1
723,333,12,1
724,333,496,1
725,333,510,1
726,333,266,1
727,333,542,1
728,333,604,1
729,333,436,1
730,333,735,1
731,333,24,1
732,333,766,1
733,333,238,1
734,333,249,1
735,333,192,1
736,333,536,1
737,333,478,1
738,333,90,1
739,333,61,1
740,333,260,1
741,333,50,1
742,333,443,1
743,333,137,1
744,337,503,1
745,337,766,1
746,337,730,1
747,337,643,1
748,337,333,1
749,337,564,1
750,337,136,1
751,343,497,1
752,344,449,1
753,348,301,1
754,350,811,1
755,350,399,1
756,350,540,1
757,350,86,1
758,350,729,1
759,350,318,1
760,350,83,1
761,350,752,1
762,350,360,1
763,350,24,1
764,350,322,1
765,350,301,1
766,350,5,1
767,350,353,1
768,350,497,1
769,350,739,1
770,350,470,1
771,350,809,1
772,350,657,1
773,350,455,1
774,350,268,1
775,353,508,1
776,353,738,1
777,353,55,1
778,353,232,1
779,353,666,1
780,353,536,1
781,353,503,1
782,353,483,1
783,353,330,1
784,353,185,1
785,353,137,1
786,353,293,1
787,353,332,1
788,353,374,1
789,353,669,1
790,353,653,1
791,353,203,1
792,353,469,1
793,353,142,1
794,353,424,1
795,353,464,1
796,353,702,1
797,353,397,1
798,353,617,1
799,353,745,1
800,353,18,1
801,353,174,1
802,353,258,1
803,353,379,1
804,353,139,1
805,353,612,1
806,353,646,1
807,353,778,1
808,353,401,1
809,353,752,1
810,353,83,1
811,353,156,1
812,353,529,1
813,353,430,1
814,353,667,1
815,353,495,1
816,353,544,1
817,353,305,1
818,353,187,1
819,353,462,1
820,353,29,1
821,353,809,1
822,353,299,1
823,359,775,1
824,373,198,1
825,389,745,1
826,393,388,1
827,393,15,1
828,393,283,1
829,393,198,1
830,393,657,1
831,397,65,1
832,397,627,1
833,397,424,1
834,397,14,1
835,397,359,1
836,397,469,1
837,397,290,1
838,397,86,1
839,397,543,1
840,397,678,1
841,397,99,1
842,397,34,1
843,397,239,1
844,397,301,1
845,397,198,1
846,397,332,1
847,397,30,1
848,397,11,1
849,397,717,1
850,397,676,1
851,397,178,1
852,397,460,1
853,397,26,1
854,397,530,1
855,397,353,1
856,397,335,1
857,397,237,1
858,397,124,1
859,397,318,1
860,397,340,1
861,397,777,1
862,397,603,1
863,401,745,1
864,402,300,1
865,411,164,1
866,411,787,1
867,411,189,1
868,411,694,1
869,411,253,1
870,411,769,1
871,411,737,1
872,411,154,1
873,411,186,1
874,411,745,1
875,411,802,1
876,411,185,1
877,411,749,1
878,411,385,1
879,411,734,1
880,411,700,1
881,411,755,1
882,417,769,1
883,418,778,1
884,419,469,1
885,419,702,1
886,419,604,1
887,419,548,1
888,419,75,1
889,419,155,1
890,419,322,1
891,419,118,1
892,419,625,1
893,419,801,1
894,419,778,1
895,419,190,1
896,419,372,1
897,419,77,1
898,419,689,1
899,419,656,1
900,419,47,1
901,419,371,1
902,419,670,1
903,419,810,1
904,419,668,1
905,419,188,1
906,419,511,1
907,419,255,1
908,419,315,1
909,419,79,1
910,419,734,1
911,419,507,1
912,419,94,1
913,419,529,1
914,419,509,1
915,419,284,1
916,419,657,1
917,419,457,1
918,419,520,1
919,419,260,1
920,419,17,1
921,419,289,1
922,419,790,1
923,419,663,1
924,419,498,1
925,419,20,1
926,419,812,1
927,419,309,1
928,419,435,1
929,419,382,1
930,419,343,1
931,419,318,1
932,419,627,1
933,419,172,1
934,419,774,1
935,419,16,1
936,419,291,1
937,419,352,1
938,419,645,1
939,419,244,1
940,419,555,1
941,419,133,1
942,419,723,1
943,419,607,1
944,419,44,1
945,419,445,1
946,419,442,1
947,419,80,1
948,419,223,1
949,419,749,1
950,419,724,1
951,419,89,1
952,419,28,1
953,419,196,1
954,419,45,1
955,419,493,1
956,419,664,1
957,419,726,1
958,419,173,1
959,419,819,1
960,419,181,1
961,419,160,1
962,419,98,1
963,419,525,1
964,419,279,1
965,419,794,1
966,419,269,1
967,419,128,1
968,419,600,1
969,419,658,1
970,419,684,1
971,419,49,1
972,419,502,1
973,419,335,1
974,419,677,1
975,419,540,1
976,419,446,1
977,419,249,1
978,419,149,1
979,419,204,1
980,419,538,1
981,419,773,1
982,419,124,1
983,419,277,1
984,419,200,1
985,419,497,1
986,419,264,1
987,419,434,1
988,419,465,1
989,419,235,1
990,419,96,1
991,419,530,1
992,419,425,1
993,419,201,1
994,419,212,1
995,419,590,1
996,432,495,1
997,432,497,1
998,432,320,1
999,439,755,1
1000,439,198,1
1001,439,702,1
1002,439,399,1
1003,439,529,1
1004,439,564,1
1005,439,86,1
1006,441,564,1
1007,446,464,1
1008,446,151,1
1009,446,237,1
1010,446,816,1
1011,446,240,1
1012,446,517,1
1013,446,652,1
1014,446,551,1
1015,449,631,1
1016,449,273,1
1017,450,509,1
1018,453,799,1
1019,453,432,1
1020,453,612,1
1021,453,39,1
1022,455,441,1
1023,455,322,1
1024,455,287,1
1025,455,727,1
1026,455,759,1
1027,455,157,1
1028,455,631,1
1029,455,103,1
1030,459,253,1
1031,460,774,1
1032,460,631,1
1033,464,782,1
1034,464,587,1
1035,464,816,1
1036,464,200,1
1037,464,567,1
1038,464,0,1
1039,464,446,1
1040,464,672,1
1041,464,479,1
1042,464,174,1
1043,464,68,1
1044,464,713,1
1045,464,586,1
1046,464,265,1
1047,464,134,1
1048,464,273,1
1049,466,769,1
1050,469,268,1
1051,470,774,1
1052,470,136,1
1053,471,774,1
1054,479,652,1
1055,479,648,1
1056,479,551,1
1057,479,464,1
1058,484,794,1
1059,487,311,1
1060,494,770,1
1061,494,205,1
1062,495,225,1
1063,495,453,1
1064,495,137,1
1065,495,39,1
1066,495,654,1
1067,495,519,1
1068,495,113,1
1069,495,350,1
1070,495,718,1
1071,495,432,1
1072,495,745,1
1073,495,497,1
1074,495,702,1
1075,495,430,1
1076,495,755,1
1077,495,637,1
1078,495,653,1
1079,495,42,1
1080,495,788,1
1081,495,729,1
1082,495,320,1
1083,495,139,1
1084,495,717,1
1085,495,799,1
1086,495,564,1
1087,495,503,1
1088,496,353,1
1089,496,650,1
1090,496,277,1
1091,496,684,1
1092,496,270,1
1093,496,745,1
1094,497,261,1
1095,497,434,1
1096,497,320,1
1097,497,702,1
1098,497,495,1
1099,497,301,1
1100,497,160,1
1101,502,741,1
1102,503,82,1
1103,503,730,1
1104,503,318,1
1105,503,441,1
1106,503,90,1
1107,503,337,1
1108,503,502,1
1109,503,261,1
1110,503,303,1
1111,503,538,1
1112,503,774,1
1113,503,301,1
1114,503,640,1
1115,503,226,1
1116,503,809,1
1117,503,484,1
1118,503,752,1
1119,503,160,1
1120,503,564,1
1121,503,544,1
1122,503,124,1
1123,505,98,1
1124,508,211,1
1125,509,86,1
1126,509,495,1
1127,509,160,1
1128,509,727,1
1129,517,228,1
1130,517,551,1
1131,517,464,1
1132,517,479,1
1133,525,136,1
1134,525,18,1
1135,525,198,1
1136,525,678,1
1137,525,347,1
1138,525,712,1
1139,525,301,1
1140,525,587,1
1141,525,320,1
1142,525,430,1
1143,525,95,1
1144,525,729,1
1145,529,799,1
1146,529,374,1
1147,543,10,1
1148,543,613,1
1149,543,249,1
1150,544,616,1
1151,544,690,1
1152,544,694,1
1153,544,79,1
1154,544,332,1
1155,544,705,1
1156,544,161,1
1157,544,19,1
1158,544,497,1
1159,544,305,1
1160,544,12,1
1161,544,235,1
1162,548,103,1
1163,548,769,1
1164,551,146,1
1165,551,351,1
1166,551,740,1
1167,551,586,1
1168,551,0,1
1169,551,228,1
1170,551,60,1
1171,551,75,1
1172,551,672,1
1173,551,179,1
1174,551,645,1
1175,551,667,1
1176,551,184,1
1177,551,464,1
1178,551,68,1
1179,551,517,1
1180,551,485,1
1181,551,213,1
1182,551,713,1
1183,551,134,1
1184,557,805,1
1185,557,319,1
1186,557,99,1
1187,557,432,1
1188,557,26,1
1189,557,453,1
1190,557,497,1
1191,557,287,1
1192,557,666,1
1193,557,325,1
1194,557,464,1
1195,557,261,1
1196,557,374,1
1197,557,655,1
1198,557,320,1
1199,557,301,1
1200,557,39,1
1201,561,71,1
1202,561,171,1
1203,561,616,1
1204,561,301,1
1205,561,729,1
1206,564,675,1
1207,564,700,1
1208,564,348,1
1209,564,313,1
1210,564,778,1
1211,564,601,1
1212,564,604,1
1213,564,735,1
1214,564,389,1
1215,564,751,1
1216,564,699,1
1217,564,333,1
1218,564,48,1
1219,564,487,1
1220,564,419,1
1221,564,495,1
1222,564,320,1
1223,564,206,1
1224,564,263,1
1225,564,145,1
1226,564,210,1
1227,564,160,1
1228,564,109,1
1229,564,774,1
1230,564,441,1
1231,564,787,1
1232,564,488,1
1233,564,697,1
1234,564,729,1
1235,564,730,1
1236,564,777,1
1237,564,463,1
1238,564,90,1
1239,564,466,1
1240,567,672,1
1241,567,247,1
1242,567,200,1
1243,567,0,1
1244,567,228,1
1245,567,134,1
1246,567,713,1
1247,567,446,1
1248,567,667,1
1249,567,645,1
1250,567,146,1
1251,567,329,1
1252,567,464,1
1253,567,184,1
1254,567,174,1
1255,567,652,1
1256,576,761,1
1257,577,745,1
1258,577,198,1
1259,577,268,1
1260,577,765,1
1261,577,529,1
1262,578,300,1
1263,585,729,1
1264,586,0,1
1265,586,667,1
1266,586,247,1
1267,586,358,1
1268,586,645,1
1269,586,134,1
1270,586,816,1
1271,586,174,1
1272,586,191,1
1273,586,249,1
1274,586,151,1
1275,586,265,1
1276,586,713,1
1277,586,587,1
1278,586,446,1
1279,586,108,1
1280,587,228,1
1281,587,551,1
1282,587,816,1
1283,587,525,1
1284,587,586,1
1285,587,247,1
1286,587,782,1
1287,587,179,1
1288,587,567,1
1289,587,265,1
1290,594,86,1
1291,603,576,1
1292,603,641,1
1293,603,585,1
1294,603,553,1
1295,603,809,1
1296,603,160,1
1297,603,381,1
1298,603,743,1
1299,603,635,1
1300,603,320,1
1301,603,717,1
1302,603,336,1
1303,603,602,1
1304,603,745,1
1305,603,253,1
1306,603,454,1
1307,603,559,1
1308,603,777,1
1309,603,712,1
1310,603,198,1
1311,603,467,1
1312,603,353,1
1313,603,318,1
1314,603,32,1
1315,603,330,1
1316,603,239,1
1317,603,240,1
1318,603,263,1
1319,603,402,1
1320,603,405,1
1321,603,554,1
1322,603,95,1
1323,603,718,1
1324,603,543,1
1325,603,4,1
1326,603,462,1
1327,605,43,1
1328,605,745,1
1329,606,313,1
1330,606,729,1
1331,610,302,1
1332,610,6,1
1333,610,291,1
1334,610,163,1
1335,612,718,1
1336,612,42,1
1337,612,453,1
1338,612,495,1
1339,616,171,1
1340,616,259,1
1341,616,692,1
1342,616,729,1
1343,616,727,1
1344,618,160,1
1345,618,653,1
1346,618,554,1
1347,618,374,1
1348,618,559,1
1349,618,32,1
1350,618,14,1
1351,627,301,1
1352,627,729,1
1353,627,322,1
1354,640,166,1
1355,641,253,1
1356,641,198,1
1357,641,90,1
1358,641,234,1
1359,641,456,1
1360,641,809,1
1361,641,777,1
1362,641,156,1
1363,641,260,1
1364,641,484,1
1365,641,510,1
1366,641,181,1
1367,641,303,1
1368,641,702,1
1369,641,187,1
1370,641,353,1
1371,641,302,1
1372,641,478,1
1373,641,374,1
1374,641,245,1
1375,641,724,1
1376,641,309,1
1377,641,678,1
1378,641,538,1
1379,641,3,1
1380,641,142,1
1381,641,320,1
1382,641,83,1
1383,641,557,1
1384,643,503,1
1385,643,136,1
1386,643,562,1
1387,643,337,1
1388,643,320,1
1389,643,333,1
1390,643,109,1
1391,645,796,1
1392,645,464,1
1393,645,782,1
1394,645,146,1
1395,645,727,1
1396,645,652,1
1397,645,228,1
1398,645,551,1
1399,645,567,1
1400,645,0,1
1401,647,727,1
1402,648,139,1
1403,650,684,1
1404,650,496,1
1405,650,268,1
1406,650,270,1
1407,652,740,1
1408,652,713,1
1409,652,716,1
1410,652,151,1
1411,652,567,1
1412,652,134,1
1413,652,179,1
1414,652,672,1
1415,652,68,1
1416,652,351,1
1417,652,816,1
1418,652,273,1
1419,652,228,1
1420,652,517,1
1421,652,446,1
1422,652,249,1
1423,652,329,1
1424,652,667,1
1425,656,529,1
1426,657,393,1
1427,657,745,1
1428,657,759,1
1429,657,350,1
1430,659,650,1
1431,659,268,1
1432,659,393,1
1433,659,270,1
1434,660,109,1
1435,669,764,1
1436,669,185,1
1437,669,607,1
1438,669,560,1
1439,669,503,1
1440,669,511,1
1441,669,160,1
1442,669,60,1
1443,669,301,1
1444,669,654,1
1445,669,87,1
1446,669,327,1
1447,669,341,1
1448,669,458,1
1449,669,757,1
1450,669,536,1
1451,669,685,1
1452,669,612,1
1453,672,329,1
1454,672,586,1
1455,672,464,1
1456,672,813,1
1457,672,816,1
1458,672,567,1
1459,672,228,1
1460,672,151,1
1461,678,350,1
1462,679,0,1
1463,684,496,1
1464,684,650,1
1465,684,270,1
1466,689,436,1
1467,713,816,1
1468,713,134,1
1469,713,247,1
1470,713,587,1
1471,713,464,1
1472,713,174,1
1473,713,567,1
1474,713,308,1
1475,713,240,1
1476,713,652,1
1477,716,464,1
1478,716,816,1
1479,716,652,1
1480,716,330,1
1481,716,329,1
1482,716,782,1
1483,716,198,1
1484,716,174,1
1485,717,320,1
1486,717,374,1
1487,724,160,1
1488,724,95,1
1489,725,300,1
1490,725,774,1
1491,725,277,1
1492,725,86,1
1493,728,329,1
1494,730,774,1
1495,730,136,1
1496,730,589,1
1497,730,643,1
1498,730,333,1
1499,730,766,1
1500,730,109,1
1501,739,350,1
1502,741,399,1
1503,741,727,1
1504,741,577,1
1505,741,529,1
1506,741,198,1
1507,745,244,1
1508,745,465,1
1509,745,169,1
1510,745,160,1
1511,745,320,1
1512,745,317,1
1513,745,799,1
1514,745,469,1
1515,745,666,1
1516,745,778,1
1517,745,389,1
1518,745,597,1
1519,745,761,1
1520,745,293,1
1521,745,424,1
1522,745,374,1
1523,745,373,1
1524,745,589,1
1525,745,738,1
1526,745,653,1
1527,745,397,1
1528,745,226,1
1529,745,603,1
1530,745,330,1
1531,745,787,1
1532,745,536,1
1533,745,353,1
1534,745,657,1
1535,745,611,1
1536,745,511,1
1537,745,464,1
1538,745,752,1
1539,749,684,1
1540,749,270,1
1541,749,441,1
1542,749,496,1
1543,752,263,1
1544,752,350,1
1545,752,24,1
1546,752,811,1
1547,752,455,1
1548,755,300,1
1549,755,641,1
1550,755,340,1
1551,755,513,1
1552,755,678,1
1553,759,215,1
1554,759,455,1
1555,761,198,1
1556,761,87,1
1557,761,562,1
1558,761,725,1
1559,761,745,1
1560,761,790,1
1561,761,495,1
1562,761,160,1
1563,761,313,1
1564,762,732,1
1565,765,275,1
1566,765,26,1
1567,765,603,1
1568,765,553,1
1569,765,618,1
1570,765,32,1
1571,765,374,1
1572,766,337,1
1573,766,730,1
1574,766,136,1
1575,766,564,1
1576,769,529,1
1577,769,441,1
1578,769,411,1
1579,769,729,1
1580,769,181,1
1581,769,627,1
1582,769,160,1
1583,769,717,1
1584,770,243,1
1585,770,494,1
1586,774,564,1
1587,774,754,1
1588,774,497,1
1589,774,83,1
1590,774,136,1
1591,774,232,1
1592,774,562,1
1593,774,578,1
1594,774,337,1
1595,774,198,1
1596,774,525,1
1597,774,471,1
1598,774,320,1
1599,774,333,1
1600,775,283,1
1601,775,686,1
1602,777,374,1
1603,777,799,1
1604,782,247,1
1605,782,713,1
1606,782,329,1
1607,782,816,1
1608,782,645,1
1609,782,551,1
1610,782,174,1
1611,782,300,1
1612,782,0,1
1613,782,273,1
1614,782,446,1
1615,782,228,1
1616,782,652,1
1617,782,184,1
1618,782,567,1
1619,794,712,1
1620,794,460,1
1621,794,348,1
1622,794,631,1
1623,796,538,1
1624,802,777,1
1625,809,203,1
1626,809,777,1
1627,809,611,1
1628,809,465,1
1629,809,55,1
1630,809,752,1
1631,809,362,1
1632,809,778,1
1633,809,244,1
1634,809,160,1
1635,809,612,1
1636,809,496,1
1637,809,350,1
1638,809,669,1
1639,809,330,1
1640,811,752,1
1641,811,24,1
1642,811,455,1
1643,811,263,1
1644,813,672,1
1645,816,713,1
1646,816,551,1
1647,816,329,1
1648,816,174,1
1649,816,652,1
1650,816,0,1
1651,816,151,1
1652,816,645,1
1653,816,273,1
1654,816,464,1
1655,816,179,1
1656,816,672,1
1657,816,446,1
1658,816,247,1
1659,816,782,1
1660,0,705,0
1661,0,752,0
1662,0,38,0
1663,0,160,0
