,TF,Target,Label
545,158,672,1
546,158,654,1
547,158,350,1
548,158,696,1
549,158,247,1
550,158,34,1
551,158,717,1
552,158,546,1
553,158,120,1
554,158,168,1
555,158,775,1
556,158,795,1
557,158,105,1
558,158,332,1
559,158,149,1
560,159,470,1
561,159,342,1
562,163,48,1
563,163,642,1
564,163,56,1
565,163,153,1
566,163,762,1
567,163,770,1
568,163,686,1
569,163,340,1
570,163,112,1
571,165,192,1
572,165,124,1
573,165,61,1
574,165,632,1
575,165,677,1
576,167,496,1
577,168,158,1
578,168,221,1
579,168,12,1
580,168,149,1
581,168,717,1
582,168,379,1
583,168,468,1
584,168,726,1
585,168,439,1
586,168,636,1
587,168,803,1
588,168,625,1
589,169,509,1
590,169,631,1
591,169,784,1
592,169,468,1
593,169,656,1
594,169,202,1
595,169,140,1
596,174,704,1
597,174,546,1
598,174,116,1
599,174,114,1
600,174,770,1
601,174,399,1
602,174,762,1
603,174,642,1
604,174,358,1
605,174,354,1
606,174,96,1
607,174,27,1
608,175,529,1
609,175,615,1
610,175,105,1
611,175,781,1
612,175,38,1
613,175,767,1
614,175,600,1
615,175,468,1
616,178,600,1
617,178,760,1
618,178,615,1
619,178,402,1
620,178,586,1
621,178,105,1
622,178,557,1
623,180,148,1
624,180,389,1
625,185,696,1
626,185,760,1
627,185,15,1
628,185,524,1
629,185,310,1
630,188,717,1
631,188,525,1
632,188,247,1
633,188,120,1
634,188,743,1
635,188,202,1
636,188,450,1
637,196,776,1
638,196,642,1
639,196,56,1
640,196,534,1
641,196,340,1
642,196,546,1
643,196,358,1
644,196,488,1
645,196,762,1
646,196,632,1
647,196,295,1
648,196,500,1
649,196,379,1
650,201,368,1
651,201,484,1
652,201,641,1
653,201,161,1
654,201,753,1
655,201,382,1
656,201,312,1
657,201,759,1
658,201,584,1
659,201,384,1
660,201,420,1
661,201,176,1
662,201,746,1
663,202,502,1
664,202,4,1
665,202,450,1
666,202,519,1
667,202,247,1
668,202,468,1
669,202,656,1
670,202,34,1
671,202,169,1
672,202,12,1
673,202,105,1
674,202,188,1
675,202,565,1
676,202,560,1
677,202,806,1
678,202,15,1
679,207,702,1
680,208,378,1
681,208,700,1
682,208,120,1
683,209,443,1
684,209,645,1
685,209,576,1
686,209,508,1
687,209,157,1
688,209,772,1
689,214,703,1
690,214,499,1
691,214,576,1
692,215,716,1
693,215,240,1
694,215,576,1
695,218,379,1
696,218,647,1
697,218,692,1
698,218,800,1
699,218,340,1
700,218,542,1
701,221,168,1
702,221,412,1
703,225,682,1
704,225,363,1
705,225,395,1
706,225,507,1
707,225,611,1
708,225,632,1
709,225,386,1
710,225,480,1
711,225,478,1
712,225,273,1
713,225,380,1
714,225,633,1
715,229,30,1
716,229,694,1
717,231,756,1
718,231,770,1
719,231,306,1
720,231,153,1
721,231,508,1
722,231,576,1
723,231,78,1
724,231,56,1
725,231,689,1
726,231,67,1
727,231,546,1
728,231,764,1
729,231,703,1
730,231,48,1
731,231,772,1
732,240,661,1
733,240,576,1
734,240,157,1
735,240,373,1
736,240,78,1
737,240,153,1
738,240,56,1
739,240,231,1
740,240,511,1
741,240,332,1
742,240,779,1
743,240,546,1
744,240,358,1
745,240,770,1
746,240,508,1
747,240,642,1
748,240,264,1
749,240,215,1
750,246,755,1
751,247,202,1
752,247,120,1
753,247,325,1
754,247,139,1
755,247,717,1
756,247,729,1
757,247,635,1
758,247,34,1
759,247,767,1
760,247,361,1
761,247,56,1
762,247,48,1
763,247,267,1
764,247,546,1
765,247,105,1
766,247,539,1
767,247,657,1
768,247,358,1
769,247,170,1
770,247,709,1
771,247,656,1
772,247,696,1
773,247,570,1
774,247,111,1
775,247,378,1
776,247,632,1
777,247,332,1
778,247,429,1
779,247,169,1
780,248,313,1
781,248,53,1
782,248,722,1
783,248,89,1
784,248,226,1
785,248,395,1
786,248,117,1
787,248,24,1
788,248,429,1
789,248,379,1
790,248,632,1
791,248,357,1
792,248,729,1
793,248,34,1
794,248,121,1
795,248,611,1
796,248,417,1
797,248,480,1
798,248,249,1
799,248,657,1
800,248,143,1
801,248,247,1
802,248,84,1
803,248,377,1
804,254,345,1
805,264,358,1
806,264,78,1
807,264,762,1
808,264,231,1
809,264,756,1
810,264,153,1
811,264,587,1
812,264,772,1
813,264,511,1
814,264,642,1
815,264,332,1
816,264,290,1
817,264,764,1
818,264,508,1
819,264,124,1
820,264,373,1
821,265,402,1
822,265,730,1
823,267,247,1
824,267,202,1
825,267,560,1
826,275,25,1
827,275,672,1
828,275,570,1
829,275,600,1
830,275,316,1
831,276,154,1
832,276,448,1
833,276,626,1
834,276,456,1
835,276,34,1
836,276,539,1
837,276,91,1
838,276,496,1
839,276,101,1
840,276,120,1
841,276,653,1
842,276,316,1
843,286,34,1
844,289,546,1
845,289,446,1
846,289,483,1
847,289,704,1
848,289,770,1
849,289,290,1
850,289,642,1
851,290,43,1
852,290,642,1
853,290,111,1
854,290,379,1
855,290,483,1
856,290,289,1
857,290,446,1
858,290,124,1
859,290,661,1
860,290,536,1
861,290,163,1
862,290,570,1
863,290,362,1
864,290,622,1
865,290,358,1
866,290,426,1
867,290,514,1
868,290,540,1
869,290,703,1
870,290,762,1
871,290,307,1
872,290,747,1
873,290,696,1
874,290,112,1
875,290,584,1
876,290,399,1
877,290,772,1
878,290,615,1
879,290,105,1
880,290,686,1
881,290,240,1
882,290,30,1
883,290,420,1
884,290,759,1
885,290,120,1
886,290,511,1
887,290,709,1
888,290,306,1
889,290,435,1
890,290,247,1
891,290,488,1
892,290,413,1
893,290,15,1
894,290,384,1
895,290,174,1
896,290,114,1
897,290,57,1
898,290,730,1
899,290,689,1
900,292,566,1
901,292,672,1
902,292,647,1
903,292,316,1
904,297,632,1
905,297,379,1
906,297,667,1
907,297,566,1
908,297,112,1
909,299,647,1
910,299,560,1
911,300,435,1
912,300,116,1
913,300,695,1
914,300,364,1
915,300,488,1
916,306,762,1
917,306,99,1
918,306,772,1
919,306,546,1
920,306,739,1
921,306,576,1
922,306,771,1
923,306,587,1
924,306,153,1
925,306,689,1
926,306,507,1
927,306,379,1
928,306,703,1
929,306,56,1
930,306,332,1
931,306,290,1
932,306,632,1
933,306,642,1
934,306,80,1
935,306,249,1
936,306,668,1
937,306,273,1
938,306,240,1
939,306,764,1
940,306,508,1
941,306,511,1
942,307,158,1
943,307,642,1
944,307,43,1
945,307,34,1
946,307,139,1
947,307,358,1
948,307,439,1
949,307,120,1
950,307,48,1
951,307,332,1
952,307,546,1
953,307,79,1
954,307,336,1
955,307,770,1
956,307,696,1
957,307,578,1
958,310,15,1
959,310,654,1
960,310,319,1
961,310,158,1
962,310,760,1
963,310,795,1
964,315,632,1
965,315,149,1
966,315,158,1
967,315,760,1
968,316,488,1
969,316,810,1
970,316,672,1
971,316,342,1
972,316,448,1
973,316,25,1
974,316,791,1
975,316,685,1
976,324,656,1
977,324,525,1
978,324,743,1
979,324,752,1
980,325,180,1
981,325,656,1
982,325,668,1
983,325,560,1
984,325,450,1
985,328,728,1
986,328,645,1
987,332,775,1
988,332,546,1
989,332,153,1
990,332,354,1
991,332,508,1
992,332,39,1
993,332,514,1
994,332,756,1
995,332,703,1
996,332,689,1
997,332,762,1
998,332,27,1
999,332,511,1
1000,332,583,1
1001,332,236,1
1002,332,570,1
1003,332,597,1
1004,332,772,1
1005,332,709,1
1006,332,661,1
1007,332,116,1
1008,332,289,1
1009,332,196,1
1010,332,642,1
1011,332,67,1
1012,332,114,1
1013,332,290,1
1014,332,615,1
1015,332,686,1
1016,332,224,1
1017,332,56,1
1018,332,587,1
1019,332,247,1
1020,332,576,1
1021,332,43,1
1022,332,770,1
1023,332,747,1
1024,332,174,1
1025,332,112,1
1026,332,306,1
1027,332,704,1
1028,332,764,1
1029,332,12,1
1030,332,793,1
1031,332,340,1
1032,332,435,1
1033,332,240,1
1034,336,105,1
1035,336,557,1
1036,336,581,1
1037,336,632,1
1038,336,34,1
1039,336,402,1
1040,336,586,1
1041,336,470,1
1042,336,79,1
1043,336,638,1
1044,336,307,1
1045,339,140,1
1046,339,509,1
1047,339,631,1
1048,340,363,1
1049,340,770,1
1050,340,611,1
1051,340,682,1
1052,340,632,1
1053,340,332,1
1054,340,796,1
1055,340,146,1
1056,340,56,1
1057,340,383,1
1058,340,786,1
1059,340,633,1
1060,340,196,1
1061,340,642,1
1062,340,153,1
1063,340,685,1
1064,340,226,1
1065,340,51,1
1066,340,10,1
1067,340,295,1
1068,340,480,1
1069,340,776,1
1070,340,507,1
1071,340,771,1
1072,340,358,1
1073,342,275,1
1074,342,79,1
1075,342,120,1
1076,342,25,1
1077,342,810,1
1078,342,468,1
1079,342,276,1
1080,342,154,1
1081,342,316,1
1082,342,625,1
1083,342,476,1
1084,342,139,1
1085,342,292,1
1086,342,488,1
1087,348,364,1
1088,349,496,1
1089,350,202,1
1090,350,531,1
1091,350,247,1
1092,350,647,1
1093,350,158,1
1094,350,120,1
1095,350,510,1
1096,354,163,1
1097,354,358,1
1098,354,776,1
1099,354,770,1
1100,354,332,1
1101,354,686,1
1102,354,290,1
1103,354,373,1
1104,354,642,1
1105,358,153,1
1106,358,67,1
1107,358,116,1
1108,358,435,1
1109,358,772,1
1110,358,158,1
1111,358,570,1
1112,358,686,1
1113,358,373,1
1114,358,290,1
1115,358,306,1
1116,358,141,1
1117,358,615,1
1118,358,247,1
1119,358,112,1
1120,358,779,1
1121,358,555,1
1122,358,332,1
1123,358,340,1
1124,358,508,1
1125,358,703,1
1126,358,354,1
1127,358,27,1
1128,358,762,1
1129,358,540,1
1130,358,30,1
1131,358,48,1
1132,358,764,1
1133,358,124,1
1134,358,576,1
1135,358,546,1
1136,358,776,1
1137,358,379,1
1138,358,524,1
1139,358,12,1
1140,358,632,1
1141,358,78,1
1142,358,689,1
1143,358,231,1
1144,359,114,1
1145,362,297,1
1146,362,290,1
1147,362,770,1
1148,362,105,1
1149,362,576,1
1150,362,402,1
1151,362,488,1
1152,362,43,1
1153,362,642,1
1154,362,622,1
1155,362,448,1
1156,362,566,1
1157,362,316,1
1158,364,116,1
1159,364,540,1
1160,364,456,1
1161,364,348,1
1162,364,300,1
1163,367,576,1
1164,373,354,1
1165,373,332,1
1166,373,340,1
1167,373,30,1
1168,373,358,1
1169,373,524,1
1170,373,306,1
1171,373,139,1
1172,373,240,1
1173,373,540,1
1174,373,163,1
1175,373,770,1
1176,373,231,1
1177,373,762,1
1178,373,642,1
1179,373,399,1
1180,373,112,1
1181,373,756,1
1182,373,174,1
1183,373,116,1
1184,373,141,1
1185,373,597,1
1186,373,27,1
1187,373,576,1
1188,373,704,1
1189,373,776,1
1190,373,12,1
1191,373,703,1
1192,376,635,1
1193,376,342,1
1194,376,717,1
1195,376,625,1
1196,377,248,1
1197,377,740,1
1198,377,84,1
1199,377,378,1
1200,377,473,1
1201,377,429,1
1202,377,58,1
1203,377,6,1
1204,377,143,1
1205,378,468,1
1206,378,560,1
1207,378,502,1
1208,378,728,1
1209,378,635,1
1210,378,694,1
1211,378,120,1
1212,378,647,1
1213,378,151,1
1214,378,429,1
1215,378,202,1
1216,378,624,1
1217,378,806,1
1218,378,534,1
1219,383,771,1
1220,383,395,1
1221,383,295,1
1222,383,565,1
1223,383,682,1
1224,383,806,1
1225,383,182,1
1226,383,632,1
1227,383,99,1
1228,383,357,1
1229,383,120,1
1230,383,273,1
1231,383,796,1
1232,383,776,1
1233,383,635,1
1234,383,340,1
1235,389,377,1
1236,389,570,1
1237,389,180,1
1238,389,502,1
1239,390,799,1
1240,390,781,1
1241,398,570,1
1242,398,600,1
1243,399,770,1
1244,399,27,1
1245,399,332,1
1246,399,373,1
1247,399,120,1
1248,399,358,1
1249,399,628,1
1250,399,435,1
1251,399,141,1
1252,399,139,1
1253,399,290,1
1254,399,116,1
1255,399,546,1
1256,399,12,1
1257,399,762,1
1258,402,386,1
1259,402,502,1
1260,402,307,1
1261,402,379,1
1262,402,34,1
1263,402,775,1
1264,402,265,1
1265,402,3,1
1266,402,79,1
1267,402,816,1
1268,402,178,1
1269,402,105,1
1270,402,615,1
1271,402,636,1
1272,408,576,1
1273,408,461,1
1274,412,221,1
1275,412,636,1
1276,412,158,1
1277,412,717,1
1278,412,12,1
1279,412,635,1
1280,412,168,1
1281,412,149,1
1282,412,34,1
1283,412,120,1
1284,413,746,1
1285,413,770,1
1286,413,85,1
1287,413,762,1
1288,413,540,1
1289,426,48,1
1290,426,646,1
1291,426,153,1
1292,426,816,1
1293,426,762,1
1294,426,56,1
1295,426,379,1
1296,426,64,1
1297,426,546,1
1298,426,290,1
1299,426,514,1
1300,429,729,1
1301,429,657,1
1302,429,361,1
1303,429,525,1
1304,429,55,1
1305,429,49,1
1306,429,379,1
1307,429,635,1
1308,429,560,1
1309,429,143,1
1310,429,740,1
1311,429,24,1
1312,429,317,1
1313,429,0,1
1314,429,806,1
1315,430,130,1
1316,435,48,1
1317,435,332,1
1318,435,546,1
1319,435,300,1
1320,435,364,1
1321,435,770,1
1322,435,686,1
1323,435,642,1
1324,435,704,1
1325,435,290,1
1326,435,56,1
1327,435,116,1
1328,439,307,1
1329,439,412,1
1330,439,470,1
1331,439,336,1
1332,439,34,1
1333,439,638,1
1334,439,726,1
1335,443,587,1
1336,446,358,1
1337,446,488,1
1338,446,153,1
1339,446,14,1
1340,446,600,1
1341,446,332,1
1342,446,483,1
1343,446,546,1
1344,446,56,1
1345,446,289,1
1346,448,276,1
1347,448,275,1
1348,448,316,1
1349,448,600,1
1350,448,810,1
1351,448,154,1
1352,448,672,1
1353,448,685,1
1354,450,202,1
1355,450,560,1
1356,450,717,1
1357,450,600,1
1358,450,34,1
1359,450,105,1
1360,450,635,1
1361,450,247,1
1362,450,325,1
1363,451,43,1
1364,451,557,1
1365,451,493,1
1366,451,586,1
1367,455,276,1
1368,456,488,1
1369,456,810,1
1370,456,468,1
1371,456,576,1
1372,456,79,1
1373,456,364,1
1374,456,275,1
1375,456,448,1
1376,458,120,1
1377,468,796,1
1378,468,780,1
1379,468,636,1
1380,468,682,1
1381,468,402,1
1382,468,646,1
1383,468,584,1
1384,468,625,1
1385,468,541,1
1386,468,169,1
1387,468,611,1
1388,468,480,1
1389,468,633,1
1390,468,64,1
1391,468,775,1
1392,468,656,1
1393,468,456,1
1394,468,156,1
1395,468,692,1
1396,468,490,1
1397,468,168,1
1398,468,202,1
1399,468,238,1
1400,468,643,1
1401,468,249,1
1402,468,586,1
1403,468,73,1
1404,468,701,1
1405,468,376,1
1406,468,638,1
1407,468,560,1
1408,468,729,1
1409,468,565,1
1410,468,514,1
1411,468,336,1
1412,468,379,1
1413,468,601,1
1414,468,175,1
1415,468,412,1
1416,468,363,1
1417,468,149,1
1418,468,357,1
1419,468,615,1
1420,468,597,1
1421,468,813,1
1422,468,12,1
1423,468,99,1
1424,468,378,1
1425,468,226,1
1426,468,632,1
1427,468,503,1
1428,468,4,1
1429,468,543,1
1430,468,717,1
1431,468,661,1
1432,470,439,1
1433,470,600,1
1434,470,765,1
1435,470,105,1
1436,473,226,1
1437,473,544,1
1438,473,357,1
1439,473,379,1
1440,473,99,1
1441,473,377,1
1442,473,395,1
1443,473,632,1
1444,473,363,1
1445,473,480,1
1446,473,249,1
1447,473,273,1
1448,476,626,1
1449,476,105,1
1450,476,600,1
1451,476,625,1
1452,476,42,1
1453,476,34,1
1454,482,635,1
1455,482,15,1
1456,482,169,1
1457,482,4,1
1458,482,202,1
1459,483,56,1
1460,483,290,1
1461,483,279,1
1462,483,332,1
1463,483,770,1
1464,483,704,1
1465,483,289,1
1466,483,446,1
1467,493,576,1
1468,493,468,1
1469,493,451,1
1470,493,557,1
1471,493,615,1
1472,493,178,1
1473,493,730,1
1474,493,362,1
1475,496,10,1
1476,496,625,1
1477,496,476,1
1478,496,167,1
1479,499,772,1
1480,499,576,1
1481,499,801,1
1482,499,214,1
1483,499,716,1
1484,502,4,1
1485,502,717,1
1486,502,625,1
1487,502,307,1
1488,502,468,1
1489,502,534,1
1490,502,560,1
1491,502,383,1
1492,502,378,1
1493,502,24,1
1494,502,247,1
1495,502,120,1
1496,502,565,1
1497,502,635,1
1498,502,34,1
1499,502,806,1
1500,502,361,1
1501,503,468,1
1502,503,765,1
1503,508,689,1
1504,508,332,1
1505,508,373,1
1506,508,724,1
1507,508,756,1
1508,508,290,1
1509,508,124,1
1510,508,576,1
1511,508,546,1
1512,508,240,1
1513,508,772,1
1514,508,770,1
1515,508,306,1
1516,508,264,1
1517,508,141,1
1518,508,703,1
1519,508,78,1
1520,508,48,1
1521,508,511,1
1522,508,153,1
1523,508,642,1
1524,509,140,1
1525,509,660,1
1526,509,631,1
1527,511,661,1
1528,511,642,1
1529,511,153,1
1530,511,689,1
1531,511,240,1
1532,511,703,1
1533,511,67,1
1534,511,48,1
1535,511,438,1
1536,511,770,1
1537,511,264,1
1538,511,756,1
1539,511,56,1
1540,511,373,1
1541,511,587,1
1542,511,78,1
1543,514,111,1
1544,514,426,1
1545,514,632,1
1546,514,468,1
1547,514,358,1
1548,514,153,1
1549,514,196,1
1550,514,762,1
1551,514,555,1
1552,514,332,1
1553,514,290,1
1554,514,48,1
1555,514,546,1
1556,519,743,1
1557,519,450,1
1558,519,656,1
1559,519,202,1
1560,523,687,1
1561,523,669,1
1562,523,613,1
1563,523,739,1
1564,523,536,1
1565,523,764,1
1566,523,576,1
1567,523,608,1
1568,523,179,1
1569,523,356,1
1570,523,368,1
1571,523,632,1
1572,523,622,1
1573,523,567,1
1574,523,434,1
1575,523,577,1
1576,523,505,1
1577,523,193,1
1578,523,420,1
1579,523,641,1
1580,523,735,1
1581,523,601,1
1582,523,819,1
1583,524,56,1
1584,524,15,1
1585,524,153,1
1586,524,158,1
1587,524,358,1
1588,524,185,1
1589,524,795,1
1590,524,399,1
1591,524,770,1
1592,524,760,1
1593,524,310,1
1594,524,332,1
1595,528,311,1
1596,528,120,1
1597,529,767,1
1598,529,755,1
1599,529,175,1
1600,529,799,1
1601,539,276,1
1602,539,806,1
1603,540,27,1
1604,540,56,1
1605,540,584,1
1606,540,290,1
1607,540,358,1
1608,540,300,1
1609,540,114,1
1610,540,483,1
1611,540,141,1
1612,540,770,1
1613,540,628,1
1614,540,364,1
1615,540,399,1
1616,540,435,1
1617,540,332,1
1618,540,48,1
1619,541,34,1
1620,541,458,1
1621,541,626,1
1622,541,120,1
1623,544,682,1
1624,544,473,1
1625,544,395,1
1626,544,811,1
1627,544,249,1
1628,544,771,1
1629,544,632,1
1630,544,363,1
1631,544,633,1
1632,544,480,1
1633,544,379,1
1634,544,729,1
1635,546,290,1
1636,546,48,1
1637,546,196,1
1638,546,231,1
1639,546,43,1
1640,546,158,1
1641,546,399,1
1642,546,488,1
1643,546,413,1
1644,546,56,1
1645,546,139,1
1646,546,340,1
1647,546,306,1
1648,546,426,1
1649,546,153,1
1650,546,615,1
1651,546,362,1
1652,546,247,1
1653,546,587,1
1654,546,600,1
1655,546,632,1
1656,546,775,1
1657,546,124,1
1658,546,703,1
1659,546,332,1
1660,546,689,1
1661,546,764,1
1662,546,709,1
1663,546,12,1
