,TF,Target,Label
255,287,243,1
256,287,1004,1
257,287,34,1
258,287,321,1
259,287,854,1
260,287,802,1
261,287,1126,1
262,287,513,1
263,290,517,1
264,310,18,1
265,310,984,1
266,311,894,1
267,311,644,1
268,311,165,1
269,311,289,1
270,311,541,1
271,311,1075,1
272,311,205,1
273,311,184,1
274,311,274,1
275,311,744,1
276,311,676,1
277,311,684,1
278,311,625,1
279,311,176,1
280,311,562,1
281,311,507,1
282,311,578,1
283,311,848,1
284,311,896,1
285,311,955,1
286,311,979,1
287,311,1060,1
288,311,1127,1
289,311,444,1
290,311,187,1
291,311,407,1
292,311,857,1
293,311,81,1
294,311,80,1
295,311,37,1
296,311,957,1
297,311,712,1
298,311,822,1
299,311,272,1
300,327,403,1
301,327,641,1
302,327,1078,1
303,327,1053,1
304,327,995,1
305,327,658,1
306,327,136,1
307,327,524,1
308,327,959,1
309,327,644,1
310,327,166,1
311,327,283,1
312,327,304,1
313,327,545,1
314,327,230,1
315,327,766,1
316,327,167,1
317,327,186,1
318,327,380,1
319,327,149,1
320,327,559,1
321,327,621,1
322,327,1064,1
323,327,954,1
324,327,519,1
325,327,669,1
326,327,184,1
327,327,828,1
328,327,201,1
329,327,1045,1
330,327,730,1
331,327,749,1
332,327,461,1
333,327,135,1
334,327,804,1
335,327,683,1
336,327,240,1
337,327,1010,1
338,327,1116,1
339,327,301,1
340,327,452,1
341,327,203,1
342,327,394,1
343,327,1062,1
344,327,317,1
345,327,431,1
346,327,336,1
347,327,466,1
348,327,43,1
349,327,890,1
350,327,102,1
351,327,1040,1
352,327,723,1
353,327,383,1
354,327,866,1
355,327,718,1
356,327,909,1
357,327,691,1
358,327,652,1
359,327,67,1
360,327,863,1
361,327,635,1
362,327,776,1
363,327,830,1
364,327,810,1
365,327,351,1
366,327,1084,1
367,327,767,1
368,327,170,1
369,327,427,1
370,327,758,1
371,327,1020,1
372,327,460,1
373,327,104,1
374,327,122,1
375,327,80,1
376,327,576,1
377,327,660,1
378,327,975,1
379,327,583,1
380,327,574,1
381,327,632,1
382,327,462,1
383,327,847,1
384,327,675,1
385,327,392,1
386,327,606,1
387,327,389,1
388,327,514,1
389,327,925,1
390,327,1,1
391,357,1038,1
392,357,616,1
393,357,739,1
394,357,727,1
395,357,14,1
396,357,737,1
397,384,114,1
398,384,822,1
399,384,327,1
400,384,857,1
401,384,1060,1
402,428,512,1
403,428,672,1
404,433,58,1
405,444,80,1
406,444,541,1
407,444,351,1
408,444,957,1
409,444,272,1
410,444,857,1
411,444,896,1
412,444,936,1
413,444,676,1
414,444,184,1
415,444,1050,1
416,444,183,1
417,444,625,1
418,444,887,1
419,444,1074,1
420,451,71,1
421,451,46,1
422,451,317,1
423,455,171,1
424,455,616,1
425,455,766,1
426,455,822,1
427,458,421,1
428,464,92,1
429,464,485,1
430,472,168,1
431,473,164,1
432,481,421,1
433,481,1126,1
434,484,528,1
435,510,792,1
436,528,1022,1
437,528,1116,1
438,528,484,1
439,528,444,1
440,548,745,1
441,557,49,1
442,557,28,1
443,557,172,1
444,557,532,1
445,584,737,1
446,627,766,1
447,627,1102,1
448,627,380,1
449,668,535,1
450,668,329,1
451,668,1011,1
452,668,795,1
453,668,564,1
454,671,171,1
455,671,5,1
456,671,637,1
457,671,714,1
458,671,513,1
459,671,1121,1
460,671,428,1
461,671,348,1
462,671,358,1
463,671,909,1
464,671,136,1
465,671,616,1
466,671,271,1
467,671,567,1
468,671,168,1
469,672,591,1
470,672,1131,1
471,672,1024,1
472,672,524,1
473,672,632,1
474,672,110,1
475,672,455,1
476,672,1111,1
477,672,361,1
478,672,431,1
479,672,106,1
480,672,804,1
481,672,717,1
482,672,561,1
483,672,1057,1
484,672,693,1
485,675,1024,1
486,675,532,1
487,675,564,1
488,675,111,1
489,675,28,1
490,682,364,1
491,682,535,1
492,682,979,1
493,682,642,1
494,682,795,1
495,682,1011,1
496,682,688,1
497,682,666,1
498,682,30,1
499,682,319,1
500,682,543,1
501,682,80,1
502,682,255,1
503,682,183,1
504,682,541,1
505,682,1074,1
506,685,421,1
507,711,854,1
508,711,246,1
509,711,1111,1
510,711,632,1
511,766,455,1
512,766,428,1
513,766,451,1
514,766,668,1
515,766,171,1
516,766,380,1
517,766,1102,1
518,768,480,1
519,768,1065,1
520,768,357,1
521,768,1009,1
522,768,616,1
523,768,242,1
524,768,341,1
525,768,359,1
526,775,857,1
527,775,9,1
528,826,744,1
529,826,64,1
530,838,682,1
531,838,319,1
532,838,666,1
533,838,979,1
534,841,627,1
535,857,384,1
536,857,403,1
537,857,578,1
538,857,272,1
539,857,542,1
540,857,118,1
541,857,444,1
542,857,192,1
543,857,991,1
544,857,167,1
545,857,822,1
546,857,714,1
547,859,761,1
548,859,144,1
549,875,1013,1
550,875,996,1
551,887,957,1
552,887,444,1
553,890,426,1
554,896,744,1
555,896,1074,1
556,896,543,1
557,896,274,1
558,896,542,1
559,896,463,1
560,896,822,1
561,896,541,1
562,896,1073,1
563,896,1051,1
564,896,831,1
565,896,165,1
566,896,745,1
567,896,1127,1
568,896,984,1
569,896,81,1
570,896,176,1
571,896,375,1
572,896,577,1
573,896,746,1
574,896,578,1
575,896,666,1
576,896,754,1
577,896,288,1
578,896,857,1
579,896,311,1
580,896,289,1
581,896,202,1
582,896,936,1
583,896,37,1
584,896,1022,1
585,896,676,1
586,896,957,1
587,896,955,1
588,913,737,1
589,913,632,1
590,913,423,1
591,913,200,1
592,913,671,1
593,913,105,1
594,913,451,1
595,913,982,1
596,913,834,1
597,913,399,1
598,913,524,1
599,913,317,1
600,923,1121,1
601,931,875,1
602,931,460,1
603,931,192,1
604,931,9,1
605,963,915,1
606,963,997,1
607,963,164,1
608,963,1021,1
609,963,102,1
610,963,796,1
611,963,309,1
612,963,461,1
613,963,651,1
614,963,1071,1
615,963,679,1
616,963,241,1
617,963,758,1
618,963,66,1
619,963,455,1
620,963,472,1
621,963,846,1
622,963,879,1
623,963,74,1
624,963,909,1
625,963,377,1
626,963,571,1
627,963,584,1
628,963,87,1
629,963,803,1
630,963,886,1
631,963,709,1
632,963,737,1
633,963,1065,1
634,963,522,1
635,963,996,1
636,963,510,1
637,963,632,1
638,963,450,1
639,963,113,1
640,981,167,1
641,983,1131,1
642,983,857,1
643,991,116,1
644,991,1121,1
645,992,168,1
646,1018,874,1
647,1018,593,1
648,1018,136,1
649,1018,564,1
650,1018,1035,1
651,1018,1033,1
652,1018,110,1
653,1018,208,1
654,1018,160,1
655,1018,421,1
656,1018,611,1
657,1018,959,1
658,1018,140,1
659,1018,709,1
660,1018,172,1
661,1018,640,1
662,1018,221,1
663,1018,378,1
664,1018,729,1
665,1018,860,1
666,1018,756,1
667,1018,1094,1
668,1018,605,1
669,1018,30,1
670,1018,115,1
671,1018,862,1
672,1018,746,1
673,1018,556,1
674,1018,685,1
675,1018,604,1
676,1018,571,1
677,1018,590,1
678,1018,1121,1
679,1018,994,1
680,1018,791,1
681,1018,896,1
682,1018,320,1
683,1020,822,1
684,1020,980,1
685,1020,481,1
686,1020,859,1
687,1020,1112,1
688,1027,668,1
689,1038,991,1
690,1038,294,1
691,1038,589,1
692,1038,997,1
693,1038,1121,1
694,1038,862,1
695,1065,357,1
696,1065,739,1
697,1065,768,1
698,1065,727,1
699,1073,1085,1
700,1073,202,1
701,1073,176,1
702,1073,1051,1
703,1073,311,1
704,1073,167,1
705,1073,272,1
706,1073,639,1
707,1073,955,1
708,1073,936,1
709,1073,1074,1
710,1073,184,1
711,1073,712,1
712,1073,1060,1
713,1073,562,1
714,1102,936,1
715,1102,766,1
716,1102,745,1
717,1111,660,1
718,1111,632,1
719,1111,854,1
720,1111,763,1
721,1111,246,1
722,1111,248,1
723,1111,99,1
724,1126,215,1
725,1126,481,1
726,1126,287,1
727,1126,834,1
728,1131,192,1
729,1131,288,1
730,1131,267,1
731,1131,983,1
732,46,453,0
733,46,1083,0
734,46,286,0
735,48,839,0
736,64,470,0
737,64,1116,0
738,64,813,0
739,118,1120,0
740,118,1067,0
741,129,234,0
742,130,243,0
743,130,856,0
744,130,186,0
745,130,174,0
746,130,304,0
747,130,999,0
748,130,990,0
749,130,467,0
750,130,952,0
751,130,736,0
752,130,222,0
753,130,763,0
754,130,281,0
755,130,827,0
756,130,707,0
757,130,417,0
758,130,720,0
759,130,397,0
760,168,408,0
761,168,182,0
762,168,390,0
763,168,260,0
764,168,896,0
765,168,1102,0
766,168,655,0
767,168,786,0
768,168,1121,0
769,168,54,0
770,168,794,0
771,168,1012,0
772,168,666,0
773,168,790,0
774,168,830,0
775,168,989,0
776,168,680,0
777,168,381,0
778,168,384,0
779,168,457,0
780,168,360,0
781,168,1043,0
782,168,1064,0
783,168,576,0
784,171,44,0
785,171,407,0
786,171,909,0
787,171,317,0
788,171,290,0
789,171,633,0
790,171,37,0
791,171,296,0
792,176,938,0
793,176,142,0
794,176,840,0
795,176,110,0
796,176,233,0
797,176,171,0
798,176,1098,0
799,176,615,0
800,176,355,0
801,176,455,0
802,176,1043,0
803,176,622,0
804,176,469,0
805,176,664,0
806,176,107,0
807,176,217,0
808,176,173,0
809,176,15,0
810,176,593,0
811,176,802,0
812,176,1015,0
813,176,44,0
814,176,748,0
815,176,244,0
816,176,282,0
817,176,339,0
818,176,243,0
819,176,925,0
820,176,168,0
821,176,558,0
822,176,592,0
823,176,951,0
824,176,402,0
825,176,315,0
826,176,239,0
827,176,736,0
828,179,74,0
829,184,96,0
830,184,147,0
831,184,433,0
832,184,575,0
833,184,572,0
834,184,845,0
835,184,160,0
836,184,31,0
837,184,1110,0
838,184,355,0
839,184,668,0
840,184,244,0
841,184,104,0
842,184,328,0
843,184,200,0
844,184,177,0
845,184,898,0
846,184,809,0
847,184,468,0
848,184,100,0
849,184,1015,0
850,184,69,0
851,184,587,0
852,184,197,0
853,184,98,0
854,184,584,0
855,184,443,0
856,184,462,0
857,184,835,0
858,184,1034,0
859,184,65,0
860,184,25,0
861,184,424,0
862,184,1025,0
863,184,813,0
864,184,615,0
865,192,5,0
866,192,771,0
867,192,83,0
868,192,985,0
869,192,551,0
870,192,82,0
871,192,805,0
872,192,1039,0
873,192,362,0
874,192,477,0
875,192,999,0
876,192,429,0
877,192,9,0
878,192,1050,0
879,192,198,0
880,192,1095,0
881,192,153,0
882,192,944,0
883,192,433,0
884,192,916,0
885,192,269,0
886,192,1066,0
887,192,1026,0
888,192,216,0
889,192,340,0
890,192,351,0
891,192,251,0
892,192,466,0
893,192,859,0
894,192,1063,0
895,192,287,0
896,192,71,0
897,192,112,0
898,192,1051,0
899,192,735,0
900,192,1119,0
901,192,191,0
902,192,741,0
903,192,880,0
904,192,528,0
905,192,769,0
906,192,224,0
907,192,184,0
908,192,171,0
909,192,814,0
910,192,992,0
911,192,285,0
912,192,1124,0
913,192,1100,0
914,192,930,0
915,192,788,0
916,192,896,0
917,192,704,0
918,192,739,0
919,192,658,0
920,192,1130,0
921,192,862,0
922,192,798,0
923,192,902,0
924,192,271,0
925,192,1091,0
926,192,310,0
927,192,901,0
928,192,491,0
929,192,615,0
930,192,73,0
931,192,0,0
932,192,144,0
933,192,12,0
934,192,1,0
935,192,740,0
936,192,363,0
937,192,589,0
938,192,677,0
939,192,983,0
940,200,607,0
941,200,646,0
942,203,356,0
943,209,1128,0
944,209,708,0
945,209,1058,0
946,209,529,0
947,209,408,0
948,209,827,0
949,246,279,0
950,246,344,0
951,246,372,0
952,246,473,0
953,272,747,0
954,272,919,0
955,272,737,0
956,272,349,0
957,272,582,0
958,272,587,0
959,272,367,0
960,272,514,0
961,272,306,0
962,272,1014,0
963,272,1076,0
964,272,913,0
965,272,384,0
966,272,340,0
967,272,299,0
968,272,21,0
969,272,515,0
970,272,1039,0
971,272,870,0
972,272,473,0
973,272,948,0
974,272,264,0
975,272,815,0
976,272,664,0
977,272,903,0
978,272,632,0
979,272,115,0
980,272,1095,0
981,272,310,0
982,272,882,0
983,272,232,0
984,272,1101,0
985,287,1022,0
986,287,248,0
987,287,413,0
988,287,1131,0
989,287,231,0
990,287,325,0
991,287,1020,0
992,287,35,0
993,287,1036,0
994,287,997,0
995,290,413,0
996,310,65,0
997,310,650,0
998,311,254,0
999,311,887,0
1000,311,369,0
1001,311,596,0
1002,311,527,0
1003,311,1096,0
1004,311,124,0
1005,311,686,0
1006,311,736,0
1007,311,1001,0
1008,311,384,0
1009,311,239,0
1010,311,1107,0
1011,311,453,0
1012,311,226,0
1013,311,196,0
1014,311,409,0
1015,311,976,0
1016,311,0,0
1017,311,913,0
1018,311,192,0
1019,311,395,0
1020,311,923,0
1021,311,842,0
1022,311,734,0
1023,311,456,0
1024,311,949,0
1025,311,8,0
1026,311,54,0
1027,311,828,0
1028,311,29,0
1029,311,617,0
1030,311,612,0
1031,311,92,0
1032,327,339,0
1033,327,520,0
1034,327,247,0
1035,327,430,0
1036,327,950,0
1037,327,50,0
1038,327,0,0
1039,327,949,0
1040,327,225,0
1041,327,381,0
1042,327,673,0
1043,327,18,0
1044,327,790,0
1045,327,99,0
1046,327,470,0
1047,327,399,0
1048,327,205,0
1049,327,1057,0
1050,327,16,0
1051,327,827,0
1052,327,769,0
1053,327,88,0
1054,327,2,0
1055,327,541,0
1056,327,729,0
1057,327,750,0
1058,327,1121,0
1059,327,1051,0
1060,327,1077,0
1061,327,1065,0
1062,327,782,0
1063,327,360,0
1064,327,22,0
1065,327,393,0
1066,327,450,0
1067,327,1119,0
1068,327,218,0
1069,327,558,0
1070,327,98,0
1071,327,142,0
1072,327,483,0
1073,327,307,0
1074,327,939,0
1075,327,932,0
1076,327,192,0
1077,327,117,0
1078,327,159,0
1079,327,243,0
1080,327,421,0
1081,327,69,0
1082,327,853,0
1083,327,831,0
1084,327,357,0
1085,327,650,0
1086,327,331,0
1087,327,1128,0
1088,327,220,0
1089,327,513,0
1090,327,426,0
1091,327,1056,0
1092,327,387,0
1093,327,536,0
1094,327,1030,0
1095,327,671,0
1096,327,439,0
1097,327,665,0
1098,327,490,0
1099,327,1102,0
1100,327,97,0
1101,327,962,0
1102,327,561,0
1103,327,465,0
1104,327,282,0
1105,327,1058,0
1106,327,287,0
1107,327,464,0
1108,327,1108,0
1109,327,837,0
1110,327,438,0
1111,327,661,0
1112,327,654,0
1113,327,326,0
1114,327,732,0
1115,327,173,0
1116,327,567,0
1117,327,555,0
1118,327,781,0
1119,327,373,0
1120,327,761,0
1121,327,786,0
1122,327,500,0
1123,357,1110,0
1124,357,446,0
1125,357,571,0
1126,357,7,0
1127,357,716,0
1128,357,692,0
1129,384,437,0
1130,384,312,0
1131,384,358,0
1132,384,282,0
1133,384,225,0
1134,428,276,0
1135,428,244,0
1136,433,357,0
1137,444,844,0
1138,444,609,0
1139,444,988,0
1140,444,1061,0
1141,444,182,0
1142,444,99,0
1143,444,805,0
1144,444,462,0
1145,444,54,0
1146,444,926,0
1147,444,856,0
1148,444,370,0
1149,444,875,0
1150,444,709,0
1151,444,149,0
1152,451,540,0
1153,451,801,0
1154,451,575,0
1155,455,210,0
1156,455,234,0
1157,455,1021,0
1158,455,292,0
1159,458,567,0
1160,464,896,0
1161,464,754,0
1162,472,868,0
1163,473,716,0
1164,481,1071,0
1165,481,904,0
1166,484,401,0
1167,510,884,0
1168,528,103,0
1169,528,807,0
1170,528,524,0
1171,528,57,0
1172,548,565,0
1173,557,966,0
1174,557,39,0
1175,557,1110,0
1176,557,414,0
1177,584,606,0
1178,627,995,0
1179,627,655,0
1180,627,516,0
1181,668,960,0
1182,668,304,0
1183,668,869,0
1184,668,328,0
1185,668,684,0
1186,671,572,0
1187,671,813,0
1188,671,676,0
1189,671,172,0
1190,671,757,0
1191,671,124,0
1192,671,606,0
1193,671,908,0
1194,671,496,0
1195,671,2,0
1196,671,22,0
1197,671,323,0
1198,671,229,0
1199,671,1077,0
1200,671,734,0
1201,672,465,0
1202,672,404,0
1203,672,1070,0
1204,672,51,0
1205,672,390,0
1206,672,287,0
1207,672,625,0
1208,672,37,0
1209,672,988,0
1210,672,976,0
1211,672,1010,0
1212,672,17,0
1213,672,352,0
1214,672,482,0
1215,672,664,0
1216,672,526,0
1217,675,193,0
1218,675,408,0
1219,675,67,0
1220,675,1044,0
1221,675,914,0
1222,682,0,0
1223,682,176,0
1224,682,1068,0
1225,682,317,0
1226,682,947,0
1227,682,817,0
1228,682,254,0
1229,682,1007,0
1230,682,90,0
1231,682,671,0
1232,682,521,0
1233,682,272,0
1234,682,140,0
1235,682,126,0
1236,682,949,0
1237,682,607,0
1238,685,456,0
1239,711,331,0
1240,711,1090,0
1241,711,432,0
1242,711,222,0
1243,766,221,0
1244,766,111,0
1245,766,1043,0
1246,766,82,0
1247,766,1127,0
1248,766,705,0
1249,766,625,0
1250,768,764,0
1251,768,1044,0
1252,768,1120,0
1253,768,407,0
1254,768,800,0
1255,768,263,0
1256,768,730,0
1257,768,1053,0
1258,775,126,0
1259,775,733,0
1260,826,36,0
1261,826,359,0
1262,838,814,0
1263,838,638,0
1264,838,697,0
1265,838,998,0
1266,841,46,0
1267,857,538,0
1268,857,1088,0
1269,857,355,0
1270,857,61,0
1271,857,1015,0
1272,857,875,0
1273,857,641,0
1274,857,977,0
1275,857,408,0
1276,857,271,0
1277,857,141,0
1278,857,626,0
1279,859,732,0
1280,859,877,0
1281,875,654,0
1282,875,378,0
1283,887,1123,0
1284,887,870,0
1285,890,374,0
1286,896,67,0
1287,896,872,0
1288,896,312,0
1289,896,326,0
1290,896,679,0
1291,896,11,0
1292,896,641,0
1293,896,114,0
1294,896,450,0
1295,896,498,0
1296,896,651,0
1297,896,1008,0
1298,896,456,0
1299,896,856,0
1300,896,1113,0
1301,896,859,0
1302,896,460,0
1303,896,15,0
1304,896,40,0
1305,896,279,0
1306,896,1095,0
1307,896,885,0
1308,896,584,0
1309,896,838,0
1310,896,406,0
1311,896,206,0
1312,896,580,0
1313,896,1028,0
1314,896,391,0
1315,896,258,0
1316,896,106,0
1317,896,360,0
1318,896,409,0
1319,896,1018,0
1320,913,613,0
1321,913,723,0
1322,913,388,0
1323,913,504,0
1324,913,343,0
1325,913,338,0
1326,913,250,0
1327,913,640,0
1328,913,839,0
1329,913,55,0
1330,913,466,0
1331,913,292,0
1332,923,522,0
1333,931,139,0
1334,931,602,0
1335,931,499,0
1336,931,249,0
1337,963,829,0
1338,963,831,0
1339,963,1007,0
1340,963,627,0
1341,963,754,0
1342,963,605,0
1343,963,240,0
1344,963,459,0
1345,963,292,0
1346,963,1109,0
1347,963,865,0
1348,963,945,0
1349,963,845,0
1350,963,208,0
1351,963,978,0
1352,963,285,0
1353,963,384,0
1354,963,692,0
1355,963,95,0
1356,963,823,0
1357,963,952,0
1358,963,577,0
1359,963,523,0
1360,963,890,0
1361,963,135,0
1362,963,972,0
1363,963,906,0
1364,963,525,0
1365,963,222,0
1366,963,1031,0
1367,963,550,0
1368,963,541,0
1369,963,650,0
1370,963,719,0
1371,963,825,0
1372,981,496,0
1373,983,1048,0
1374,983,184,0
1375,991,104,0
1376,991,958,0
1377,992,774,0
1378,1018,669,0
1379,1018,1081,0
1380,1018,815,0
1381,1018,629,0
1382,1018,973,0
1383,1018,1063,0
1384,1018,540,0
1385,1018,876,0
1386,1018,892,0
1387,1018,296,0
1388,1018,193,0
1389,1018,391,0
1390,1018,451,0
1391,1018,666,0
1392,1018,932,0
1393,1018,616,0
1394,1018,28,0
1395,1018,735,0
1396,1018,550,0
1397,1018,689,0
1398,1018,417,0
1399,1018,122,0
1400,1018,802,0
1401,1018,570,0
1402,1018,190,0
1403,1018,471,0
1404,1018,119,0
1405,1018,226,0
1406,1018,1019,0
1407,1018,478,0
1408,1018,1106,0
1409,1018,255,0
1410,1018,567,0
1411,1018,47,0
1412,1018,654,0
1413,1018,999,0
1414,1018,1095,0
1415,1020,125,0
1416,1020,513,0
1417,1020,694,0
1418,1020,373,0
1419,1020,778,0
1420,1027,1103,0
1421,1038,922,0
1422,1038,321,0
1423,1038,86,0
1424,1038,658,0
1425,1038,205,0
1426,1038,111,0
1427,1065,1117,0
1428,1065,742,0
1429,1065,619,0
1430,1065,335,0
1431,1073,1070,0
1432,1073,482,0
1433,1073,1109,0
1434,1073,375,0
1435,1073,590,0
1436,1073,526,0
1437,1073,107,0
1438,1073,616,0
1439,1073,406,0
1440,1073,444,0
1441,1073,450,0
1442,1073,978,0
1443,1073,988,0
1444,1073,685,0
1445,1073,508,0
1446,1102,993,0
1447,1102,922,0
1448,1102,714,0
1449,1111,107,0
1450,1111,665,0
1451,1111,483,0
1452,1111,1088,0
1453,1111,1101,0
1454,1111,157,0
1455,1111,924,0
1456,1126,229,0
1457,1126,500,0
1458,1126,376,0
1459,1126,557,0
1460,1131,896,0
1461,1131,165,0
1462,1131,998,0
1463,1131,5,0
