,TF,Target,Label
146,243,237,1
147,243,566,1
148,243,220,1
149,243,52,1
150,243,532,1
151,243,99,1
152,243,26,1
153,243,191,1
154,243,72,1
155,243,508,1
156,243,565,1
157,256,565,1
158,256,471,1
159,256,41,1
160,256,167,1
161,256,251,1
162,256,421,1
163,256,309,1
164,256,52,1
165,256,220,1
166,256,164,1
167,256,550,1
168,256,614,1
169,256,559,1
170,256,243,1
171,256,566,1
172,256,455,1
173,256,491,1
174,256,402,1
175,256,254,1
176,256,191,1
177,256,479,1
178,260,570,1
179,260,486,1
180,260,288,1
181,261,166,1
182,261,554,1
183,261,31,1
184,261,570,1
185,261,439,1
186,261,118,1
187,261,564,1
188,261,377,1
189,263,177,1
190,263,514,1
191,263,624,1
192,263,38,1
193,263,625,1
194,263,539,1
195,263,364,1
196,263,152,1
197,263,94,1
198,263,205,1
199,263,570,1
200,263,342,1
201,263,169,1
202,266,71,1
203,266,468,1
204,266,229,1
205,266,421,1
206,266,72,1
207,266,220,1
208,266,565,1
209,266,98,1
210,266,508,1
211,266,489,1
212,266,443,1
213,266,41,1
214,266,402,1
215,266,167,1
216,266,532,1
217,266,464,1
218,266,455,1
219,266,471,1
220,266,191,1
221,266,256,1
222,271,446,1
223,271,72,1
224,271,599,1
225,271,508,1
226,271,237,1
227,277,315,1
228,277,377,1
229,304,35,1
230,304,201,1
231,304,193,1
232,304,31,1
233,311,529,1
234,315,619,1
235,315,277,1
236,315,321,1
237,319,304,1
238,319,35,1
239,321,315,1
240,321,469,1
241,321,93,1
242,321,341,1
243,322,143,1
244,322,451,1
245,322,30,1
246,322,551,1
247,326,437,1
248,326,517,1
249,326,13,1
250,326,76,1
251,338,31,1
252,338,421,1
253,339,469,1
254,377,500,1
255,377,11,1
256,377,224,1
257,377,262,1
258,377,38,1
259,377,187,1
260,377,589,1
261,377,499,1
262,378,351,1
263,378,21,1
264,402,240,1
265,402,266,1
266,402,71,1
267,402,611,1
268,402,421,1
269,402,464,1
270,402,26,1
271,402,566,1
272,402,455,1
273,402,220,1
274,402,565,1
275,402,479,1
276,402,614,1
277,402,251,1
278,402,403,1
279,402,72,1
280,402,84,1
281,402,167,1
282,402,309,1
283,402,98,1
284,403,84,1
285,403,254,1
286,403,167,1
287,403,237,1
288,403,251,1
289,403,26,1
290,403,489,1
291,403,71,1
292,403,220,1
293,403,614,1
294,403,550,1
295,403,99,1
296,403,402,1
297,403,565,1
298,403,111,1
299,403,229,1
300,403,164,1
301,403,611,1
302,403,559,1
303,403,508,1
304,403,421,1
305,446,599,1
306,446,237,1
307,446,271,1
308,446,72,1
309,446,31,1
310,446,443,1
311,446,606,1
312,446,508,1
313,448,378,1
314,448,554,1
315,451,180,1
316,451,80,1
317,451,76,1
318,451,112,1
319,453,564,1
320,467,575,1
321,467,579,1
322,467,59,1
323,467,216,1
324,467,309,1
325,467,602,1
326,467,489,1
327,469,207,1
328,469,261,1
329,469,570,1
330,469,321,1
331,475,567,1
332,486,260,1
333,486,131,1
334,499,201,1
335,499,377,1
336,509,35,1
337,509,362,1
338,509,136,1
339,509,221,1
340,526,529,1
341,529,567,1
342,529,251,1
343,529,526,1
344,529,311,1
345,548,94,1
346,548,593,1
347,548,259,1
348,548,263,1
349,551,358,1
350,551,112,1
351,551,30,1
352,551,187,1
353,551,12,1
354,551,322,1
355,551,183,1
356,554,448,1
357,556,205,1
358,563,118,1
359,564,570,1
360,564,453,1
361,567,475,1
362,567,270,1
363,567,442,1
364,567,92,1
365,567,529,1
366,570,38,1
367,570,364,1
368,570,514,1
369,570,339,1
370,570,93,1
371,570,469,1
372,570,261,1
373,570,260,1
374,570,564,1
375,570,539,1
376,570,263,1
377,570,177,1
378,576,304,1
379,576,195,1
380,576,221,1
381,576,153,1
382,586,326,1
383,586,76,1
384,587,440,1
385,587,509,1
386,587,35,1
387,587,221,1
388,588,315,1
389,589,377,1
390,594,29,1
391,599,446,1
392,599,565,1
393,599,351,1
394,599,195,1
395,614,443,1
396,614,251,1
397,614,402,1
398,614,243,1
399,614,266,1
400,614,403,1
401,614,72,1
402,614,191,1
403,614,240,1
404,614,98,1
405,614,565,1
406,614,455,1
407,619,315,1
408,619,2,1
409,13,296,0
410,13,146,0
411,13,576,0
412,13,375,0
413,21,374,0
414,24,464,0
415,24,615,0
416,24,630,0
417,24,393,0
418,35,98,0
419,35,149,0
420,35,278,0
421,35,179,0
422,35,83,0
423,35,10,0
424,35,209,0
425,35,375,0
426,35,292,0
427,35,229,0
428,35,441,0
429,35,5,0
430,35,236,0
431,35,474,0
432,35,510,0
433,37,435,0
434,41,225,0
435,41,76,0
436,41,629,0
437,41,447,0
438,41,545,0
439,41,586,0
440,41,436,0
441,41,543,0
442,41,75,0
443,41,577,0
444,41,391,0
445,41,334,0
446,41,424,0
447,41,517,0
448,41,459,0
449,41,42,0
450,41,262,0
451,41,572,0
452,41,188,0
453,41,53,0
454,62,325,0
455,62,170,0
456,92,540,0
457,93,3,0
458,93,192,0
459,93,615,0
460,93,536,0
461,93,253,0
462,112,615,0
463,112,267,0
464,112,203,0
465,112,130,0
466,112,78,0
467,112,89,0
468,112,191,0
469,118,319,0
470,118,407,0
471,118,125,0
472,119,226,0
473,131,220,0
474,131,520,0
475,137,394,0
476,137,628,0
477,137,430,0
478,137,312,0
479,153,28,0
480,153,624,0
481,153,218,0
482,153,391,0
483,155,45,0
484,155,25,0
485,155,68,0
486,158,506,0
487,158,29,0
488,158,103,0
489,158,354,0
490,158,427,0
491,166,608,0
492,174,406,0
493,187,392,0
494,187,264,0
495,187,99,0
496,187,586,0
497,193,251,0
498,193,111,0
499,195,263,0
500,195,211,0
501,195,483,0
502,195,114,0
503,195,303,0
504,195,61,0
505,195,212,0
506,195,298,0
507,196,316,0
508,196,137,0
509,205,262,0
510,205,402,0
511,205,77,0
512,205,260,0
513,205,102,0
514,205,397,0
515,205,447,0
516,205,59,0
517,216,344,0
518,216,512,0
519,216,128,0
520,216,605,0
521,221,152,0
522,221,2,0
523,221,49,0
524,221,618,0
525,221,373,0
526,222,73,0
527,222,589,0
528,229,207,0
529,229,285,0
530,229,65,0
531,229,594,0
532,229,73,0
533,229,24,0
534,229,563,0
535,229,79,0
536,229,428,0
537,229,438,0
538,229,222,0
539,229,8,0
540,229,142,0
541,229,112,0
542,229,460,0
543,229,68,0
544,234,122,0
545,238,290,0
546,243,534,0
547,243,297,0
548,243,86,0
549,243,255,0
550,243,437,0
551,243,292,0
552,243,418,0
553,243,503,0
554,243,1,0
555,243,214,0
556,243,550,0
557,243,62,0
558,243,410,0
559,243,598,0
560,243,331,0
561,243,136,0
562,243,201,0
563,243,388,0
564,243,422,0
565,243,92,0
566,256,92,0
567,256,308,0
568,256,454,0
569,256,214,0
570,256,364,0
571,256,539,0
572,256,228,0
573,256,383,0
574,256,522,0
575,256,487,0
576,256,628,0
577,256,612,0
578,256,475,0
579,256,524,0
580,256,3,0
581,256,585,0
582,256,448,0
583,256,520,0
584,256,158,0
585,256,290,0
586,256,485,0
587,260,28,0
588,260,368,0
589,260,391,0
590,261,97,0
591,261,324,0
592,261,346,0
593,261,454,0
594,261,242,0
595,261,594,0
596,261,120,0
597,261,101,0
598,263,4,0
599,263,564,0
600,263,393,0
601,263,255,0
602,263,49,0
603,263,311,0
604,263,202,0
605,263,576,0
606,263,203,0
607,263,166,0
608,263,629,0
609,263,348,0
610,263,419,0
611,266,451,0
612,266,119,0
613,266,158,0
614,266,527,0
615,266,6,0
616,266,371,0
617,266,336,0
618,266,550,0
619,266,323,0
620,266,400,0
621,266,242,0
622,266,463,0
623,266,96,0
624,266,594,0
625,266,611,0
626,266,174,0
627,266,3,0
628,266,33,0
629,266,87,0
630,266,282,0
631,271,386,0
632,271,245,0
633,271,183,0
634,271,353,0
635,271,2,0
636,277,68,0
637,277,143,0
638,304,225,0
639,304,129,0
640,304,174,0
641,304,231,0
642,311,192,0
643,315,329,0
644,315,133,0
645,315,419,0
646,319,521,0
647,319,93,0
648,321,205,0
649,321,430,0
650,321,170,0
651,321,167,0
652,322,497,0
653,322,239,0
654,322,513,0
655,322,200,0
656,326,416,0
657,326,595,0
658,326,393,0
659,326,87,0
660,338,222,0
661,338,355,0
662,339,620,0
663,377,242,0
664,377,228,0
665,377,528,0
666,377,129,0
667,377,183,0
668,377,512,0
669,377,410,0
670,377,583,0
671,378,10,0
672,378,428,0
673,402,226,0
674,402,128,0
675,402,432,0
676,402,230,0
677,402,538,0
678,402,303,0
679,402,625,0
680,402,362,0
681,402,170,0
682,402,252,0
683,402,68,0
684,402,218,0
685,402,355,0
686,402,100,0
687,402,388,0
688,402,45,0
689,402,156,0
690,402,575,0
691,402,304,0
692,402,291,0
693,403,375,0
694,403,544,0
695,403,456,0
696,403,525,0
697,403,418,0
698,403,398,0
699,403,232,0
700,403,200,0
701,403,174,0
702,403,150,0
703,403,242,0
704,403,472,0
705,403,453,0
706,403,631,0
707,403,317,0
708,403,468,0
709,403,162,0
710,403,368,0
711,403,158,0
712,403,452,0
713,403,575,0
714,446,372,0
715,446,148,0
716,446,396,0
717,446,325,0
718,446,82,0
719,446,86,0
720,446,504,0
721,446,622,0
722,448,272,0
723,448,157,0
724,451,562,0
725,451,378,0
726,451,133,0
727,451,493,0
728,453,384,0
729,467,38,0
730,467,195,0
731,467,228,0
732,467,539,0
733,467,439,0
734,467,50,0
735,467,434,0
736,469,350,0
737,469,5,0
738,469,436,0
739,469,440,0
740,475,131,0
741,486,332,0
742,486,61,0
743,499,193,0
744,499,589,0
745,509,573,0
746,509,104,0
747,509,55,0
748,509,209,0
749,526,405,0
750,529,346,0
751,529,544,0
752,529,369,0
753,529,610,0
754,548,465,0
755,548,335,0
756,548,415,0
757,548,345,0
758,551,60,0
759,551,630,0
760,551,600,0
761,551,558,0
762,551,460,0
763,551,119,0
764,551,299,0
765,554,333,0
766,556,2,0
767,563,572,0
768,564,198,0
769,564,254,0
770,567,515,0
771,567,226,0
772,567,73,0
773,567,562,0
774,567,225,0
775,570,591,0
776,570,1,0
777,570,511,0
778,570,427,0
779,570,161,0
780,570,623,0
781,570,163,0
782,570,299,0
783,570,28,0
784,570,495,0
785,570,215,0
786,570,94,0
787,576,545,0
788,576,400,0
789,576,206,0
790,576,354,0
791,586,296,0
792,586,366,0
793,587,524,0
794,587,53,0
795,587,306,0
796,587,97,0
797,588,387,0
798,589,225,0
799,594,100,0
800,599,418,0
801,599,46,0
802,599,161,0
803,599,94,0
804,614,576,0
805,614,150,0
806,614,389,0
807,614,569,0
808,614,542,0
809,614,407,0
810,614,105,0
811,614,371,0
812,614,586,0
813,614,8,0
814,614,416,0
815,614,54,0
816,619,330,0
817,619,273,0
