,TF,Target,Label
285,171,975,1
286,171,587,1
287,171,102,1
288,173,747,1
289,177,1390,1
290,179,980,1
291,179,394,1
292,179,183,1
293,180,78,1
294,180,230,1
295,180,551,1
296,180,94,1
297,183,1321,1
298,183,991,1
299,183,774,1
300,183,318,1
301,183,634,1
302,183,700,1
303,183,189,1
304,183,192,1
305,183,974,1
306,183,1337,1
307,183,707,1
308,183,612,1
309,183,1062,1
310,183,957,1
311,183,278,1
312,183,1231,1
313,183,277,1
314,183,1358,1
315,188,745,1
316,189,230,1
317,194,301,1
318,194,1079,1
319,197,1358,1
320,199,741,1
321,199,115,1
322,200,998,1
323,201,1318,1
324,207,498,1
325,220,1218,1
326,220,1256,1
327,224,230,1
328,225,747,1
329,230,1187,1
330,230,1218,1
331,230,295,1
332,230,1353,1
333,230,123,1
334,230,498,1
335,230,1030,1
336,230,820,1
337,230,1366,1
338,230,120,1
339,230,681,1
340,230,6,1
341,230,1306,1
342,230,438,1
343,230,1320,1
344,230,742,1
345,230,1278,1
346,230,1287,1
347,230,75,1
348,230,342,1
349,230,530,1
350,230,380,1
351,230,831,1
352,230,769,1
353,230,659,1
354,230,1365,1
355,230,752,1
356,230,964,1
357,230,1371,1
358,230,837,1
359,230,1375,1
360,230,128,1
361,230,1066,1
362,230,917,1
363,230,587,1
364,230,1319,1
365,230,1354,1
366,230,189,1
367,230,602,1
368,230,1360,1
369,230,25,1
370,230,1403,1
371,230,218,1
372,240,156,1
373,240,402,1
374,247,344,1
375,250,1239,1
376,250,433,1
377,250,1285,1
378,250,1217,1
379,250,1375,1
380,250,890,1
381,250,1298,1
382,250,277,1
383,250,1029,1
384,250,171,1
385,250,798,1
386,250,158,1
387,250,520,1
388,250,249,1
389,250,1360,1
390,250,1320,1
391,250,1365,1
392,250,888,1
393,250,1230,1
394,250,964,1
395,250,1306,1
396,250,994,1
397,250,659,1
398,250,853,1
399,267,758,1
400,273,366,1
401,275,109,1
402,275,668,1
403,275,1385,1
404,275,1118,1
405,275,572,1
406,275,944,1
407,275,171,1
408,275,766,1
409,275,424,1
410,275,1064,1
411,275,1041,1
412,275,1069,1
413,275,827,1
414,275,744,1
415,275,543,1
416,275,749,1
417,275,441,1
418,276,6,1
419,278,595,1
420,278,585,1
421,278,1053,1
422,278,980,1
423,278,700,1
424,280,1353,1
425,280,890,1
426,280,984,1
427,280,686,1
428,286,850,1
429,286,1111,1
430,286,1394,1
431,286,1230,1
432,286,806,1
433,286,578,1
434,286,673,1
435,286,306,1
436,286,922,1
437,286,608,1
438,286,1025,1
439,286,511,1
440,286,103,1
441,286,301,1
442,286,771,1
443,286,631,1
444,286,150,1
445,286,650,1
446,286,881,1
447,286,870,1
448,286,447,1
449,286,556,1
450,286,145,1
451,286,688,1
452,286,41,1
453,286,1122,1
454,286,944,1
455,286,971,1
456,286,1242,1
457,286,1047,1
458,286,1101,1
459,286,1014,1
460,286,617,1
461,286,1264,1
462,286,853,1
463,286,526,1
464,286,569,1
465,286,1338,1
466,286,250,1
467,286,766,1
468,286,1079,1
469,286,20,1
470,286,36,1
471,286,450,1
472,286,1375,1
473,286,109,1
474,286,487,1
475,301,1358,1
476,301,324,1
477,301,1375,1
478,301,94,1
479,301,741,1
480,301,120,1
481,301,304,1
482,301,383,1
483,306,230,1
484,310,104,1
485,310,1089,1
486,310,923,1
487,310,785,1
488,310,267,1
489,310,1132,1
490,310,654,1
491,310,225,1
492,310,171,1
493,310,172,1
494,310,609,1
495,310,1354,1
496,310,980,1
497,310,1357,1
498,310,466,1
499,310,1210,1
500,310,116,1
501,310,436,1
502,310,1271,1
503,310,687,1
504,310,680,1
505,310,120,1
506,310,1123,1
507,311,260,1
508,320,749,1
509,320,718,1
510,320,250,1
511,320,1292,1
512,324,120,1
513,324,123,1
514,328,1166,1
515,340,964,1
516,340,350,1
517,340,1181,1
518,340,1025,1
519,340,1119,1
520,340,307,1
521,340,124,1
522,340,103,1
523,340,521,1
524,340,1084,1
525,340,1282,1
526,340,116,1
527,340,1268,1
528,340,1164,1
529,340,451,1
530,340,1063,1
531,340,907,1
532,340,369,1
533,340,479,1
534,340,1380,1
535,340,805,1
536,340,806,1
537,340,921,1
538,340,766,1
539,340,436,1
540,340,319,1
541,340,486,1
542,340,758,1
543,340,1189,1
544,340,1394,1
545,340,280,1
546,340,3,1
547,340,22,1
548,340,713,1
549,340,1375,1
550,340,1200,1
551,340,905,1
552,340,239,1
553,340,652,1
554,340,253,1
555,340,512,1
556,340,1010,1
557,340,528,1
558,340,632,1
559,340,1126,1
560,340,680,1
561,340,1373,1
562,340,502,1
563,340,1072,1
564,340,382,1
565,340,953,1
566,340,229,1
567,340,765,1
568,340,1406,1
569,340,364,1
570,340,608,1
571,340,18,1
572,340,963,1
573,340,55,1
574,340,1404,1
575,340,650,1
576,340,189,1
577,340,154,1
578,340,410,1
579,340,904,1
580,342,230,1
581,344,1374,1
582,344,1040,1
583,344,38,1
584,355,1144,1
585,355,1047,1
586,355,14,1
587,355,704,1
588,355,762,1
589,366,273,1
590,366,841,1
591,367,1291,1
592,383,943,1
593,383,691,1
594,383,1375,1
595,383,1400,1
596,383,271,1
597,383,301,1
598,383,25,1
599,383,171,1
600,383,1320,1
601,384,931,1
602,384,926,1
603,384,6,1
604,384,38,1
605,391,875,1
606,393,1235,1
607,393,1098,1
608,394,627,1
609,394,872,1
610,394,931,1
611,394,850,1
612,400,455,1
613,400,1074,1
614,400,141,1
615,400,964,1
616,406,798,1
617,406,1182,1
618,410,380,1
619,410,433,1
620,424,1281,1
621,424,294,1
622,424,1348,1
623,424,1065,1
624,424,1390,1
625,431,120,1
626,431,1118,1
627,431,6,1
628,433,1082,1
629,433,855,1
630,433,499,1
631,433,739,1
632,433,566,1
633,436,807,1
634,436,688,1
635,436,82,1
636,436,610,1
637,436,286,1
638,436,631,1
639,436,686,1
640,436,1396,1
641,436,673,1
642,436,1098,1
643,436,201,1
644,436,103,1
645,436,825,1
646,436,280,1
647,436,1012,1
648,436,11,1
649,436,587,1
650,436,1405,1
651,436,50,1
652,436,54,1
653,436,417,1
654,436,1260,1
655,436,732,1
656,436,1238,1
657,436,1347,1
658,436,834,1
659,436,362,1
660,436,758,1
661,436,174,1
662,436,1155,1
663,436,1191,1
664,436,393,1
665,436,684,1
666,436,743,1
667,436,1008,1
668,436,1239,1
669,436,81,1
670,436,632,1
671,436,1059,1
672,436,123,1
673,436,1391,1
674,436,504,1
675,436,212,1
676,436,45,1
677,436,1166,1
678,436,1243,1
679,436,447,1
680,436,1375,1
681,436,344,1
682,436,9,1
683,436,1358,1
684,440,700,1
685,447,171,1
686,447,94,1
687,447,1261,1
688,447,466,1
689,455,400,1
690,465,528,1
691,473,152,1
692,473,1036,1
693,473,433,1
694,473,615,1
695,473,19,1
696,473,755,1
697,473,232,1
698,473,489,1
699,473,1277,1
700,473,1069,1
701,473,806,1
702,473,1005,1
703,473,315,1
704,473,583,1
705,473,295,1
706,473,391,1
707,473,410,1
708,473,51,1
709,473,1152,1
710,473,1113,1
711,473,437,1
712,473,1076,1
713,473,826,1
714,473,691,1
715,473,186,1
716,473,302,1
717,473,141,1
718,473,742,1
719,473,214,1
720,473,901,1
721,473,754,1
722,473,1023,1
723,473,467,1
724,473,129,1
725,473,369,1
726,473,375,1
727,473,875,1
728,473,436,1
729,473,520,1
730,473,892,1
731,473,238,1
732,473,1287,1
733,473,853,1
734,473,115,1
735,477,1256,1
736,477,61,1
737,477,1390,1
738,477,935,1
739,487,1375,1
740,487,1298,1
741,498,1153,1
742,499,875,1
743,503,660,1
744,503,386,1
745,503,673,1
746,504,985,1
747,504,16,1
748,504,1359,1
749,504,473,1
750,504,914,1
751,504,812,1
752,504,230,1
753,504,714,1
754,504,1406,1
755,504,1394,1
756,504,747,1
757,504,1014,1
758,504,1159,1
759,504,37,1
760,504,1325,1
761,504,344,1
762,504,415,1
763,504,496,1
764,504,120,1
765,504,853,1
766,504,96,1
767,504,1277,1
768,504,816,1
769,504,827,1
770,504,173,1
771,504,1219,1
772,504,1125,1
773,504,1375,1
774,504,600,1
775,504,1112,1
776,504,106,1
777,504,1019,1
778,504,654,1
779,504,1265,1
780,504,1233,1
781,504,315,1
782,504,368,1
783,504,995,1
784,504,469,1
785,504,1056,1
786,504,1304,1
787,514,284,1
788,514,812,1
789,514,160,1
790,514,103,1
791,514,89,1
792,514,408,1
793,514,997,1
794,514,587,1
795,514,958,1
796,514,1398,1
797,514,237,1
798,514,32,1
799,514,1123,1
800,514,876,1
801,514,444,1
802,514,527,1
803,514,1164,1
804,514,111,1
805,514,128,1
806,514,1075,1
807,514,109,1
808,514,180,1
809,514,1084,1
810,514,35,1
811,514,1390,1
812,514,1318,1
813,514,1361,1
814,514,329,1
815,514,1018,1
816,514,687,1
817,515,1321,1
818,515,732,1
819,515,38,1
820,515,1239,1
821,515,1205,1
822,515,80,1
823,515,1375,1
824,515,41,1
825,515,731,1
826,515,327,1
827,515,171,1
828,515,412,1
829,515,410,1
830,515,431,1
831,515,651,1
832,515,1387,1
833,515,510,1
834,515,1006,1
835,515,803,1
836,515,666,1
837,515,649,1
838,515,36,1
839,515,767,1
840,515,628,1
841,517,1218,1
842,517,383,1
843,517,171,1
844,528,340,1
845,528,465,1
846,531,1375,1
847,531,82,1
848,531,309,1
849,531,383,1
850,531,834,1
851,531,610,1
852,531,1155,1
853,531,149,1
854,531,631,1
855,531,344,1
856,531,758,1
857,531,103,1
858,531,194,1
859,531,890,1
860,531,850,1
861,531,417,1
862,531,857,1
863,531,732,1
864,531,1181,1
865,531,1260,1
866,531,172,1
867,531,314,1
868,531,1358,1
869,531,688,1
870,531,1405,1
871,531,766,1
872,531,243,1
873,531,45,1
874,531,608,1
875,531,1351,1
876,531,6,1
877,531,505,1
878,531,123,1
879,531,54,1
880,531,50,1
881,531,319,1
882,531,1326,1
883,531,1373,1
884,531,542,1
885,531,1059,1
886,531,430,1
887,531,9,1
888,531,1098,1
889,531,554,1
890,531,165,1
891,531,11,1
892,531,1287,1
893,531,1008,1
894,538,941,1
895,539,386,1
896,539,985,1
897,539,120,1
898,539,123,1
899,540,116,1
900,541,1321,1
901,541,230,1
902,543,1366,1
903,543,866,1
904,551,61,1
905,555,859,1
906,556,1285,1
907,556,50,1
908,564,602,1
909,564,1262,1
910,564,1394,1
911,566,61,1
912,566,31,1
913,566,650,1
914,566,419,1
915,571,1264,1
916,571,931,1
917,582,543,1
918,587,968,1
919,594,1234,1
920,594,62,1
921,594,1170,1
922,594,1390,1
923,594,477,1
924,594,992,1
925,594,935,1
926,595,700,1
927,595,1163,1
928,596,301,1
929,596,25,1
930,603,1227,1
931,608,1358,1
932,608,759,1
933,614,3,1
934,614,1195,1
935,614,970,1
936,614,571,1
937,614,461,1
938,614,31,1
939,614,116,1
940,614,16,1
941,614,167,1
942,614,1366,1
943,614,36,1
944,614,1047,1
945,614,511,1
946,614,513,1
947,614,871,1
948,614,964,1
949,614,123,1
950,614,94,1
951,614,1070,1
952,614,355,1
953,614,1289,1
954,614,294,1
955,614,1111,1
956,614,258,1
957,614,277,1
958,614,1292,1
959,614,14,1
960,614,1264,1
961,614,680,1
962,614,1300,1
963,614,674,1
964,614,1144,1
965,616,123,1
966,617,556,1
967,617,286,1
968,631,1386,1
969,631,1129,1
970,631,473,1
971,631,1396,1
972,631,152,1
973,631,1061,1
974,631,1356,1
975,631,852,1
976,631,601,1
977,631,1028,1
978,631,732,1
979,631,74,1
980,631,1082,1
981,631,36,1
982,631,1402,1
983,631,604,1
984,631,1172,1
985,631,235,1
986,631,1369,1
987,631,1366,1
988,631,1321,1
989,638,109,1
990,638,10,1
991,638,1132,1
992,638,1320,1
993,640,171,1
994,640,481,1
995,641,171,1
996,650,896,1
997,650,1164,1
998,650,1166,1
999,650,686,1
1000,650,866,1
1001,650,1207,1
1002,650,778,1
1003,650,969,1
1004,650,487,1
1005,650,756,1
1006,650,655,1
1007,650,346,1
1008,650,513,1
1009,650,143,1
1010,650,500,1
1011,650,343,1
1012,650,39,1
1013,650,185,1
1014,650,1053,1
1015,650,902,1
1016,650,958,1
1017,650,1071,1
1018,650,1209,1
1019,650,394,1
1020,650,1400,1
1021,650,1160,1
1022,650,171,1
1023,650,462,1
1024,650,940,1
1025,650,639,1
1026,650,514,1
1027,650,569,1
1028,650,8,1
1029,650,485,1
1030,650,1238,1
1031,650,648,1
1032,650,1333,1
1033,650,709,1
1034,650,842,1
1035,650,1072,1
1036,650,658,1
1037,650,571,1
1038,650,403,1
1039,650,738,1
1040,650,1190,1
1041,650,566,1
1042,650,601,1
1043,650,160,1
1044,650,229,1
1045,650,256,1
1046,650,831,1
1047,650,1389,1
1048,650,508,1
1049,650,1058,1
1050,650,682,1
1051,650,618,1
1052,650,1028,1
1053,650,417,1
1054,650,741,1
1055,650,195,1
1056,650,832,1
1057,650,1366,1
1058,650,138,1
1059,650,1208,1
1060,650,207,1
1061,650,1304,1
1062,650,1183,1
1063,650,556,1
1064,650,1312,1
1065,650,1268,1
1066,650,289,1
1067,650,117,1
1068,650,690,1
1069,650,608,1
1070,650,498,1
1071,650,136,1
1072,650,373,1
1073,650,727,1
1074,650,928,1
1075,650,530,1
1076,650,1191,1
1077,650,850,1
1078,650,189,1
1079,650,984,1
1080,650,158,1
1081,650,237,1
1082,650,875,1
1083,650,380,1
1084,650,1090,1
1085,650,412,1
1086,650,476,1
1087,650,1019,1
1088,650,43,1
1089,650,1144,1
1090,650,54,1
1091,650,568,1
1092,650,93,1
1093,650,876,1
1094,650,467,1
1095,650,545,1
1096,650,975,1
1097,650,1187,1
1098,650,527,1
1099,650,872,1
1100,650,426,1
1101,650,440,1
1102,650,1050,1
1103,650,1052,1
1104,650,490,1
1105,650,226,1
1106,650,180,1
1107,650,1252,1
1108,650,948,1
1109,650,1074,1
1110,650,564,1
1111,650,931,1
1112,650,450,1
1113,650,1321,1
1114,650,937,1
1115,650,678,1
1116,650,667,1
1117,650,1255,1
1118,650,721,1
1119,650,503,1
1120,650,75,1
1121,650,1097,1
1122,650,1347,1
1123,650,1265,1
1124,650,270,1
1125,650,336,1
1126,650,1045,1
1127,650,1360,1
1128,650,647,1
1129,650,218,1
1130,650,272,1
1131,650,643,1
1132,650,1081,1
1133,650,181,1
1134,650,48,1
1135,650,367,1
1136,650,1390,1
1137,650,410,1
1138,650,324,1
1139,650,1274,1
1140,650,224,1
1141,650,137,1
1142,650,301,1
1143,650,413,1
1144,650,145,1
1145,650,1089,1
1146,650,279,1
1147,650,1328,1
1148,650,286,1
1149,650,705,1
1150,650,486,1
1151,650,795,1
1152,650,1324,1
1153,650,1041,1
1154,650,1384,1
1155,656,171,1
1156,659,230,1
1157,659,250,1
1158,660,45,1
1159,660,381,1
1160,668,433,1
1161,676,935,1
1162,681,96,1
1163,686,594,1
1164,686,9,1
1165,686,890,1
1166,686,984,1
1167,686,212,1
1168,686,1081,1
1169,686,1237,1
1170,691,1373,1
1171,691,675,1
1172,691,383,1
1173,691,120,1
1174,702,424,1
1175,704,1078,1
1176,704,14,1
1177,704,1305,1
1178,704,54,1
1179,704,1264,1
1180,704,598,1
1181,704,48,1
1182,704,860,1
1183,704,294,1
1184,704,136,1
1185,704,1005,1
1186,704,126,1
1187,704,602,1
1188,704,1248,1
1189,704,762,1
1190,704,210,1
1191,704,517,1
1192,704,1015,1
1193,704,263,1
1194,704,1034,1
1195,704,1394,1
1196,704,1386,1
1197,704,1077,1
1198,704,56,1
1199,704,306,1
1200,704,1069,1
1201,704,562,1
1202,704,1328,1
1203,704,1195,1
1204,704,547,1
1205,704,273,1
1206,704,687,1
1207,704,1366,1
1208,704,399,1
1209,704,771,1
1210,704,230,1
1211,704,727,1
1212,704,1236,1
1213,704,817,1
1214,704,1283,1
1215,704,530,1
1216,704,116,1
1217,704,881,1
1218,704,295,1
1219,704,892,1
1220,704,747,1
1221,704,366,1
1222,704,27,1
1223,704,1347,1
1224,704,325,1
1225,704,974,1
1226,704,133,1
1227,704,433,1
1228,704,1406,1
1229,704,3,1
1230,704,970,1
1231,704,76,1
1232,704,936,1
1233,704,842,1
1234,704,1072,1
1235,704,572,1
1236,704,378,1
1237,704,30,1
1238,704,349,1
1239,718,230,1
1240,725,156,1
1241,730,1047,1
1242,730,809,1
1243,730,1069,1
1244,730,853,1
1245,730,230,1
1246,730,1018,1
1247,730,650,1
1248,730,994,1
1249,730,538,1
1250,736,773,1
1251,741,1047,1
1252,741,171,1
1253,741,338,1
1254,741,199,1
1255,745,286,1
1256,745,1005,1
1257,745,249,1
1258,745,380,1
1259,745,1366,1
1260,745,653,1
1261,745,1072,1
1262,745,1041,1
1263,745,1014,1
1264,745,572,1
1265,745,1015,1
1266,745,295,1
1267,745,652,1
1268,745,704,1
1269,745,104,1
1270,745,1029,1
1271,745,919,1
1272,745,1386,1
1273,745,36,1
1274,745,1101,1
1275,745,636,1
1276,745,1263,1
1277,745,687,1
1278,745,491,1
1279,745,247,1
1280,745,855,1
1281,745,294,1
1282,745,32,1
1283,745,953,1
1284,745,150,1
1285,745,1264,1
1286,745,273,1
1287,745,806,1
1288,745,809,1
1289,745,852,1
1290,745,120,1
1291,745,1328,1
1292,745,446,1
1293,745,785,1
1294,745,480,1
1295,745,511,1
1296,745,463,1
1297,745,16,1
1298,745,974,1
1299,745,922,1
1300,745,70,1
1301,745,1289,1
1302,745,1069,1
1303,745,238,1
1304,745,1077,1
1305,745,970,1
1306,745,602,1
1307,745,680,1
1308,745,3,1
1309,745,853,1
1310,745,583,1
1311,745,366,1
1312,745,562,1
1313,745,27,1
1314,745,1406,1
1315,745,56,1
1316,745,126,1
1317,745,747,1
1318,745,325,1
1319,745,171,1
1320,745,764,1
1321,745,38,1
1322,745,964,1
1323,745,1145,1
1324,745,842,1
1325,745,30,1
1326,745,433,1
1327,747,850,1
1328,747,341,1
1329,747,173,1
1330,747,478,1
1331,749,638,1
1332,749,1353,1
1333,749,1055,1
1334,749,127,1
1335,749,320,1
1336,749,8,1
1337,749,264,1
1338,758,1047,1
1339,758,267,1
1340,758,1333,1
1341,758,1353,1
1342,759,608,1
1343,759,557,1
1344,765,617,1
1345,771,980,1
1346,771,477,1
1347,771,827,1
1348,771,1333,1
1349,771,578,1
1350,779,424,1
1351,782,594,1
1352,782,230,1
1353,791,948,1
1354,798,375,1
1355,798,406,1
1356,798,481,1
1357,798,129,1
1358,798,275,1
1359,798,232,1
1360,798,581,1
1361,798,604,1
1362,798,109,1
1363,798,467,1
1364,798,250,1
1365,798,1005,1
1366,798,1176,1
1367,798,916,1
1368,798,875,1
1369,798,188,1
1370,798,1023,1
1371,798,1152,1
1372,798,514,1
1373,798,112,1
1374,798,8,1
1375,798,520,1
1376,798,663,1
1377,798,892,1
1378,798,325,1
1379,798,1197,1
1380,798,383,1
1381,798,436,1
1382,798,1162,1
1383,798,602,1
1384,798,141,1
1385,798,1248,1
1386,803,141,1
1387,803,632,1
1388,806,171,1
1389,806,250,1
1390,807,171,1
1391,807,686,1
1392,807,841,1
1393,807,430,1
1394,807,278,1
1395,807,1081,1
1396,807,44,1
1397,807,73,1
1398,807,494,1
1399,808,1295,1
1400,808,1394,1
1401,818,1029,1
1402,834,1397,1
1403,841,890,1
1404,841,366,1
1405,841,984,1
1406,841,1081,1
1407,847,1256,1
1408,850,171,1
1409,850,96,1
1410,850,1287,1
1411,850,478,1
1412,850,341,1
1413,850,1358,1
1414,850,747,1
1415,853,714,1
1416,853,687,1
1417,853,36,1
1418,853,922,1
1419,853,369,1
1420,853,1134,1
1421,853,1030,1
1422,853,273,1
1423,853,1366,1
1424,853,959,1
1425,853,931,1
1426,853,92,1
1427,853,1351,1
1428,853,881,1
1429,853,1299,1
1430,853,964,1
1431,853,214,1
1432,853,713,1
1433,853,126,1
1434,853,1375,1
1435,853,1264,1
1436,853,1242,1
1437,855,782,1
1438,855,433,1
1439,859,1074,1
1440,859,555,1
1441,859,1140,1
1442,859,34,1
1443,859,129,1
1444,859,1366,1
1445,859,455,1
1446,859,1347,1
1447,861,403,1
1448,868,1358,1
1449,868,102,1
1450,875,6,1
1451,875,768,1
1452,875,410,1
1453,875,362,1
1454,875,728,1
1455,875,499,1
1456,875,1360,1
1457,875,171,1
1458,875,1062,1
1459,875,820,1
1460,875,224,1
1461,875,1320,1
1462,875,1300,1
1463,875,141,1
1464,875,949,1
1465,875,264,1
1466,888,134,1
1467,888,765,1
1468,888,250,1
1469,888,487,1
1470,890,984,1
1471,890,212,1
1472,890,1081,1
1473,890,9,1
1474,890,841,1
1475,890,430,1
1476,890,50,1
1477,892,745,1
1478,892,1269,1
1479,895,1159,1
1480,895,514,1
1481,896,171,1
1482,896,1318,1
1483,896,722,1
1484,910,250,1
1485,926,992,1
1486,926,171,1
1487,926,141,1
1488,926,6,1
1489,931,1215,1
1490,931,985,1
1491,931,853,1
1492,931,504,1
1493,931,320,1
1494,931,16,1
1495,931,892,1
1496,931,607,1
1497,935,477,1
1498,935,1390,1
1499,942,6,1
1500,942,465,1
1501,942,1047,1
1502,942,1125,1
1503,942,171,1
1504,942,1218,1
1505,942,116,1
1506,943,25,1
1507,944,662,1
1508,944,94,1
1509,944,188,1
1510,944,831,1
1511,944,267,1
1512,944,687,1
1513,964,520,1
1514,964,1038,1
1515,964,805,1
1516,964,1338,1
1517,964,860,1
1518,964,699,1
1519,964,1084,1
1520,964,1005,1
1521,964,714,1
1522,964,845,1
1523,964,594,1
1524,964,114,1
1525,964,892,1
1526,964,391,1
1527,964,924,1
1528,964,325,1
1529,964,375,1
1530,964,1385,1
1531,964,1071,1
1532,964,1316,1
1533,964,339,1
1534,964,379,1
1535,964,958,1
1536,964,1254,1
1537,964,1360,1
1538,964,852,1
1539,964,871,1
1540,964,809,1
1541,964,666,1
1542,964,1023,1
1543,964,109,1
1544,964,538,1
1545,964,915,1
1546,964,86,1
1547,964,1186,1
1548,964,473,1
1549,964,383,1
1550,964,103,1
1551,964,1195,1
1552,964,51,1
1553,964,548,1
1554,964,106,1
1555,964,126,1
1556,964,129,1
1557,964,968,1
1558,964,1404,1
1559,964,1381,1
1560,964,1025,1
1561,964,1033,1
1562,964,190,1
1563,964,650,1
1564,964,1162,1
1565,964,853,1
1566,964,1370,1
1567,964,467,1
1568,964,1166,1
1569,964,1076,1
1570,964,38,1
1571,964,141,1
1572,964,116,1
1573,964,310,1
1574,964,92,1
1575,964,64,1
1576,964,875,1
1577,964,515,1
1578,964,692,1
1579,964,433,1
1580,964,953,1
1581,964,1352,1
1582,964,727,1
1583,964,1317,1
1584,964,250,1
1585,964,457,1
1586,964,361,1
1587,964,1280,1
1588,964,1148,1
1589,964,972,1
1590,964,1216,1
1591,964,581,1
1592,964,401,1
1593,964,214,1
1594,964,394,1
1595,964,188,1
1596,964,831,1
1597,964,1176,1
1598,964,615,1
1599,964,230,1
1600,964,734,1
1601,964,1375,1
1602,964,631,1
1603,964,705,1
1604,964,1197,1
1605,964,941,1
1606,964,881,1
1607,964,1126,1
1608,964,1062,1
1609,975,120,1
1610,975,86,1
