,TF,Target,Label
125,106,857,1
126,106,497,1
127,108,1023,1
128,116,1287,1
129,116,818,1
130,116,367,1
131,116,629,1
132,118,426,1
133,118,434,1
134,137,849,1
135,137,288,1
136,144,16,1
137,144,98,1
138,144,440,1
139,144,229,1
140,144,804,1
141,144,18,1
142,144,1242,1
143,144,226,1
144,146,942,1
145,146,662,1
146,146,986,1
147,146,106,1
148,150,105,1
149,150,1237,1
150,150,548,1
151,150,766,1
152,150,944,1
153,150,477,1
154,150,505,1
155,150,292,1
156,150,271,1
157,150,849,1
158,150,1238,1
159,150,1320,1
160,150,322,1
161,150,538,1
162,150,881,1
163,150,1182,1
164,161,291,1
165,161,1123,1
166,161,159,1
167,161,1122,1
168,161,459,1
169,161,270,1
170,161,1113,1
171,161,697,1
172,161,739,1
173,161,1010,1
174,161,693,1
175,161,228,1
176,161,862,1
177,161,44,1
178,161,323,1
179,161,367,1
180,161,1030,1
181,161,1041,1
182,161,110,1
183,161,1257,1
184,161,469,1
185,161,814,1
186,161,218,1
187,170,1144,1
188,170,704,1
189,170,573,1
190,170,447,1
191,170,353,1
192,173,629,1
193,173,1170,1
194,173,631,1
195,173,1143,1
196,179,623,1
197,182,1035,1
198,182,312,1
199,182,434,1
200,182,641,1
201,182,1290,1
202,182,357,1
203,182,508,1
204,182,390,1
205,182,587,1
206,182,275,1
207,186,743,1
208,186,637,1
209,186,1256,1
210,206,685,1
211,210,641,1
212,210,1276,1
213,210,1256,1
214,210,353,1
215,210,214,1
216,210,1047,1
217,210,1098,1
218,210,93,1
219,210,1293,1
220,210,953,1
221,210,47,1
222,210,1159,1
223,210,1115,1
224,210,219,1
225,210,358,1
226,210,382,1
227,210,312,1
228,210,764,1
229,210,748,1
230,210,813,1
231,210,268,1
232,210,1063,1
233,210,563,1
234,210,440,1
235,210,929,1
236,210,676,1
237,210,1281,1
238,210,857,1
239,210,600,1
240,210,422,1
241,210,285,1
242,210,129,1
243,210,905,1
244,210,1052,1
245,210,768,1
246,210,262,1
247,210,1123,1
248,210,726,1
249,210,1032,1
250,210,137,1
251,216,502,1
252,219,390,1
253,219,508,1
254,226,929,1
255,226,144,1
256,226,916,1
257,226,250,1
258,226,423,1
259,226,1250,1
260,226,229,1
261,226,641,1
262,226,210,1
263,226,420,1
264,226,661,1
265,226,16,1
266,226,1208,1
267,226,1312,1
268,226,1296,1
269,226,186,1
270,226,749,1
271,226,719,1
272,226,500,1
273,226,1050,1
274,226,1293,1
275,226,797,1
276,226,1041,1
277,237,914,1
278,239,1114,1
279,239,1023,1
280,239,403,1
281,239,957,1
282,239,794,1
283,239,687,1
284,239,254,1
285,250,780,1
286,254,310,1
287,254,687,1
288,254,1023,1
289,254,633,1
290,258,307,1
291,258,1045,1
292,258,1269,1
293,258,794,1
294,258,783,1
295,258,37,1
296,258,578,1
297,258,865,1
298,258,1121,1
299,258,691,1
300,258,1258,1
301,258,591,1
302,258,543,1
303,258,538,1
304,258,39,1
305,258,1277,1
306,258,1242,1
307,258,703,1
308,258,682,1
309,258,989,1
310,258,562,1
311,258,1169,1
312,258,1199,1
313,258,757,1
314,258,473,1
315,261,1110,1
316,265,991,1
317,265,47,1
318,265,1080,1
319,265,793,1
320,275,85,1
321,275,434,1
322,275,432,1
323,275,377,1
324,275,628,1
325,275,9,1
326,275,925,1
327,288,477,1
328,288,324,1
329,288,1135,1
330,288,538,1
331,288,969,1
332,288,137,1
333,288,312,1
334,288,443,1
335,288,879,1
336,291,1038,1
337,292,902,1
338,292,849,1
339,292,879,1
340,292,1238,1
341,292,82,1
342,292,538,1
343,292,766,1
344,292,1320,1
345,292,74,1
346,292,813,1
347,301,1037,1
348,301,497,1
349,301,1178,1
350,301,81,1
351,308,887,1
352,308,1168,1
353,308,946,1
354,308,641,1
355,310,1114,1
356,310,1168,1
357,310,1023,1
358,310,239,1
359,310,957,1
360,310,591,1
361,310,633,1
362,312,610,1
363,312,226,1
364,312,1110,1
365,312,288,1
366,317,726,1
367,317,431,1
368,317,367,1
369,322,548,1
370,322,467,1
371,322,755,1
372,322,902,1
373,322,1066,1
374,322,538,1
375,322,505,1
376,322,944,1
377,322,849,1
378,322,881,1
379,322,477,1
380,322,324,1
381,323,951,1
382,324,902,1
383,324,858,1
384,324,271,1
385,324,944,1
386,324,959,1
387,324,9,1
388,324,590,1
389,324,322,1
390,324,879,1
391,324,1238,1
392,324,467,1
393,324,1237,1
394,324,82,1
395,324,1320,1
396,324,288,1
397,324,505,1
398,324,418,1
399,324,1135,1
400,324,548,1
401,324,105,1
402,330,1139,1
403,336,115,1
404,341,875,1
405,341,386,1
406,341,789,1
407,341,238,1
408,341,729,1
409,341,1024,1
410,341,462,1
411,341,470,1
412,341,1207,1
413,341,1318,1
414,341,1292,1
415,341,1055,1
416,341,311,1
417,353,1038,1
418,357,722,1
419,357,182,1
420,357,1290,1
421,357,588,1
422,365,1085,1
423,365,150,1
424,365,534,1
425,365,902,1
426,365,1182,1
427,365,505,1
428,365,849,1
429,365,477,1
430,367,543,1
431,367,743,1
432,367,1037,1
433,367,1021,1
434,367,792,1
435,367,1000,1
436,367,1269,1
437,367,573,1
438,367,797,1
439,367,148,1
440,367,973,1
441,367,16,1
442,367,641,1
443,367,6,1
444,367,293,1
445,367,5,1
446,367,747,1
447,367,1198,1
448,367,648,1
449,367,1045,1
450,367,469,1
451,367,563,1
452,367,1288,1
453,367,116,1
454,367,682,1
455,367,258,1
456,367,507,1
457,367,317,1
458,367,1290,1
459,367,431,1
460,367,489,1
461,367,746,1
462,367,915,1
463,367,440,1
464,367,192,1
465,367,884,1
466,367,1204,1
467,367,434,1
468,367,909,1
469,367,1120,1
470,367,65,1
471,367,1032,1
472,367,1064,1
473,367,353,1
474,367,716,1
475,377,841,1
476,377,85,1
477,377,905,1
478,377,1227,1
479,381,780,1
480,385,502,1
481,390,219,1
482,390,106,1
483,390,187,1
484,390,182,1
485,399,662,1
486,423,1165,1
487,423,1291,1
488,423,1174,1
489,423,469,1
490,423,1256,1
491,423,1032,1
492,423,187,1
493,430,915,1
494,434,1050,1
495,434,1143,1
496,434,7,1
497,434,156,1
498,434,549,1
499,434,18,1
500,434,857,1
501,434,813,1
502,434,192,1
503,434,1062,1
504,434,574,1
505,434,1213,1
506,434,282,1
507,434,1043,1
508,434,1015,1
509,434,382,1
510,434,641,1
511,434,1242,1
512,434,1237,1
513,434,201,1
514,434,591,1
515,434,637,1
516,434,290,1
517,434,829,1
518,434,721,1
519,434,1045,1
520,434,563,1
521,434,543,1
522,434,118,1
523,434,9,1
524,434,711,1
525,434,93,1
526,434,1281,1
527,434,865,1
528,434,219,1
529,434,925,1
530,434,946,1
531,434,81,1
532,434,875,1
533,434,1214,1
534,434,187,1
535,434,666,1
536,434,1165,1
537,434,676,1
538,434,432,1
539,434,1302,1
540,434,97,1
541,434,440,1
542,434,794,1
543,434,1225,1
544,434,818,1
545,434,836,1
546,440,1291,1
547,440,854,1
548,440,1112,1
549,440,1242,1
550,440,367,1
551,440,16,1
552,440,876,1
553,440,1308,1
554,440,929,1
555,440,1296,1
556,440,496,1
557,440,627,1
558,440,308,1
559,440,6,1
560,440,1225,1
561,440,1032,1
562,440,521,1
563,440,1172,1
564,440,266,1
565,440,34,1
566,440,442,1
567,440,629,1
568,440,98,1
569,440,226,1
570,440,184,1
571,440,1159,1
572,440,262,1
573,440,31,1
574,440,661,1
575,440,543,1
576,440,802,1
577,440,1047,1
578,440,187,1
579,440,619,1
580,440,80,1
581,440,578,1
582,440,510,1
583,440,956,1
584,440,799,1
585,440,856,1
586,440,1091,1
587,440,650,1
588,440,350,1
589,440,403,1
590,443,9,1
591,443,1140,1
592,443,288,1
593,443,477,1
594,444,146,1
595,444,108,1
596,452,1219,1
597,452,780,1
598,464,202,1
599,464,539,1
600,464,743,1
601,464,953,1
602,464,748,1
603,464,23,1
604,464,245,1
605,464,1242,1
606,464,798,1
607,464,1153,1
608,464,321,1
609,464,138,1
610,464,691,1
611,464,219,1
612,464,1131,1
613,464,998,1
614,464,584,1
615,464,1224,1
616,464,873,1
617,464,247,1
618,464,30,1
619,464,637,1
620,464,853,1
621,464,1320,1
622,464,986,1
623,464,50,1
624,464,1094,1
625,464,58,1
626,464,491,1
627,464,831,1
628,464,1186,1
629,464,1308,1
630,464,1095,1
631,464,423,1
632,464,1307,1
633,464,430,1
634,464,635,1
635,464,807,1
636,464,234,1
637,464,641,1
638,464,239,1
639,464,907,1
640,464,728,1
641,464,592,1
642,464,11,1
643,464,631,1
644,464,911,1
645,464,331,1
646,464,1130,1
647,464,660,1
648,464,816,1
649,464,1040,1
650,464,988,1
651,464,391,1
652,464,872,1
653,464,1116,1
654,464,674,1
655,464,196,1
656,464,311,1
657,464,17,1
658,464,228,1
659,464,908,1
660,464,160,1
661,464,292,1
662,464,1055,1
663,464,81,1
664,464,709,1
665,464,456,1
666,464,958,1
667,464,993,1
668,464,114,1
669,464,107,1
670,464,111,1
671,464,929,1
672,464,232,1
673,464,1245,1
674,464,282,1
675,464,1089,1
676,464,928,1
677,464,1144,1
678,464,990,1
679,464,832,1
680,464,1063,1
681,464,936,1
682,464,922,1
683,464,1284,1
684,464,532,1
685,464,855,1
686,464,452,1
687,464,754,1
688,464,726,1
689,464,261,1
690,464,146,1
691,464,1192,1
692,464,1219,1
693,464,696,1
694,464,1156,1
695,464,473,1
696,464,333,1
697,464,211,1
698,464,370,1
699,464,288,1
700,464,995,1
701,464,218,1
702,464,551,1
703,464,128,1
704,464,987,1
705,464,99,1
706,464,927,1
707,464,666,1
708,464,1170,1
709,464,363,1
710,464,295,1
711,464,376,1
712,464,263,1
713,464,272,1
714,464,1209,1
715,464,529,1
716,464,1066,1
717,464,860,1
718,464,877,1
719,464,1247,1
720,464,1279,1
721,464,91,1
722,464,1314,1
723,464,963,1
724,464,1046,1
725,464,703,1
726,464,355,1
727,464,67,1
728,464,538,1
729,464,892,1
730,464,683,1
731,464,834,1
732,464,441,1
733,464,657,1
734,464,497,1
735,464,615,1
736,464,992,1
737,464,92,1
738,464,3,1
739,464,127,1
740,464,513,1
741,464,61,1
742,464,251,1
743,464,533,1
744,464,73,1
745,464,1120,1
746,464,184,1
747,464,389,1
748,464,1069,1
749,464,422,1
750,464,438,1
751,464,291,1
752,464,605,1
753,464,116,1
754,464,760,1
755,464,563,1
756,464,504,1
757,464,677,1
758,464,612,1
759,464,1266,1
760,464,811,1
761,464,274,1
762,464,777,1
763,464,431,1
764,464,723,1
765,464,364,1
766,469,1023,1
767,469,182,1
768,475,19,1
769,475,641,1
770,475,1245,1
771,477,755,1
772,477,1110,1
773,477,197,1
774,477,1182,1
775,477,879,1
776,477,538,1
777,477,1140,1
778,477,443,1
779,477,849,1
780,477,292,1
781,477,288,1
782,477,881,1
783,477,82,1
784,477,941,1
785,477,875,1
786,477,1019,1
787,477,1085,1
788,477,773,1
789,477,1237,1
790,477,365,1
791,477,1066,1
792,477,766,1
793,477,959,1
794,497,65,1
795,497,888,1
796,497,1108,1
797,497,597,1
798,497,929,1
799,497,354,1
800,497,9,1
801,497,1038,1
802,497,1293,1
803,497,1208,1
804,497,1066,1
805,497,81,1
806,497,685,1
807,497,627,1
808,497,42,1
809,497,1242,1
810,497,702,1
811,497,214,1
812,497,921,1
813,497,119,1
814,497,362,1
815,497,869,1
816,497,367,1
817,497,646,1
818,497,1052,1
819,497,563,1
820,497,1032,1
821,497,622,1
822,497,23,1
823,497,434,1
824,497,1015,1
825,497,804,1
826,497,716,1
827,497,853,1
828,497,358,1
829,497,763,1
830,497,301,1
831,502,1032,1
832,502,1015,1
833,502,925,1
834,502,118,1
835,502,161,1
836,502,31,1
837,502,1242,1
838,502,704,1
839,504,1168,1
840,504,1038,1
841,504,957,1
842,505,755,1
843,505,1238,1
844,505,902,1
845,505,944,1
846,505,365,1
847,505,538,1
848,505,1053,1
849,505,548,1
850,505,477,1
851,505,82,1
852,505,1066,1
853,505,1019,1
854,505,849,1
855,505,1140,1
856,505,1182,1
857,505,1320,1
858,505,766,1
859,505,1237,1
860,512,950,1
861,513,685,1
862,520,1192,1
863,521,641,1
864,521,797,1
865,521,927,1
866,521,308,1
867,521,81,1
868,521,124,1
869,521,865,1
870,521,890,1
871,521,1030,1
872,521,747,1
873,521,1037,1
874,521,538,1
875,521,1015,1
876,521,973,1
877,521,592,1
878,521,469,1
879,521,648,1
880,521,148,1
881,521,497,1
882,521,515,1
883,521,573,1
884,521,951,1
885,521,1198,1
886,521,204,1
887,535,1280,1
888,535,1256,1
889,538,1066,1
890,538,505,1
891,538,105,1
892,538,271,1
893,538,324,1
894,538,1085,1
895,538,197,1
896,538,1182,1
897,538,1237,1
898,538,902,1
899,538,467,1
900,538,1110,1
901,538,548,1
902,538,941,1
903,538,1320,1
904,538,1019,1
905,538,477,1
906,538,1135,1
907,538,879,1
908,538,1053,1
909,541,44,1
910,541,1242,1
911,541,1139,1
912,554,1038,1
913,554,1035,1
914,559,372,1
915,563,1293,1
916,563,597,1
917,572,1247,1
918,572,1053,1
919,573,879,1
920,573,814,1
921,573,656,1
922,573,1246,1
923,573,1312,1
924,573,986,1
925,574,959,1
926,579,1038,1
927,588,777,1
928,588,182,1
929,588,108,1
930,588,666,1
931,588,1287,1
932,588,34,1
933,588,1038,1
934,588,4,1
935,590,1053,1
936,590,1318,1
937,590,271,1
938,590,1135,1
939,590,548,1
940,590,1238,1
941,590,292,1
942,590,1182,1
943,590,1066,1
944,590,1019,1
945,590,234,1
946,590,322,1
947,590,773,1
948,590,1320,1
949,590,505,1
950,590,365,1
951,590,1140,1
952,590,443,1
953,590,944,1
954,590,881,1
955,590,324,1
956,590,143,1
957,590,150,1
958,590,941,1
959,590,530,1
960,591,220,1
961,591,958,1
962,591,798,1
963,591,1060,1
964,591,1290,1
965,591,770,1
966,591,1243,1
967,591,633,1
968,591,7,1
969,591,92,1
970,591,1074,1
971,591,239,1
972,591,1089,1
973,591,157,1
974,591,805,1
975,591,118,1
976,591,108,1
977,591,1005,1
978,591,310,1
979,591,1269,1
980,591,104,1
981,591,1114,1
982,591,1021,1
983,591,1192,1
984,591,521,1
985,591,1293,1
986,591,1187,1
987,591,810,1
988,591,1219,1
989,591,637,1
990,591,1054,1
991,599,666,1
992,627,995,1
993,627,363,1
994,627,770,1
995,627,77,1
996,627,819,1
997,627,828,1
998,627,782,1
999,627,29,1
1000,627,382,1
1001,627,794,1
1002,627,464,1
1003,627,1307,1
1004,627,513,1
1005,627,646,1
1006,627,338,1
1007,627,1007,1
1008,627,1129,1
1009,627,824,1
1010,627,1161,1
1011,627,79,1
1012,627,711,1
1013,627,978,1
1014,627,564,1
1015,627,859,1
1016,627,333,1
1017,627,573,1
1018,627,405,1
1019,627,5,1
1020,627,440,1
1021,627,693,1
1022,627,877,1
1023,627,785,1
1024,627,836,1
1025,627,928,1
1026,627,1169,1
1027,627,1150,1
1028,627,612,1
1029,627,1210,1
1030,627,183,1
1031,627,355,1
1032,627,591,1
1033,627,81,1
1034,627,84,1
1035,627,184,1
1036,627,173,1
1037,627,385,1
1038,627,306,1
1039,627,1187,1
1040,627,788,1
1041,627,1180,1
1042,627,892,1
1043,627,182,1
1044,627,418,1
1045,627,288,1
1046,627,1070,1
1047,627,1273,1
1048,627,216,1
1049,627,262,1
1050,627,45,1
1051,627,261,1
1052,627,867,1
1053,627,1116,1
1054,627,115,1
1055,627,676,1
1056,628,377,1
1057,628,106,1
1058,628,905,1
1059,628,9,1
1060,628,182,1
1061,628,1227,1
1062,628,275,1
1063,629,642,1
1064,629,433,1
1065,629,367,1
1066,629,173,1
1067,629,1038,1
1068,629,206,1
1069,631,1170,1
1070,631,108,1
1071,631,1143,1
1072,631,1174,1
1073,637,426,1
1074,637,348,1
1075,637,743,1
1076,637,925,1
1077,638,829,1
1078,638,170,1
1079,638,986,1
1080,641,1293,1
1081,641,1291,1
1082,646,1159,1
1083,646,1293,1
1084,646,791,1
1085,646,81,1
1086,656,573,1
1087,662,726,1
1088,662,497,1
1089,662,9,1
1090,662,146,1
1091,664,921,1
1092,676,559,1
1093,676,902,1
1094,676,419,1
1095,676,1134,1
1096,676,1032,1
1097,676,92,1
1098,676,355,1
1099,676,971,1
1100,676,1263,1
1101,676,212,1
1102,676,77,1
1103,676,481,1
1104,676,266,1
1105,676,1231,1
1106,676,371,1
1107,676,382,1
1108,676,375,1
1109,676,802,1
1110,677,523,1
1111,685,1293,1
1112,685,354,1
1113,685,853,1
1114,685,1178,1
1115,685,716,1
1116,685,1242,1
1117,685,497,1
1118,688,1038,1
1119,688,1290,1
1120,688,588,1
1121,688,173,1
1122,702,367,1
1123,702,915,1
1124,702,31,1
1125,702,925,1
1126,702,1242,1
1127,722,357,1
1128,726,1115,1
1129,726,1256,1
1130,726,118,1
1131,726,1015,1
1132,726,662,1
1133,726,282,1
1134,726,637,1
1135,726,777,1
1136,726,1032,1
1137,726,1062,1
1138,726,961,1
1139,726,31,1
1140,726,385,1
1141,728,1280,1
1142,728,149,1
1143,728,1140,1
1144,728,608,1
1145,743,637,1
1146,743,1115,1
1147,744,44,1
1148,755,902,1
1149,755,849,1
1150,755,324,1
1151,755,322,1
1152,755,1066,1
1153,755,879,1
1154,755,105,1
1155,755,907,1
1156,755,944,1
1157,755,548,1
1158,755,1053,1
1159,763,716,1
1160,765,1182,1
1161,766,881,1
1162,766,941,1
1163,766,292,1
1164,766,538,1
1165,766,324,1
1166,766,1238,1
1167,766,1320,1
1168,766,849,1
1169,766,501,1
1170,766,477,1
1171,766,902,1
1172,770,966,1
1173,777,182,1
1174,777,1213,1
1175,777,9,1
1176,777,925,1
1177,777,905,1
1178,777,1063,1
1179,780,452,1
1180,780,88,1
1181,780,1123,1
1182,780,250,1
1183,781,108,1
1184,791,497,1
1185,791,191,1
1186,791,610,1
1187,791,1116,1
1188,791,422,1
1189,791,1066,1
1190,791,298,1
1191,791,696,1
1192,791,1293,1
1193,791,186,1
1194,791,1056,1
1195,791,157,1
1196,791,330,1
1197,791,1112,1
1198,791,434,1
1199,791,65,1
1200,791,646,1
1201,791,223,1
1202,791,399,1
1203,791,597,1
1204,791,1052,1
1205,791,926,1
1206,791,42,1
1207,791,144,1
1208,794,3,1
1209,794,557,1
1210,794,1114,1
1211,794,1210,1
1212,794,113,1
1213,794,1170,1
1214,794,104,1
1215,794,1124,1
1216,794,27,1
1217,794,433,1
1218,794,313,1
1219,794,803,1
1220,794,1120,1
1221,794,882,1
1222,794,111,1
1223,794,848,1
1224,794,472,1
1225,794,478,1
1226,794,850,1
1227,794,928,1
1228,794,102,1
1229,794,389,1
1230,794,380,1
1231,794,1021,1
1232,794,685,1
1233,794,1147,1
1234,794,1168,1
1235,794,234,1
1236,794,1287,1
1237,794,945,1
1238,794,649,1
1239,794,925,1
1240,794,601,1
1241,794,356,1
1242,794,407,1
1243,794,648,1
1244,794,605,1
1245,794,290,1
1246,794,784,1
1247,794,730,1
1248,794,106,1
1249,794,127,1
1250,794,454,1
1251,794,13,1
1252,794,1129,1
1253,794,924,1
1254,794,349,1
1255,794,561,1
1256,794,719,1
1257,794,321,1
1258,794,428,1
1259,794,167,1
1260,794,830,1
1261,794,89,1
1262,794,458,1
1263,794,966,1
1264,794,44,1
1265,794,382,1
1266,794,612,1
1267,794,533,1
1268,794,892,1
1269,794,660,1
1270,794,310,1
1271,794,201,1
1272,794,1001,1
1273,794,1250,1
1274,794,690,1
1275,794,386,1
1276,794,1100,1
1277,794,665,1
1278,794,1005,1
1279,794,1173,1
1280,794,1071,1
1281,794,395,1
1282,794,164,1
1283,794,115,1
1284,794,579,1
1285,794,1002,1
1286,794,227,1
1287,794,915,1
1288,813,282,1
1289,813,741,1
1290,813,543,1
1291,813,210,1
1292,813,353,1
1293,813,641,1
1294,813,318,1
1295,813,766,1
1296,813,53,1
1297,813,484,1
1298,813,31,1
1299,813,616,1
1300,813,450,1
1301,813,176,1
1302,814,957,1
1303,814,108,1
1304,814,210,1
1305,814,606,1
1306,818,31,1
1307,818,18,1
1308,818,1038,1
1309,818,70,1
1310,818,1256,1
1311,819,9,1
1312,819,1032,1
1313,819,354,1
1314,819,1293,1
1315,819,641,1
1316,819,170,1
1317,819,1023,1
1318,829,318,1
1319,829,131,1
1320,829,358,1
1321,829,287,1
1322,829,637,1
1323,829,31,1
1324,829,81,1
1325,829,217,1
1326,829,366,1
1327,829,781,1
1328,836,956,1
1329,836,502,1
1330,836,957,1
1331,836,314,1
1332,836,726,1
1333,836,366,1
1334,836,225,1
1335,836,34,1
1336,836,367,1
1337,836,1000,1
1338,836,857,1
1339,836,722,1
1340,836,392,1
1341,836,259,1
1342,836,1168,1
1343,836,258,1
1344,836,1007,1
1345,836,1293,1
1346,836,1089,1
1347,836,771,1
1348,836,1069,1
1349,836,65,1
1350,836,101,1
1351,836,1125,1
1352,836,635,1
1353,836,807,1
1354,836,1032,1
1355,836,422,1
1356,836,183,1
1357,836,1291,1
1358,836,719,1
1359,836,1275,1
1360,836,1256,1
1361,836,210,1
1362,836,395,1
1363,836,641,1
1364,836,1178,1
1365,836,905,1
1366,836,1023,1
1367,841,628,1
1368,841,106,1
1369,841,432,1
1370,841,905,1
1371,841,1227,1
1372,841,182,1
1373,841,85,1
1374,849,1320,1
1375,849,548,1
1376,849,944,1
1377,849,467,1
1378,849,1182,1
1379,849,538,1
1380,849,1238,1
1381,849,879,1
1382,849,505,1
1383,849,322,1
1384,849,288,1
1385,849,1019,1
1386,849,477,1
1387,849,1110,1
1388,849,590,1
1389,849,137,1
1390,849,105,1
1391,849,1085,1
1392,879,941,1
1393,879,1019,1
1394,879,1182,1
1395,879,590,1
1396,879,1238,1
1397,879,902,1
1398,879,959,1
1399,879,365,1
1400,879,505,1
1401,879,467,1
1402,879,1110,1
1403,879,1320,1
1404,879,292,1
1405,879,1085,1
1406,879,538,1
1407,879,105,1
1408,879,755,1
1409,879,881,1
1410,881,1110,1
1411,881,82,1
1412,881,879,1
1413,881,365,1
1414,881,505,1
1415,881,477,1
1416,881,1053,1
1417,881,1238,1
1418,881,324,1
1419,881,548,1
1420,881,467,1
1421,881,1085,1
1422,881,1019,1
1423,881,590,1
1424,881,849,1
1425,881,902,1
1426,881,1066,1
1427,887,1168,1
1428,888,9,1
1429,902,324,1
1430,902,292,1
1431,902,755,1
1432,902,633,1
1433,902,288,1
1434,902,1066,1
1435,902,271,1
1436,902,1019,1
1437,902,849,1
1438,902,959,1
1439,902,976,1
1440,902,1110,1
1441,902,1182,1
1442,902,944,1
1443,902,322,1
1444,902,365,1
1445,902,941,1
1446,902,1320,1
1447,902,82,1
1448,902,766,1
1449,909,925,1
1450,909,431,1
1451,909,628,1
1452,909,1032,1
1453,909,9,1
1454,909,521,1
1455,909,31,1
1456,910,358,1
1457,910,9,1
1458,910,422,1
1459,910,81,1
1460,910,750,1
1461,915,998,1
1462,915,18,1
1463,915,405,1
1464,915,1281,1
1465,915,892,1
1466,915,434,1
1467,915,430,1
1468,915,516,1
1469,915,1174,1
1470,915,60,1
1471,915,1038,1
1472,915,925,1
1473,915,312,1
1474,915,423,1
1475,915,794,1
1476,915,1170,1
1477,920,1297,1
1478,920,508,1
1479,921,375,1
1480,921,369,1
1481,921,1256,1
1482,921,868,1
1483,921,377,1
1484,921,1180,1
1485,921,702,1
1486,921,1206,1
1487,921,27,1
1488,921,539,1
1489,921,816,1
1490,921,509,1
1491,921,1242,1
1492,921,54,1
1493,921,792,1
1494,921,641,1
1495,921,31,1
1496,921,96,1
1497,921,1262,1
1498,921,818,1
1499,924,9,1
1500,929,343,1
1501,929,1293,1
1502,936,348,1
1503,936,1032,1
1504,936,521,1
1505,936,31,1
1506,936,563,1
1507,938,387,1
1508,941,150,1
1509,941,324,1
1510,941,902,1
1511,941,1320,1
1512,941,477,1
1513,941,505,1
1514,941,590,1
1515,941,1238,1
1516,950,512,1
1517,950,1139,1
1518,951,258,1
1519,951,489,1
1520,951,746,1
1521,951,431,1
1522,951,747,1
1523,951,743,1
1524,951,890,1
1525,951,1035,1
1526,951,204,1
1527,951,293,1
1528,951,1174,1
1529,951,1030,1
1530,951,573,1
1531,951,1198,1
1532,951,973,1
1533,951,521,1
1534,951,1290,1
1535,951,469,1
1536,951,797,1
1537,951,1061,1
1538,951,1269,1
1539,951,148,1
1540,955,573,1
1541,957,1293,1
1542,957,1246,1
1543,957,170,1
1544,957,200,1
1545,957,403,1
1546,957,310,1
1547,957,814,1
1548,957,1023,1
1549,957,41,1
1550,957,326,1
1551,957,97,1
1552,957,813,1
1553,957,687,1
1554,957,504,1
1555,957,633,1
1556,959,365,1
1557,959,324,1
1558,959,538,1
1559,959,477,1
1560,959,574,1
1561,959,879,1
1562,959,590,1
1563,959,1085,1
1564,977,1237,1
1565,998,502,1
1566,998,666,1
1567,998,726,1
1568,1001,1292,1
1569,1001,875,1
1570,1001,470,1
1571,1001,76,1
1572,1001,1318,1
1573,1001,729,1
1574,1001,238,1
1575,1001,1219,1
1576,1001,647,1
1577,1001,462,1
1578,1019,534,1
1579,1019,879,1
1580,1019,941,1
1581,1019,538,1
1582,1019,766,1
1583,1019,1238,1
1584,1019,590,1
1585,1019,612,1
1586,1019,82,1
1587,1019,324,1
1588,1023,1242,1
1589,1023,591,1
1590,1023,89,1
1591,1023,1168,1
1592,1023,213,1
1593,1023,660,1
1594,1023,298,1
1595,1023,968,1
1596,1023,37,1
1597,1023,687,1
1598,1023,1244,1
1599,1023,34,1
1600,1023,285,1
1601,1023,508,1
1602,1023,187,1
1603,1023,864,1
1604,1023,1021,1
1605,1023,897,1
1606,1023,582,1
1607,1023,1,1
1608,1023,310,1
1609,1023,445,1
1610,1023,1007,1
1611,1023,464,1
1612,1023,637,1
