,TF,Target,Label
180,20,1305,1
181,20,220,1
182,20,251,1
183,20,809,1
184,20,68,1
185,21,878,1
186,21,781,1
187,21,605,1
188,21,533,1
189,21,418,1
190,21,413,1
191,21,2,1
192,21,25,1
193,21,469,1
194,23,654,1
195,23,142,1
196,25,462,1
197,25,1176,1
198,25,205,1
199,25,1135,1
200,25,899,1
201,25,1301,1
202,25,705,1
203,25,418,1
204,25,1127,1
205,25,21,1
206,25,1015,1
207,25,339,1
208,25,829,1
209,25,578,1
210,25,952,1
211,25,14,1
212,25,795,1
213,25,168,1
214,25,848,1
215,25,1277,1
216,25,142,1
217,25,83,1
218,25,1275,1
219,25,681,1
220,25,196,1
221,25,472,1
222,25,804,1
223,25,692,1
224,25,619,1
225,25,1238,1
226,25,355,1
227,25,936,1
228,25,187,1
229,25,781,1
230,25,74,1
231,25,533,1
232,25,1283,1
233,25,650,1
234,25,1138,1
235,25,311,1
236,25,180,1
237,25,413,1
238,25,263,1
239,25,442,1
240,25,89,1
241,25,238,1
242,25,878,1
243,31,14,1
244,31,251,1
245,32,682,1
246,32,736,1
247,32,1268,1
248,32,935,1
249,32,173,1
250,32,813,1
251,32,882,1
252,33,142,1
253,33,622,1
254,33,857,1
255,33,1093,1
256,33,1151,1
257,36,867,1
258,40,14,1
259,40,692,1
260,40,1118,1
261,40,996,1
262,40,187,1
263,48,1102,1
264,48,597,1
265,48,1164,1
266,48,463,1
267,48,99,1
268,68,736,1
269,68,251,1
270,68,506,1
271,68,921,1
272,70,1252,1
273,70,1231,1
274,74,25,1
275,74,885,1
276,74,148,1
277,74,240,1
278,74,804,1
279,74,230,1
280,74,795,1
281,74,837,1
282,74,919,1
283,74,161,1
284,74,339,1
285,74,418,1
286,74,907,1
287,74,663,1
288,74,952,1
289,80,453,1
290,82,189,1
291,82,1075,1
292,82,512,1
293,83,533,1
294,83,1314,1
295,83,705,1
296,83,1019,1
297,83,907,1
298,83,316,1
299,83,481,1
300,83,220,1
301,83,325,1
302,83,1244,1
303,83,355,1
304,83,568,1
305,83,878,1
306,83,251,1
307,83,736,1
308,83,1040,1
309,83,148,1
310,83,605,1
311,83,1193,1
312,83,831,1
313,83,475,1
314,83,14,1
315,83,716,1
316,83,867,1
317,83,604,1
318,83,1046,1
319,83,527,1
320,83,996,1
321,83,1064,1
322,89,1301,1
323,89,663,1
324,89,899,1
325,89,907,1
326,89,196,1
327,89,148,1
328,89,927,1
329,89,1167,1
330,89,238,1
331,89,1138,1
332,89,263,1
333,89,1019,1
334,89,650,1
335,89,418,1
336,89,996,1
337,89,692,1
338,89,1068,1
339,89,681,1
340,89,781,1
341,89,1089,1
342,89,878,1
343,89,25,1
344,89,413,1
345,91,736,1
346,91,809,1
347,91,447,1
348,91,1283,1
349,91,810,1
350,91,294,1
351,91,544,1
352,91,4,1
353,91,1114,1
354,91,291,1
355,91,437,1
356,91,1181,1
357,102,976,1
358,102,1039,1
359,104,1045,1
360,109,227,1
361,109,469,1
362,109,477,1
363,139,544,1
364,139,816,1
365,139,33,1
366,139,716,1
367,139,1314,1
368,139,568,1
369,139,857,1
370,139,463,1
371,139,1016,1
372,142,568,1
373,142,148,1
374,142,716,1
375,142,291,1
376,142,802,1
377,142,340,1
378,142,971,1
379,142,23,1
380,142,816,1
381,142,1012,1
382,142,126,1
383,142,654,1
384,142,704,1
385,142,216,1
386,142,33,1
387,142,813,1
388,142,1019,1
389,142,682,1
390,142,605,1
391,142,736,1
392,142,139,1
393,142,356,1
394,142,919,1
395,142,1151,1
396,142,463,1
397,142,544,1
398,142,907,1
399,142,1083,1
400,142,173,1
401,142,1135,1
402,142,878,1
403,144,728,1
404,144,463,1
405,144,668,1
406,144,99,1
407,144,1102,1
408,144,48,1
409,148,413,1
410,148,1015,1
411,148,16,1
412,148,469,1
413,148,418,1
414,148,936,1
415,148,89,1
416,148,1019,1
417,148,462,1
418,148,781,1
419,148,885,1
420,148,1089,1
421,148,1277,1
422,148,851,1
423,148,161,1
424,148,878,1
425,148,355,1
426,148,1127,1
427,148,442,1
428,148,263,1
429,148,1275,1
430,148,1106,1
431,148,196,1
432,148,311,1
433,148,1214,1
434,148,481,1
435,148,356,1
436,148,952,1
437,148,578,1
438,148,679,1
439,148,1311,1
440,148,390,1
441,148,126,1
442,148,568,1
443,148,1301,1
444,148,1030,1
445,148,681,1
446,148,1283,1
447,148,533,1
448,148,1167,1
449,148,829,1
450,148,804,1
451,148,25,1
452,148,921,1
453,148,2,1
454,148,650,1
455,148,705,1
456,148,159,1
457,158,809,1
458,158,410,1
459,158,716,1
460,158,1110,1
461,159,679,1
462,159,907,1
463,159,148,1
464,159,1176,1
465,159,919,1
466,159,837,1
467,159,339,1
468,159,804,1
469,159,878,1
470,159,25,1
471,159,1284,1
472,159,413,1
473,161,533,1
474,161,795,1
475,161,804,1
476,161,1176,1
477,161,418,1
478,161,1019,1
479,161,339,1
480,161,159,1
481,161,679,1
482,161,907,1
483,161,781,1
484,161,25,1
485,161,829,1
486,161,878,1
487,161,605,1
488,165,61,1
489,168,533,1
490,168,904,1
491,168,671,1
492,168,605,1
493,168,25,1
494,168,620,1
495,168,1005,1
496,168,413,1
497,173,700,1
498,173,882,1
499,173,625,1
500,173,200,1
501,173,62,1
502,173,489,1
503,173,682,1
504,173,736,1
505,173,950,1
506,173,328,1
507,173,607,1
508,173,1312,1
509,173,298,1
510,173,884,1
511,173,544,1
512,173,229,1
513,173,1029,1
514,173,956,1
515,173,713,1
516,173,347,1
517,173,531,1
518,173,1283,1
519,173,114,1
520,173,239,1
521,173,522,1
522,173,578,1
523,173,348,1
524,173,92,1
525,173,81,1
526,180,570,1
527,180,489,1
528,180,625,1
529,180,413,1
530,180,956,1
531,180,945,1
532,180,604,1
533,180,62,1
534,180,533,1
535,180,531,1
536,180,1283,1
537,180,585,1
538,180,560,1
539,180,21,1
540,180,1312,1
541,180,1263,1
542,180,810,1
543,180,1019,1
544,180,605,1
545,180,319,1
546,180,86,1
547,180,578,1
548,180,233,1
549,180,878,1
550,180,832,1
551,180,200,1
552,180,827,1
553,180,4,1
554,180,2,1
555,180,1168,1
556,180,328,1
557,180,81,1
558,180,1046,1
559,180,148,1
560,187,1127,1
561,187,148,1
562,187,1301,1
563,187,861,1
564,187,878,1
565,187,1089,1
566,187,14,1
567,187,1277,1
568,187,605,1
569,187,1138,1
570,187,1068,1
571,187,418,1
572,187,1111,1
573,187,1238,1
574,187,311,1
575,187,1015,1
576,187,681,1
577,187,781,1
578,187,1019,1
579,187,996,1
580,187,533,1
581,187,413,1
582,187,1055,1
583,187,952,1
584,187,907,1
585,187,263,1
586,187,692,1
587,187,196,1
588,190,544,1
589,191,15,1
590,191,915,1
591,207,935,1
592,207,1311,1
593,207,944,1
594,207,578,1
595,207,336,1
596,207,700,1
597,207,81,1
598,207,570,1
599,207,200,1
600,207,1312,1
601,207,229,1
602,207,319,1
603,207,827,1
604,207,126,1
605,207,1283,1
606,207,1075,1
607,207,625,1
608,207,114,1
609,207,62,1
610,207,14,1
611,207,882,1
612,212,629,1
613,212,824,1
614,212,769,1
615,212,656,1
616,212,1026,1
617,212,704,1
618,214,662,1
619,214,965,1
620,214,703,1
621,214,810,1
622,216,1041,1
623,216,46,1
624,216,142,1
625,216,529,1
626,216,1181,1
627,216,1138,1
628,216,262,1
629,216,792,1
630,223,1166,1
631,225,324,1
632,227,1236,1
633,227,809,1
634,230,605,1
635,230,1019,1
636,230,804,1
637,230,795,1
638,230,679,1
639,230,809,1
640,230,74,1
641,230,284,1
642,230,148,1
643,230,413,1
644,230,829,1
645,230,781,1
646,238,650,1
647,238,1138,1
648,238,329,1
649,238,1089,1
650,238,936,1
651,238,851,1
652,238,187,1
653,238,848,1
654,238,25,1
655,238,1277,1
656,238,263,1
657,238,663,1
658,238,1238,1
659,238,755,1
660,238,943,1
661,238,462,1
662,238,952,1
663,238,878,1
664,238,927,1
665,238,899,1
666,238,455,1
667,238,205,1
668,238,605,1
669,238,148,1
670,238,311,1
671,238,996,1
672,242,792,1
673,242,502,1
674,242,488,1
675,251,506,1
676,251,907,1
677,251,20,1
678,251,844,1
679,251,31,1
680,251,390,1
681,251,418,1
682,251,568,1
683,251,413,1
684,251,518,1
685,251,1059,1
686,251,1314,1
687,251,724,1
688,251,921,1
689,263,440,1
690,263,907,1
691,263,781,1
692,263,619,1
693,263,14,1
694,263,996,1
695,263,1055,1
696,263,1111,1
697,263,187,1
698,263,592,1
699,263,692,1
700,263,936,1
701,263,196,1
702,263,1019,1
703,263,89,1
704,263,1118,1
705,263,311,1
706,263,681,1
707,263,148,1
708,263,650,1
709,263,1167,1
710,263,240,1
711,263,1138,1
712,263,455,1
713,266,507,1
714,271,790,1
715,271,544,1
716,271,716,1
717,271,956,1
718,271,578,1
719,271,447,1
720,271,809,1
721,271,91,1
722,271,736,1
723,271,1283,1
724,271,1181,1
725,271,1135,1
726,275,142,1
727,284,1064,1
728,284,723,1
729,284,1146,1
730,284,230,1
731,289,947,1
732,289,1288,1
733,289,974,1
734,291,489,1
735,291,956,1
736,291,336,1
737,291,92,1
738,291,682,1
739,291,568,1
740,291,625,1
741,291,809,1
742,291,114,1
743,291,570,1
744,291,229,1
745,291,81,1
746,291,319,1
747,291,1290,1
748,291,950,1
749,291,578,1
750,291,607,1
751,291,944,1
752,291,882,1
753,291,700,1
754,291,1204,1
755,291,1168,1
756,291,932,1
757,291,91,1
758,291,1312,1
759,291,200,1
760,291,884,1
761,291,233,1
762,294,291,1
763,294,126,1
764,294,1314,1
765,294,214,1
766,294,91,1
767,294,1110,1
768,298,233,1
769,298,173,1
770,298,114,1
771,298,8,1
772,298,489,1
773,298,1041,1
774,298,700,1
775,298,1263,1
776,298,748,1
777,298,882,1
778,298,585,1
779,298,319,1
780,298,531,1
781,298,268,1
782,298,92,1
783,298,1088,1
784,298,578,1
785,298,944,1
786,298,813,1
787,298,1076,1
788,298,200,1
789,298,935,1
790,304,128,1
791,304,1094,1
792,304,273,1
793,304,771,1
794,304,628,1
795,304,1178,1
796,304,1115,1
797,304,517,1
798,304,498,1
799,304,1096,1
800,304,590,1
801,304,419,1
802,304,923,1
803,304,86,1
804,304,1292,1
805,304,1183,1
806,304,185,1
807,304,583,1
808,304,610,1
809,304,582,1
810,304,746,1
811,304,514,1
812,304,639,1
813,304,644,1
814,304,500,1
815,304,1149,1
816,304,402,1
817,304,367,1
818,304,626,1
819,304,806,1
820,308,1290,1
821,308,703,1
822,308,724,1
823,308,810,1
824,308,485,1
825,308,789,1
826,308,14,1
827,308,1213,1
828,309,1314,1
829,311,927,1
830,311,878,1
831,311,1138,1
832,311,996,1
833,311,413,1
834,311,1277,1
835,311,781,1
836,311,551,1
837,311,848,1
838,311,1015,1
839,311,1301,1
840,311,238,1
841,311,650,1
842,311,187,1
843,311,1089,1
844,311,681,1
845,311,440,1
846,311,692,1
847,311,1055,1
848,311,619,1
849,311,605,1
850,311,1167,1
851,311,462,1
852,311,936,1
853,312,11,1
854,312,597,1
855,316,1064,1
856,316,1135,1
857,316,705,1
858,316,506,1
859,316,20,1
860,316,83,1
861,316,1193,1
862,316,867,1
863,316,68,1
864,325,1290,1
865,325,1314,1
866,325,172,1
867,325,1120,1
868,325,736,1
869,325,948,1
870,325,1244,1
871,325,1295,1
872,325,83,1
873,325,1181,1
874,348,802,1
875,348,8,1
876,348,173,1
877,349,684,1
878,355,1026,1
879,355,878,1
880,355,769,1
881,355,605,1
882,355,25,1
883,355,418,1
884,355,161,1
885,355,704,1
886,355,781,1
887,355,1181,1
888,355,692,1
889,355,1314,1
890,355,356,1
891,355,705,1
892,355,921,1
893,355,413,1
894,355,816,1
895,355,142,1
896,355,907,1
897,355,1087,1
898,356,781,1
899,356,628,1
900,356,74,1
901,356,25,1
902,356,605,1
903,356,568,1
904,356,1314,1
905,356,339,1
906,356,418,1
907,356,705,1
908,356,878,1
909,356,1275,1
910,356,533,1
911,356,355,1
912,356,1244,1
913,356,952,1
914,356,148,1
915,356,83,1
916,356,610,1
917,356,126,1
918,357,736,1
919,357,91,1
920,359,539,1
921,359,1196,1
922,359,573,1
923,359,404,1
924,359,1157,1
925,359,626,1
926,359,125,1
927,359,334,1
928,359,407,1
929,359,1094,1
930,359,1152,1
931,359,69,1
932,359,771,1
933,359,1063,1
934,359,939,1
935,359,762,1
936,359,1178,1
937,359,1031,1
938,359,552,1
939,359,969,1
940,359,796,1
941,359,1265,1
942,359,582,1
943,359,1171,1
944,359,501,1
945,359,806,1
946,359,1261,1
947,359,1166,1
948,359,1149,1
949,359,386,1
950,359,1057,1
951,359,1071,1
952,359,1047,1
953,359,332,1
954,359,185,1
955,359,341,1
956,359,737,1
957,359,273,1
958,359,1053,1
959,359,1248,1
960,359,448,1
961,380,1283,1
962,380,469,1
963,380,576,1
964,380,1159,1
965,380,477,1
966,380,844,1
967,380,1311,1
968,380,914,1
969,390,1214,1
970,390,25,1
971,390,568,1
972,390,472,1
973,390,148,1
974,390,251,1
975,390,533,1
976,390,359,1
977,390,1314,1
978,390,907,1
979,390,126,1
980,390,485,1
981,396,1134,1
982,396,693,1
983,410,158,1
984,410,716,1
985,411,1124,1
986,413,25,1
987,413,804,1
988,413,1019,1
989,413,1167,1
990,413,1127,1
991,413,1055,1
992,413,339,1
993,413,83,1
994,413,692,1
995,413,1275,1
996,413,952,1
997,413,418,1
998,413,848,1
999,413,878,1
1000,413,589,1
1001,413,915,1
1002,413,74,1
1003,413,716,1
1004,413,936,1
1005,413,656,1
1006,413,1238,1
1007,413,472,1
1008,413,455,1
1009,413,1301,1
1010,413,196,1
1011,413,263,1
1012,413,921,1
1013,413,205,1
1014,413,681,1
1015,413,485,1
1016,413,743,1
1017,413,1106,1
1018,413,159,1
1019,413,619,1
1020,413,1314,1
1021,413,1214,1
1022,413,469,1
1023,413,1049,1
1024,413,481,1
1025,413,1138,1
1026,413,578,1
1027,413,462,1
1028,413,14,1
1029,413,390,1
1030,413,829,1
1031,413,89,1
1032,413,442,1
1033,413,1284,1
1034,413,679,1
1035,413,355,1
1036,413,885,1
1037,413,356,1
1038,418,533,1
1039,418,837,1
1040,418,1008,1
1041,418,1089,1
1042,418,716,1
1043,418,1283,1
1044,418,907,1
1045,418,629,1
1046,418,126,1
1047,418,413,1
1048,418,681,1
1049,418,1176,1
1050,418,74,1
1051,418,481,1
1052,418,1167,1
1053,418,855,1
1054,418,148,1
1055,418,390,1
1056,418,663,1
1057,418,1127,1
1058,418,927,1
1059,418,921,1
1060,418,2,1
1061,418,180,1
1062,418,1138,1
1063,418,878,1
1064,418,159,1
1065,418,605,1
1066,418,89,1
1067,418,829,1
1068,418,1238,1
1069,418,442,1
1070,418,161,1
1071,418,168,1
1072,418,915,1
1073,418,238,1
1074,418,732,1
1075,418,832,1
1076,418,578,1
1077,418,804,1
1078,418,1301,1
1079,418,196,1
1080,418,1015,1
1081,418,1214,1
1082,418,1118,1
1083,418,704,1
1084,418,899,1
1085,418,679,1
1086,418,848,1
1087,418,1106,1
1088,418,187,1
1089,418,1275,1
1090,428,1181,1
1091,428,437,1
1092,428,1283,1
1093,428,578,1
1094,431,391,1
1095,437,271,1
1096,437,1135,1
1097,437,428,1
1098,437,1181,1
1099,442,148,1
1100,442,2,1
1101,442,985,1
1102,442,14,1
1103,442,533,1
1104,442,324,1
1105,442,781,1
1106,442,418,1
1107,442,832,1
1108,442,180,1
1109,442,1020,1
1110,442,673,1
1111,442,605,1
1112,442,485,1
1113,442,475,1
1114,442,578,1
1115,442,850,1
1116,442,26,1
1117,442,83,1
1118,442,200,1
1119,447,1311,1
1120,447,15,1
1121,447,271,1
1122,447,1008,1
1123,447,366,1
1124,447,526,1
1125,447,801,1
1126,447,1283,1
1127,447,544,1
1128,447,1041,1
1129,450,268,1
1130,450,748,1
1131,450,1288,1
1132,450,173,1
1133,450,137,1
1134,450,32,1
1135,450,857,1
1136,450,608,1
1137,450,298,1
1138,450,347,1
1139,455,781,1
1140,455,462,1
1141,455,619,1
1142,455,440,1
1143,455,899,1
1144,455,413,1
1145,455,936,1
1146,455,40,1
1147,455,1111,1
1148,455,263,1
1149,455,663,1
1150,455,996,1
1151,455,311,1
1152,455,419,1
1153,455,187,1
1154,455,14,1
1155,455,148,1
1156,455,418,1
1157,455,1055,1
1158,455,1089,1
1159,455,907,1
1160,455,692,1
1161,455,1301,1
1162,455,927,1
1163,455,851,1
1164,462,1055,1
1165,462,196,1
1166,462,907,1
1167,462,14,1
1168,462,413,1
1169,462,1015,1
1170,462,238,1
1171,462,1068,1
1172,462,1138,1
1173,462,263,1
1174,462,650,1
1175,462,927,1
1176,462,533,1
1177,462,1277,1
1178,462,781,1
1179,462,605,1
1180,462,1111,1
1181,462,1019,1
1182,462,187,1
1183,462,952,1
1184,462,1167,1
1185,462,663,1
1186,462,1089,1
1187,462,936,1
1188,463,728,1
1189,463,438,1
1190,463,716,1
1191,463,897,1
1192,463,48,1
1193,463,1016,1
1194,463,142,1
1195,463,597,1
1196,469,83,1
1197,469,2,1
1198,469,844,1
1199,469,447,1
1200,469,533,1
1201,469,413,1
1202,469,1159,1
1203,469,1019,1
1204,469,1048,1
1205,469,351,1
1206,469,180,1
1207,469,608,1
1208,469,809,1
1209,469,109,1
1210,469,605,1
1211,469,25,1
1212,470,1216,1
1213,470,499,1
1214,470,14,1
1215,470,0,1
1216,470,187,1
1217,470,11,1
1218,470,996,1
1219,472,589,1
1220,472,148,1
1221,472,533,1
1222,472,878,1
1223,472,837,1
1224,472,907,1
1225,472,418,1
1226,472,1099,1
1227,472,25,1
1228,472,105,1
1229,488,716,1
1230,488,1233,1
1231,488,242,1
1232,488,1276,1
1233,491,423,1
1234,491,450,1
1235,499,14,1
1236,499,996,1
1237,499,1127,1
1238,499,1118,1
1239,506,736,1
1240,506,809,1
1241,506,251,1
1242,506,1064,1
1243,506,14,1
1244,506,316,1
1245,506,1181,1
1246,506,1305,1
1247,507,736,1
1248,509,102,1
1249,509,1283,1
1250,513,945,1
1251,513,965,1
1252,513,956,1
1253,513,1041,1
1254,513,180,1
1255,513,443,1
1256,513,578,1
1257,513,221,1
1258,518,1283,1
1259,518,576,1
1260,518,469,1
1261,518,477,1
1262,518,578,1
1263,518,251,1
1264,524,1304,1
1265,526,1311,1
1266,526,888,1
1267,526,447,1
1268,527,956,1
1269,527,921,1
1270,527,549,1
1271,527,1114,1
1272,527,705,1
1273,527,1193,1
1274,527,1237,1
1275,533,14,1
1276,533,1015,1
1277,533,644,1
1278,533,339,1
1279,533,963,1
1280,533,628,1
1281,533,1284,1
1282,533,610,1
1283,533,705,1
1284,533,851,1
1285,533,1118,1
1286,533,907,1
1287,533,781,1
1288,533,514,1
1289,533,795,1
1290,533,837,1
1291,533,1167,1
1292,533,804,1
1293,533,1019,1
1294,533,355,1
1295,533,716,1
1296,533,390,1
1297,533,1055,1
1298,533,692,1
1299,533,1306,1
1300,533,1311,1
1301,533,656,1
1302,533,663,1
1303,533,413,1
1304,533,934,1
1305,533,356,1
1306,533,462,1
1307,533,74,1
1308,533,168,1
1309,533,230,1
1310,533,1238,1
1311,533,639,1
1312,533,1008,1
1313,533,832,1
1314,533,1135,1
1315,533,578,1
1316,533,142,1
1317,533,996,1
1318,533,21,1
1319,533,418,1
1320,533,1301,1
1321,533,1214,1
1322,533,455,1
1323,533,848,1
1324,533,16,1
1325,533,761,1
1326,533,83,1
1327,533,629,1
1328,533,899,1
1329,533,407,1
1330,533,1030,1
1331,533,1283,1
1332,544,561,1
1333,544,142,1
1334,544,976,1
1335,544,640,1
1336,544,1233,1
1337,544,597,1
1338,544,453,1
1339,544,713,1
1340,544,792,1
1341,544,813,1
1342,544,809,1
1343,544,299,1
1344,544,716,1
1345,544,1232,1
1346,544,1135,1
1347,544,485,1
1348,544,816,1
1349,544,91,1
1350,544,321,1
1351,544,1101,1
1352,544,574,1
1353,544,857,1
1354,544,285,1
1355,544,1288,1
1356,544,190,1
1357,544,291,1
1358,544,932,1
1359,544,488,1
1360,544,417,1
1361,544,661,1
1362,544,694,1
1363,544,903,1
1364,544,522,1
1365,544,139,1
1366,544,671,1
1367,544,463,1
1368,548,70,1
1369,548,654,1
1370,548,1252,1
1371,548,612,1
1372,549,1228,1
1373,549,126,1
1374,549,809,1
1375,549,578,1
1376,549,568,1
1377,550,44,1
1378,550,886,1
1379,550,1211,1
1380,550,1138,1
1381,550,1133,1
1382,550,1283,1
1383,550,1199,1
1384,550,1174,1
1385,551,1118,1
1386,551,1277,1
1387,551,865,1
1388,551,781,1
1389,551,663,1
1390,551,1111,1
1391,551,762,1
1392,551,238,1
1393,551,907,1
1394,551,148,1
1395,551,1019,1
1396,551,402,1
1397,551,1171,1
1398,551,1138,1
1399,551,636,1
1400,551,806,1
1401,551,848,1
1402,551,942,1
1403,551,1301,1
1404,551,692,1
1405,551,500,1
1406,551,1127,1
1407,551,196,1
1408,551,1068,1
1409,551,407,1
1410,551,167,1
1411,551,573,1
1412,551,628,1
1413,551,151,1
1414,551,619,1
1415,551,794,1
1416,551,771,1
1417,551,334,1
1418,551,14,1
1419,551,969,1
1420,551,1015,1
1421,551,187,1
1422,551,25,1
1423,551,927,1
1424,551,89,1
1425,551,419,1
1426,551,52,1
1427,551,311,1
1428,551,746,1
1429,551,582,1
1430,551,1238,1
1431,551,1178,1
1432,551,578,1
1433,557,108,1
1434,572,703,1
1435,574,487,1
1436,574,365,1
1437,576,477,1
1438,576,914,1
1439,576,37,1
1440,576,578,1
1441,576,1159,1
1442,576,518,1
1443,576,15,1
1444,576,1283,1
1445,591,14,1
1446,591,499,1
1447,605,2,1
1448,605,732,1
1449,605,251,1
1450,605,1301,1
1451,605,1311,1
1452,605,472,1
1453,605,919,1
1454,605,743,1
1455,605,996,1
1456,605,837,1
1457,605,1138,1
1458,605,481,1
1459,605,1176,1
1460,605,1314,1
1461,605,692,1
1462,605,1238,1
1463,605,921,1
1464,605,610,1
1465,605,663,1
1466,605,74,1
1467,605,161,1
1468,605,238,1
1469,605,442,1
1470,605,1277,1
1471,605,192,1
1472,605,907,1
1473,605,899,1
1474,605,639,1
1475,605,551,1
1476,605,1019,1
1477,605,704,1
1478,605,656,1
1479,605,885,1
1480,605,1106,1
1481,605,716,1
1482,605,568,1
1483,605,25,1
1484,605,263,1
1485,605,485,1
1486,605,148,1
1487,605,1089,1
1488,605,469,1
1489,605,191,1
1490,605,83,1
1491,605,126,1
1492,605,21,1
1493,605,681,1
1494,605,705,1
1495,605,629,1
1496,605,828,1
1497,605,848,1
1498,605,650,1
1499,605,761,1
1500,605,419,1
1501,605,1118,1
1502,605,829,1
1503,605,1008,1
1504,605,311,1
1505,605,1115,1
1506,605,339,1
1507,612,548,1
1508,622,857,1
1509,622,142,1
1510,622,33,1
1511,623,985,1
1512,623,1010,1
1513,623,948,1
1514,633,1290,1
1515,633,1041,1
1516,633,308,1
1517,633,844,1
1518,636,1196,1
1519,636,1096,1
1520,636,1111,1
1521,636,517,1
1522,636,402,1
1523,636,934,1
1524,636,698,1
1525,636,806,1
1526,636,1115,1
1527,636,735,1
1528,636,610,1
1529,636,329,1
1530,636,796,1
1531,636,311,1
1532,636,448,1
1533,636,1149,1
1534,636,725,1
1535,636,771,1
1536,636,500,1
1537,636,334,1
1538,636,151,1
1539,636,969,1
1540,636,407,1
1541,636,628,1
1542,636,419,1
1543,636,942,1
1544,636,761,1
1545,654,1231,1
1546,654,809,1
1547,654,719,1
1548,654,23,1
1549,654,971,1
1550,654,1230,1
1551,654,548,1
1552,656,824,1
1553,656,356,1
1554,656,1135,1
1555,656,878,1
1556,656,418,1
1557,656,605,1
1558,656,769,1
1559,656,25,1
1560,656,1019,1
1561,656,781,1
1562,656,704,1
1563,656,212,1
1564,656,1284,1
1565,658,1040,1
1566,658,308,1
1567,658,1290,1
1568,658,789,1
1569,658,968,1
1570,658,9,1
1571,658,1213,1
1572,658,716,1
1573,662,214,1
1574,663,311,1
1575,663,1127,1
1576,663,533,1
1577,663,1019,1
1578,663,679,1
1579,663,238,1
1580,663,551,1
1581,663,837,1
1582,663,781,1
1583,663,462,1
1584,663,1068,1
1585,663,1118,1
1586,663,455,1
1587,663,681,1
1588,663,263,1
1589,663,848,1
1590,663,1089,1
1591,663,952,1
1592,663,161,1
1593,663,196,1
1594,663,1167,1
1595,663,74,1
1596,663,1176,1
1597,663,619,1
1598,663,1055,1
1599,663,1301,1
1600,663,899,1
1601,663,339,1
1602,668,816,1
1603,668,1164,1
1604,668,139,1
1605,668,716,1
1606,679,804,1
1607,679,472,1
1608,679,25,1
1609,679,230,1
1610,679,878,1
1611,679,692,1
1612,679,663,1
1613,679,159,1
1614,679,161,1
1615,679,629,1
1616,679,605,1
1617,679,418,1
1618,679,907,1
1619,679,1214,1
1620,679,355,1
1621,679,795,1
