,TF,Target,Label
477,96,387,1
478,96,319,1
479,96,463,1
480,96,144,1
481,96,634,1
482,96,94,1
483,96,936,1
484,96,681,1
485,96,233,1
486,96,486,1
487,96,864,1
488,96,328,1
489,96,24,1
490,96,838,1
491,96,40,1
492,96,538,1
493,96,901,1
494,96,54,1
495,96,788,1
496,96,216,1
497,96,67,1
498,96,115,1
499,96,916,1
500,96,456,1
501,96,300,1
502,96,745,1
503,96,496,1
504,96,226,1
505,96,57,1
506,96,222,1
507,96,499,1
508,96,515,1
509,96,137,1
510,96,484,1
511,99,253,1
512,99,89,1
513,106,589,1
514,106,406,1
515,106,538,1
516,106,728,1
517,106,182,1
518,106,482,1
519,106,623,1
520,108,418,1
521,108,438,1
522,111,714,1
523,111,447,1
524,112,64,1
525,112,801,1
526,112,445,1
527,112,718,1
528,112,374,1
529,112,792,1
530,112,339,1
531,112,441,1
532,112,831,1
533,112,144,1
534,112,484,1
535,112,103,1
536,112,604,1
537,112,314,1
538,112,575,1
539,112,276,1
540,112,662,1
541,112,641,1
542,112,375,1
543,112,41,1
544,112,127,1
545,112,121,1
546,112,815,1
547,113,368,1
548,113,720,1
549,114,267,1
550,115,498,1
551,115,64,1
552,115,926,1
553,115,616,1
554,115,581,1
555,115,656,1
556,115,96,1
557,115,679,1
558,115,853,1
559,116,725,1
560,116,501,1
561,116,94,1
562,116,880,1
563,118,461,1
564,121,41,1
565,121,575,1
566,121,104,1
567,121,779,1
568,121,365,1
569,121,546,1
570,121,445,1
571,121,792,1
572,121,751,1
573,121,714,1
574,121,700,1
575,121,654,1
576,121,530,1
577,121,8,1
578,121,864,1
579,122,438,1
580,124,39,1
581,124,932,1
582,124,406,1
583,124,782,1
584,124,694,1
585,124,482,1
586,124,205,1
587,124,85,1
588,124,575,1
589,124,905,1
590,124,878,1
591,125,804,1
592,125,469,1
593,125,721,1
594,125,888,1
595,125,595,1
596,127,864,1
597,127,812,1
598,127,946,1
599,127,496,1
600,127,112,1
601,127,445,1
602,127,477,1
603,127,387,1
604,127,767,1
605,127,669,1
606,127,831,1
607,127,382,1
608,128,500,1
609,128,363,1
610,128,319,1
611,128,387,1
612,128,496,1
613,128,296,1
614,128,137,1
615,128,96,1
616,128,220,1
617,128,64,1
618,128,370,1
619,128,642,1
620,128,441,1
621,128,523,1
622,128,946,1
623,128,728,1
624,128,41,1
625,129,379,1
626,129,804,1
627,129,763,1
628,129,424,1
629,129,227,1
630,129,482,1
631,129,86,1
632,129,888,1
633,131,482,1
634,131,691,1
635,131,506,1
636,132,479,1
637,132,903,1
638,133,354,1
639,133,322,1
640,133,939,1
641,133,691,1
642,133,676,1
643,133,557,1
644,137,242,1
645,137,4,1
646,137,946,1
647,137,892,1
648,137,345,1
649,137,358,1
650,137,662,1
651,137,128,1
652,137,186,1
653,137,888,1
654,137,220,1
655,137,105,1
656,137,548,1
657,137,64,1
658,137,750,1
659,137,387,1
660,137,364,1
661,137,523,1
662,137,300,1
663,137,94,1
664,137,600,1
665,137,365,1
666,137,363,1
667,137,496,1
668,139,902,1
669,139,471,1
670,139,522,1
671,139,905,1
672,139,854,1
673,139,28,1
674,139,435,1
675,139,351,1
676,141,485,1
677,141,763,1
678,141,227,1
679,141,556,1
680,141,368,1
681,141,438,1
682,141,379,1
683,141,86,1
684,141,852,1
685,141,857,1
686,141,687,1
687,141,739,1
688,141,85,1
689,141,736,1
690,141,424,1
691,141,752,1
692,141,892,1
693,141,888,1
694,141,482,1
695,141,310,1
696,141,238,1
697,141,842,1
698,141,249,1
699,144,441,1
700,144,515,1
701,144,41,1
702,144,475,1
703,144,477,1
704,144,831,1
705,144,641,1
706,144,340,1
707,144,96,1
708,144,662,1
709,144,445,1
710,144,112,1
711,146,499,1
712,146,250,1
713,150,231,1
714,150,225,1
715,153,600,1
716,153,879,1
717,153,432,1
718,153,306,1
719,156,343,1
720,156,739,1
721,156,924,1
722,156,561,1
723,156,736,1
724,156,154,1
725,156,212,1
726,156,365,1
727,156,935,1
728,156,386,1
729,156,39,1
730,156,727,1
731,157,205,1
732,161,39,1
733,161,409,1
734,161,87,1
735,161,945,1
736,161,14,1
737,167,310,1
738,169,310,1
739,172,589,1
740,172,451,1
741,172,129,1
742,172,379,1
743,172,249,1
744,172,635,1
745,172,528,1
746,172,424,1
747,172,72,1
748,172,265,1
749,172,485,1
750,172,639,1
751,172,679,1
752,172,188,1
753,172,174,1
754,177,354,1
755,177,490,1
756,177,804,1
757,182,878,1
758,182,254,1
759,182,539,1
760,182,106,1
761,182,406,1
762,182,538,1
763,182,852,1
764,184,29,1
765,184,943,1
766,184,506,1
767,184,348,1
768,184,154,1
769,184,117,1
770,184,784,1
771,184,3,1
772,184,559,1
773,184,386,1
774,184,876,1
775,184,44,1
776,184,212,1
777,184,311,1
778,184,679,1
779,184,625,1
780,184,828,1
781,184,769,1
782,184,401,1
783,184,188,1
784,184,882,1
785,184,635,1
786,184,512,1
787,184,739,1
788,184,833,1
789,184,493,1
790,184,424,1
791,184,72,1
792,184,919,1
793,184,932,1
794,184,18,1
795,184,40,1
796,185,676,1
797,186,194,1
798,186,862,1
799,186,609,1
800,186,41,1
801,186,541,1
802,186,505,1
803,186,750,1
804,186,370,1
805,186,137,1
806,186,105,1
807,186,864,1
808,186,300,1
809,186,94,1
810,186,363,1
811,186,745,1
812,186,728,1
813,186,515,1
814,186,96,1
815,186,220,1
816,186,476,1
817,186,387,1
818,186,651,1
819,186,214,1
820,186,643,1
821,186,4,1
822,186,797,1
823,186,303,1
824,189,470,1
825,189,794,1
826,189,875,1
827,189,435,1
828,190,64,1
829,190,250,1
830,190,406,1
831,190,864,1
832,190,41,1
833,190,38,1
834,190,365,1
835,190,61,1
836,190,94,1
837,190,405,1
838,190,374,1
839,190,368,1
840,190,470,1
841,190,513,1
842,190,501,1
843,190,89,1
844,195,96,1
845,195,14,1
846,195,673,1
847,195,41,1
848,195,64,1
849,195,406,1
850,195,319,1
851,195,441,1
852,195,672,1
853,195,409,1
854,195,538,1
855,195,850,1
856,195,510,1
857,195,945,1
858,195,902,1
859,195,85,1
860,196,462,1
861,196,92,1
862,196,59,1
863,196,692,1
864,196,320,1
865,196,317,1
866,196,816,1
867,196,394,1
868,205,735,1
869,205,254,1
870,205,406,1
871,205,694,1
872,205,249,1
873,205,546,1
874,205,482,1
875,205,623,1
876,205,569,1
877,205,238,1
878,205,30,1
879,205,852,1
880,205,556,1
881,205,39,1
882,205,141,1
883,205,438,1
884,205,564,1
885,207,819,1
886,207,86,1
887,207,324,1
888,207,368,1
889,208,711,1
890,210,623,1
891,210,482,1
892,211,41,1
893,211,475,1
894,211,749,1
895,211,864,1
896,211,520,1
897,211,831,1
898,211,445,1
899,211,641,1
900,211,96,1
901,211,54,1
902,211,319,1
903,211,144,1
904,213,9,1
905,213,290,1
906,213,687,1
907,213,573,1
908,213,421,1
909,213,722,1
910,213,38,1
911,216,834,1
912,216,564,1
913,216,515,1
914,216,319,1
915,216,804,1
916,216,96,1
917,216,406,1
918,216,782,1
919,216,623,1
920,216,41,1
921,216,249,1
922,216,864,1
923,216,441,1
924,216,85,1
925,216,905,1
926,216,470,1
927,220,370,1
928,220,745,1
929,220,662,1
930,220,382,1
931,220,105,1
932,220,655,1
933,220,642,1
934,220,94,1
935,220,363,1
936,220,64,1
937,220,864,1
938,220,946,1
939,220,767,1
940,220,319,1
941,220,476,1
942,220,750,1
943,220,300,1
944,220,296,1
945,220,515,1
946,220,681,1
947,220,496,1
948,220,186,1
949,222,501,1
950,222,635,1
951,222,61,1
952,222,30,1
953,222,96,1
954,222,687,1
955,222,328,1
956,222,250,1
957,222,64,1
958,222,513,1
959,222,421,1
960,222,786,1
961,222,307,1
962,222,319,1
963,222,736,1
964,222,290,1
965,222,610,1
966,222,936,1
967,222,662,1
968,222,386,1
969,224,550,1
970,225,365,1
971,225,231,1
972,225,470,1
973,225,320,1
974,225,286,1
975,226,96,1
976,226,864,1
977,226,936,1
978,226,307,1
979,226,515,1
980,226,222,1
981,226,441,1
982,226,687,1
983,226,662,1
984,226,499,1
985,226,250,1
986,227,129,1
987,227,379,1
988,228,22,1
989,228,758,1
990,228,939,1
991,228,534,1
992,228,362,1
993,228,342,1
994,228,86,1
995,231,616,1
996,231,892,1
997,231,793,1
998,231,489,1
999,231,150,1
1000,231,225,1
1001,231,393,1
1002,231,888,1
1003,233,319,1
1004,233,687,1
1005,233,736,1
1006,233,463,1
1007,233,307,1
1008,233,662,1
1009,233,499,1
1010,233,610,1
1011,233,117,1
1012,233,40,1
1013,233,198,1
1014,233,212,1
1015,233,874,1
1016,233,41,1
1017,233,64,1
1018,233,54,1
1019,233,445,1
1020,233,788,1
1021,234,687,1
1022,238,265,1
1023,238,635,1
1024,238,406,1
1025,238,569,1
1026,238,30,1
1027,238,710,1
1028,238,141,1
1029,238,482,1
1030,238,85,1
1031,238,623,1
1032,245,875,1
1033,245,606,1
1034,245,457,1
1035,245,72,1
1036,245,43,1
1037,245,790,1
1038,245,427,1
1039,245,376,1
1040,245,563,1
1041,245,198,1
1042,245,784,1
1043,245,332,1
1044,245,610,1
1045,245,828,1
1046,245,424,1
1047,245,807,1
1048,245,232,1
1049,245,796,1
1050,245,763,1
1051,245,239,1
1052,245,293,1
1053,245,819,1
1054,245,639,1
1055,245,187,1
1056,245,265,1
1057,245,29,1
1058,245,919,1
1059,245,240,1
1060,245,134,1
1061,245,451,1
1062,245,497,1
1063,245,442,1
1064,249,694,1
1065,249,74,1
1066,249,720,1
1067,249,819,1
1068,249,71,1
1069,249,539,1
1070,249,22,1
1071,249,425,1
1072,249,141,1
1073,249,542,1
1074,249,353,1
1075,249,14,1
1076,249,785,1
1077,249,916,1
1078,249,850,1
1079,249,210,1
1080,249,406,1
1081,249,368,1
1082,249,277,1
1083,249,932,1
1084,249,485,1
1085,249,89,1
1086,249,205,1
1087,249,834,1
1088,249,575,1
1089,249,564,1
1090,249,275,1
1091,249,852,1
1092,249,470,1
1093,249,623,1
1094,249,358,1
1095,249,15,1
1096,249,472,1
1097,249,815,1
1098,249,546,1
1099,249,888,1
1100,249,394,1
1101,250,700,1
1102,250,212,1
1103,250,307,1
1104,250,499,1
1105,250,67,1
1106,250,465,1
1107,250,146,1
1108,250,610,1
1109,250,792,1
1110,250,222,1
1111,250,319,1
1112,250,445,1
1113,250,198,1
1114,250,515,1
1115,250,936,1
1116,250,736,1
1117,250,662,1
1118,250,96,1
1119,250,864,1
1120,250,815,1
1121,250,463,1
1122,250,901,1
1123,250,226,1
1124,250,41,1
1125,250,38,1
1126,253,579,1
1127,253,633,1
1128,253,327,1
1129,254,182,1
1130,254,623,1
1131,254,406,1
1132,254,569,1
1133,254,85,1
1134,254,852,1
1135,254,538,1
1136,254,854,1
1137,255,854,1
1138,255,28,1
1139,255,905,1
1140,256,310,1
1141,259,38,1
1142,259,61,1
1143,259,328,1
1144,263,304,1
1145,263,340,1
1146,267,114,1
1147,267,550,1
1148,269,423,1
1149,269,920,1
1150,269,556,1
1151,269,676,1
1152,270,338,1
1153,270,189,1
1154,270,802,1
1155,270,518,1
1156,271,499,1
1157,271,365,1
1158,271,788,1
1159,271,177,1
1160,275,482,1
1161,275,623,1
1162,275,556,1
1163,275,139,1
1164,275,37,1
1165,276,445,1
1166,276,718,1
1167,276,864,1
1168,276,831,1
1169,276,801,1
1170,277,406,1
1171,277,623,1
1172,277,15,1
1173,277,482,1
1174,278,809,1
1175,278,90,1
1176,278,164,1
1177,278,320,1
1178,278,399,1
1179,278,92,1
1180,278,59,1
1181,281,854,1
1182,281,139,1
1183,288,782,1
1184,288,365,1
1185,288,824,1
1186,288,720,1
1187,289,365,1
1188,292,36,1
1189,294,73,1
1190,296,370,1
1191,296,946,1
1192,296,476,1
1193,296,441,1
1194,296,319,1
1195,296,242,1
1196,296,496,1
1197,296,728,1
1198,296,220,1
1199,296,523,1
1200,296,64,1
1201,296,500,1
1202,296,750,1
1203,296,137,1
1204,296,681,1
1205,296,4,1
1206,296,128,1
1207,296,105,1
1208,297,896,1
1209,297,314,1
1210,297,78,1
1211,297,377,1
1212,297,567,1
1213,297,373,1
1214,297,374,1
1215,297,104,1
1216,297,67,1
1217,297,624,1
1218,297,121,1
1219,297,303,1
1220,298,802,1
1221,298,365,1
1222,298,514,1
1223,298,556,1
1224,300,894,1
1225,300,662,1
1226,300,363,1
1227,300,500,1
1228,300,481,1
1229,300,681,1
1230,300,296,1
1231,300,220,1
1232,300,128,1
1233,300,96,1
1234,300,242,1
1235,300,4,1
1236,300,214,1
1237,300,642,1
1238,300,496,1
1239,300,946,1
1240,300,669,1
1241,300,476,1
1242,304,263,1
1243,309,892,1
1244,309,345,1
1245,309,752,1
1246,309,556,1
1247,310,905,1
1248,310,710,1
1249,310,833,1
1250,310,167,1
1251,310,599,1
1252,310,365,1
1253,310,930,1
1254,310,249,1
1255,310,235,1
1256,310,632,1
1257,310,659,1
1258,310,893,1
1259,310,908,1
1260,316,834,1
1261,316,942,1
1262,317,90,1
1263,317,677,1
1264,317,809,1
1265,317,342,1
1266,317,164,1
1267,317,196,1
1268,317,394,1
1269,317,935,1
1270,317,278,1
1271,317,320,1
1272,317,399,1
1273,319,4,1
1274,319,222,1
1275,319,85,1
1276,319,465,1
1277,319,226,1
1278,319,216,1
1279,319,115,1
1280,319,854,1
1281,319,706,1
1282,319,523,1
1283,319,486,1
1284,319,850,1
1285,319,634,1
1286,319,681,1
1287,319,728,1
1288,319,475,1
1289,319,250,1
1290,319,386,1
1291,319,736,1
1292,319,441,1
1293,319,370,1
1294,319,195,1
1295,319,186,1
1296,319,500,1
1297,319,481,1
1298,319,731,1
1299,319,220,1
1300,319,38,1
1301,319,24,1
1302,319,874,1
1303,319,470,1
1304,319,901,1
1305,319,445,1
1306,319,137,1
1307,319,750,1
1308,319,343,1
1309,319,40,1
1310,319,67,1
1311,319,476,1
1312,319,749,1
1313,319,642,1
1314,319,212,1
1315,319,687,1
1316,319,538,1
1317,319,105,1
1318,319,117,1
1319,319,946,1
1320,319,499,1
1321,319,864,1
1322,319,669,1
1323,320,189,1
1324,320,164,1
1325,320,59,1
1326,320,92,1
1327,320,365,1
1328,320,834,1
1329,320,600,1
1330,320,482,1
1331,320,538,1
1332,320,2,1
1333,320,657,1
1334,320,394,1
1335,320,196,1
1336,320,225,1
1337,320,89,1
1338,320,564,1
1339,320,249,1
1340,320,623,1
1341,322,332,1
1342,322,174,1
1343,322,472,1
1344,324,639,1
1345,324,207,1
1346,324,828,1
1347,324,451,1
1348,324,819,1
1349,324,311,1
1350,324,876,1
1351,324,427,1
1352,324,528,1
1353,328,711,1
1354,328,924,1
1355,328,838,1
1356,328,441,1
1357,328,38,1
1358,328,515,1
1359,328,864,1
1360,328,782,1
1361,328,287,1
1362,328,905,1
1363,328,61,1
1364,328,222,1
1365,328,456,1
1366,331,888,1
1367,331,661,1
1368,331,794,1
1369,331,26,1
1370,331,365,1
1371,332,307,1
1372,332,830,1
1373,332,943,1
1374,332,620,1
1375,332,442,1
1376,332,341,1
1377,332,188,1
1378,332,679,1
1379,332,833,1
1380,332,18,1
1381,332,932,1
1382,332,882,1
1383,332,212,1
1384,332,635,1
1385,332,559,1
1386,332,506,1
1387,332,322,1
1388,332,134,1
1389,332,451,1
1390,332,613,1
1391,332,427,1
1392,332,174,1
1393,332,911,1
1394,332,117,1
1395,332,608,1
1396,332,650,1
1397,332,528,1
1398,332,639,1
1399,332,784,1
1400,332,769,1
1401,332,29,1
1402,332,424,1
1403,332,497,1
1404,332,401,1
1405,332,512,1
1406,332,819,1
1407,334,836,1
1408,334,665,1
1409,334,556,1
1410,334,748,1
1411,336,623,1
1412,336,888,1
1413,336,406,1
1414,336,249,1
1415,338,518,1
1416,338,600,1
1417,338,320,1
1418,338,793,1
1419,339,250,1
1420,339,792,1
1421,339,112,1
1422,339,824,1
1423,339,864,1
1424,339,673,1
1425,339,700,1
1426,339,6,1
1427,340,856,1
1428,340,144,1
1429,341,497,1
1430,341,828,1
1431,341,493,1
1432,341,919,1
1433,341,265,1
1434,341,18,1
1435,341,311,1
1436,341,401,1
1437,341,239,1
1438,341,650,1
1439,341,212,1
1440,341,790,1
1441,341,625,1
1442,341,876,1
1443,341,783,1
1444,341,378,1
1445,341,635,1
1446,341,539,1
1447,341,397,1
1448,341,892,1
1449,341,833,1
1450,341,247,1
1451,341,769,1
1452,341,512,1
1453,341,72,1
1454,341,482,1
1455,341,330,1
1456,341,174,1
1457,342,939,1
1458,342,892,1
1459,342,406,1
1460,342,627,1
1461,342,694,1
1462,342,40,1
1463,342,86,1
1464,342,534,1
1465,342,362,1
1466,342,833,1
1467,342,22,1
1468,342,813,1
1469,343,374,1
1470,343,233,1
1471,343,156,1
1472,343,703,1
1473,343,441,1
1474,343,96,1
1475,343,406,1
1476,343,463,1
1477,343,68,1
1478,343,634,1
1479,343,64,1
1480,343,154,1
1481,343,319,1
1482,343,864,1
1483,343,212,1
1484,345,838,1
1485,345,823,1
1486,345,309,1
1487,345,137,1
1488,345,556,1
1489,346,616,1
1490,346,551,1
1491,348,932,1
1492,348,311,1
1493,348,639,1
1494,348,819,1
1495,348,620,1
1496,348,942,1
1497,353,804,1
1498,353,888,1
1499,354,648,1
1500,354,850,1
1501,354,735,1
1502,354,133,1
1503,354,939,1
1504,355,634,1
1505,358,24,1
1506,358,482,1
1507,358,655,1
1508,358,137,1
1509,358,769,1
1510,359,496,1
1511,360,141,1
1512,360,485,1
1513,362,627,1
1514,362,939,1
1515,362,471,1
1516,362,833,1
1517,362,228,1
1518,362,231,1
1519,362,902,1
1520,362,342,1
1521,362,858,1
1522,362,623,1
1523,362,470,1
1524,362,534,1
1525,362,687,1
1526,362,739,1
1527,362,22,1
1528,362,556,1
1529,362,196,1
1530,362,394,1
1531,363,750,1
1532,363,137,1
1533,363,152,1
1534,363,266,1
1535,363,946,1
1536,363,387,1
1537,363,319,1
1538,363,318,1
1539,363,554,1
1540,363,370,1
1541,363,609,1
1542,363,186,1
1543,363,476,1
1544,363,105,1
1545,363,94,1
1546,363,745,1
1547,363,300,1
1548,363,864,1
1549,363,64,1
1550,363,642,1
1551,363,643,1
1552,363,411,1
1553,363,523,1
1554,364,890,1
1555,364,25,1
1556,364,904,1
1557,364,821,1
1558,364,299,1
1559,364,583,1
1560,364,672,1
1561,364,46,1
1562,364,175,1
1563,364,351,1
1564,364,912,1
1565,364,895,1
1566,364,685,1
1567,365,903,1
1568,365,539,1
1569,365,479,1
1570,365,237,1
1571,365,187,1
1572,365,766,1
1573,365,522,1
1574,365,768,1
1575,365,225,1
1576,365,271,1
1577,365,406,1
1578,365,190,1
1579,365,470,1
1580,365,436,1
1581,365,528,1
1582,365,650,1
1583,365,174,1
1584,365,736,1
1585,365,86,1
1586,365,331,1
1587,365,171,1
1588,365,324,1
1589,365,89,1
1590,365,469,1
1591,365,709,1
1592,365,154,1
1593,365,156,1
1594,365,854,1
1595,365,834,1
1596,365,74,1
1597,365,85,1
1598,365,424,1
1599,365,682,1
1600,365,368,1
1601,365,481,1
1602,365,456,1
1603,365,759,1
1604,365,940,1
1605,365,852,1
1606,365,44,1
1607,365,939,1
1608,365,320,1
1609,365,639,1
1610,365,827,1
1611,365,386,1
1612,365,769,1
1613,365,265,1
1614,365,924,1
1615,365,525,1
1616,365,362,1
1617,365,351,1
1618,365,706,1
1619,365,399,1
1620,365,564,1
1621,365,648,1
1622,365,828,1
1623,365,29,1
1624,365,739,1
1625,365,846,1
1626,365,634,1
1627,365,946,1
1628,365,722,1
1629,365,874,1
1630,365,286,1
1631,365,824,1
1632,365,93,1
1633,365,678,1
1634,365,585,1
1635,365,694,1
1636,365,418,1
1637,365,39,1
1638,367,501,1
1639,367,222,1
1640,367,213,1
1641,367,421,1
1642,367,620,1
1643,367,9,1
1644,368,888,1
1645,368,44,1
1646,368,113,1
1647,368,86,1
1648,368,763,1
1649,368,9,1
1650,368,85,1
1651,368,365,1
1652,368,379,1
1653,368,470,1
1654,368,89,1
1655,368,26,1
1656,368,892,1
1657,368,635,1
1658,368,249,1
1659,368,288,1
1660,370,500,1
1661,370,662,1
1662,370,750,1
1663,370,105,1
