,TF,Target,Label
141,82,293,1
142,82,31,1
143,82,326,1
144,82,220,1
145,82,490,1
146,82,675,1
147,82,699,1
148,82,565,1
149,82,185,1
150,82,110,1
151,82,253,1
152,82,95,1
153,82,442,1
154,82,372,1
155,92,54,1
156,92,664,1
157,92,592,1
158,92,21,1
159,92,408,1
160,92,201,1
161,92,127,1
162,92,454,1
163,92,599,1
164,92,97,1
165,92,203,1
166,92,93,1
167,92,335,1
168,92,364,1
169,92,458,1
170,92,352,1
171,92,255,1
172,92,18,1
173,92,685,1
174,100,484,1
175,100,561,1
176,100,199,1
177,100,416,1
178,100,511,1
179,100,224,1
180,100,503,1
181,100,616,1
182,100,492,1
183,100,54,1
184,100,189,1
185,100,691,1
186,100,79,1
187,100,33,1
188,100,310,1
189,100,30,1
190,100,259,1
191,100,401,1
192,100,128,1
193,100,531,1
194,100,58,1
195,100,453,1
196,100,657,1
197,100,360,1
198,100,48,1
199,100,556,1
200,100,2,1
201,100,586,1
202,100,629,1
203,106,566,1
204,106,48,1
205,109,680,1
206,109,564,1
207,118,618,1
208,118,493,1
209,118,10,1
210,118,109,1
211,118,490,1
212,119,576,1
213,119,342,1
214,119,588,1
215,119,299,1
216,125,363,1
217,127,21,1
218,137,458,1
219,139,406,1
220,139,226,1
221,139,359,1
222,139,48,1
223,139,352,1
224,145,425,1
225,149,416,1
226,149,514,1
227,149,502,1
228,149,352,1
229,173,508,1
230,173,214,1
231,173,216,1
232,173,240,1
233,173,458,1
234,173,209,1
235,173,674,1
236,173,268,1
237,173,392,1
238,173,648,1
239,173,416,1
240,173,207,1
241,173,91,1
242,173,696,1
243,173,49,1
244,173,162,1
245,173,453,1
246,173,531,1
247,173,30,1
248,173,96,1
249,173,511,1
250,173,125,1
251,173,333,1
252,173,581,1
253,177,221,1
254,177,659,1
255,177,390,1
256,177,342,1
257,190,353,1
258,190,185,1
259,199,48,1
260,199,640,1
261,199,247,1
262,199,395,1
263,201,481,1
264,201,176,1
265,201,92,1
266,201,397,1
267,201,21,1
268,201,352,1
269,201,164,1
270,201,359,1
271,201,210,1
272,201,601,1
273,201,435,1
274,201,556,1
275,201,494,1
276,201,491,1
277,201,458,1
278,201,255,1
279,201,545,1
280,201,363,1
281,201,563,1
282,201,111,1
283,201,189,1
284,201,132,1
285,201,219,1
286,201,444,1
287,201,622,1
288,201,406,1
289,201,58,1
290,203,518,1
291,203,255,1
292,209,668,1
293,209,393,1
294,209,59,1
295,224,311,1
296,224,692,1
297,224,668,1
298,224,602,1
299,224,149,1
300,224,425,1
301,224,511,1
302,224,275,1
303,230,153,1
304,230,15,1
305,230,667,1
306,230,482,1
307,230,232,1
308,230,675,1
309,230,31,1
310,230,285,1
311,230,220,1
312,230,699,1
313,230,186,1
314,230,565,1
315,230,293,1
316,230,389,1
317,230,609,1
318,230,155,1
319,230,258,1
320,230,471,1
321,230,698,1
322,230,253,1
323,242,247,1
324,244,48,1
325,244,602,1
326,245,274,1
327,245,609,1
328,245,117,1
329,245,548,1
330,245,213,1
331,245,483,1
332,245,512,1
333,245,555,1
334,246,282,1
335,259,93,1
336,259,100,1
337,259,404,1
338,271,696,1
339,271,10,1
340,273,501,1
341,273,500,1
342,275,497,1
343,275,149,1
344,282,21,1
345,282,224,1
346,282,149,1
347,282,640,1
348,284,532,1
349,284,285,1
350,287,325,1
351,293,153,1
352,293,620,1
353,293,48,1
354,293,699,1
355,293,31,1
356,293,326,1
357,293,675,1
358,293,232,1
359,293,110,1
360,293,186,1
361,293,82,1
362,293,213,1
363,293,609,1
364,293,667,1
365,293,285,1
366,293,343,1
367,293,442,1
368,293,524,1
369,293,590,1
370,293,95,1
371,293,258,1
372,293,347,1
373,299,605,1
374,300,481,1
375,300,426,1
376,301,95,1
377,305,34,1
378,311,224,1
379,325,37,1
380,325,287,1
381,325,589,1
382,325,139,1
383,330,325,1
384,352,373,1
385,352,229,1
386,352,610,1
387,352,160,1
388,352,253,1
389,352,199,1
390,352,470,1
391,352,209,1
392,352,118,1
393,352,668,1
394,352,498,1
395,352,296,1
396,352,463,1
397,352,120,1
398,352,455,1
399,352,159,1
400,352,67,1
401,352,354,1
402,352,664,1
403,352,496,1
404,352,376,1
405,352,248,1
406,352,26,1
407,352,48,1
408,352,197,1
409,352,117,1
410,352,0,1
411,352,335,1
412,352,2,1
413,352,529,1
414,352,353,1
415,352,185,1
416,352,356,1
417,352,325,1
418,352,189,1
419,352,678,1
420,352,151,1
421,352,537,1
422,352,639,1
423,352,659,1
424,352,206,1
425,352,411,1
426,352,502,1
427,352,478,1
428,353,609,1
429,353,190,1
430,353,95,1
431,353,483,1
432,353,507,1
433,353,341,1
434,353,548,1
435,353,647,1
436,353,185,1
437,353,213,1
438,353,26,1
439,353,555,1
440,359,139,1
441,359,20,1
442,359,352,1
443,359,673,1
444,364,300,1
445,364,506,1
446,364,481,1
447,364,684,1
448,369,624,1
449,375,32,1
450,375,198,1
451,375,390,1
452,375,659,1
453,395,91,1
454,395,592,1
455,395,497,1
456,395,48,1
457,402,692,1
458,404,199,1
459,404,21,1
460,404,439,1
461,404,364,1
462,406,602,1
463,406,225,1
464,406,116,1
465,406,470,1
466,406,26,1
467,406,67,1
468,406,118,1
469,406,562,1
470,406,356,1
471,406,355,1
472,406,99,1
473,406,31,1
474,406,131,1
475,406,630,1
476,406,16,1
477,406,383,1
478,406,331,1
479,406,373,1
480,406,201,1
481,406,632,1
482,406,455,1
483,406,120,1
484,406,699,1
485,406,34,1
486,406,698,1
487,406,197,1
488,406,639,1
489,406,375,1
490,406,419,1
491,406,538,1
492,406,229,1
493,406,411,1
494,406,140,1
495,406,610,1
496,406,142,1
497,406,416,1
498,406,344,1
499,406,636,1
500,406,177,1
501,406,390,1
502,406,496,1
503,406,685,1
504,406,114,1
505,406,543,1
506,406,91,1
507,406,664,1
508,406,95,1
509,406,133,1
510,406,211,1
511,406,413,1
512,406,245,1
513,406,336,1
514,409,219,1
515,409,642,1
516,409,534,1
517,409,689,1
518,409,352,1
519,409,81,1
520,409,481,1
521,409,106,1
522,409,668,1
523,409,134,1
524,409,292,1
525,411,603,1
526,425,685,1
527,425,145,1
528,425,624,1
529,425,567,1
530,425,642,1
531,426,364,1
532,426,684,1
533,430,119,1
534,430,547,1
535,433,456,1
536,434,584,1
537,435,617,1
538,435,128,1
539,435,134,1
540,435,518,1
541,435,642,1
542,435,201,1
543,435,516,1
544,435,273,1
545,435,685,1
546,435,56,1
547,439,157,1
548,439,551,1
549,439,458,1
550,439,111,1
551,439,408,1
552,439,404,1
553,439,509,1
554,439,100,1
555,439,352,1
556,439,179,1
557,439,79,1
558,439,678,1
559,453,100,1
560,456,433,1
561,456,284,1
562,456,515,1
563,456,494,1
564,456,92,1
565,456,400,1
566,458,409,1
567,458,426,1
568,458,274,1
569,458,613,1
570,458,414,1
571,458,280,1
572,458,629,1
573,458,404,1
574,458,587,1
575,458,660,1
576,458,196,1
577,458,21,1
578,458,520,1
579,458,609,1
580,458,244,1
581,458,454,1
582,458,415,1
583,477,602,1
584,477,459,1
585,477,48,1
586,477,37,1
587,477,248,1
588,477,311,1
589,477,115,1
590,477,33,1
591,481,684,1
592,481,300,1
593,481,201,1
594,482,640,1
595,482,667,1
596,482,285,1
597,482,389,1
598,482,442,1
599,482,609,1
600,482,153,1
601,482,620,1
602,482,31,1
603,482,326,1
604,482,347,1
605,482,263,1
606,482,186,1
607,482,185,1
608,482,471,1
609,482,95,1
610,482,230,1
611,482,524,1
612,482,220,1
613,482,490,1
614,482,15,1
615,482,565,1
616,494,456,1
617,494,400,1
618,494,684,1
619,494,125,1
620,497,275,1
621,498,569,1
622,501,500,1
623,502,79,1
624,502,203,1
625,502,34,1
626,511,533,1
627,511,502,1
628,511,72,1
629,516,29,1
630,516,21,1
631,516,201,1
632,516,125,1
633,516,689,1
634,516,458,1
635,516,538,1
636,516,92,1
637,516,622,1
638,516,38,1
639,518,435,1
640,518,203,1
641,518,642,1
642,518,685,1
643,523,149,1
644,523,494,1
645,523,395,1
646,523,242,1
647,523,684,1
648,523,22,1
649,523,616,1
650,523,201,1
651,523,39,1
652,523,259,1
653,524,389,1
654,524,691,1
655,524,293,1
656,524,565,1
657,524,15,1
658,524,230,1
659,524,650,1
660,524,512,1
661,524,82,1
662,524,185,1
663,524,556,1
664,524,548,1
665,532,284,1
666,533,511,1
667,533,628,1
668,534,210,1
669,537,640,1
670,547,430,1
671,550,516,1
672,554,456,1
673,556,60,1
674,556,194,1
675,556,698,1
676,556,281,1
677,556,624,1
678,556,67,1
679,562,390,1
680,562,198,1
681,567,425,1
682,567,494,1
683,569,395,1
684,569,498,1
685,575,79,1
686,576,119,1
687,576,605,1
688,583,612,1
689,583,601,1
690,588,605,1
691,588,576,1
692,589,273,1
693,589,224,1
694,589,523,1
695,589,182,1
696,589,430,1
697,589,444,1
698,589,181,1
699,589,581,1
700,589,127,1
701,589,354,1
702,589,360,1
703,589,492,1
704,589,106,1
705,589,503,1
706,589,351,1
707,589,235,1
708,589,319,1
709,589,412,1
710,589,459,1
711,589,260,1
712,589,601,1
713,589,657,1
714,589,460,1
715,593,430,1
716,605,119,1
717,605,299,1
718,611,435,1
719,611,518,1
720,611,685,1
721,612,583,1
722,614,680,1
723,614,624,1
724,614,2,1
725,614,623,1
726,618,118,1
727,620,185,1
728,620,442,1
729,620,372,1
730,620,110,1
731,620,82,1
732,620,667,1
733,620,230,1
734,620,293,1
735,620,95,1
736,620,699,1
737,620,326,1
738,620,482,1
739,622,502,1
740,623,614,1
741,623,599,1
742,624,425,1
743,624,556,1
744,624,614,1
745,624,623,1
746,628,533,1
747,636,210,1
748,636,640,1
749,636,395,1
750,636,199,1
751,636,642,1
752,636,39,1
753,636,686,1
754,642,636,1
755,642,685,1
756,642,518,1
757,642,425,1
758,650,155,1
759,650,565,1
760,650,157,1
761,652,339,1
762,652,428,1
763,664,41,1
764,664,363,1
765,664,657,1
766,664,92,1
767,668,209,1
768,668,409,1
769,680,624,1
770,680,614,1
771,680,84,1
772,680,623,1
773,680,218,1
774,680,556,1
775,680,632,1
776,684,364,1
777,684,300,1
778,684,426,1
779,684,481,1
780,692,224,1
781,692,341,1
782,696,561,1
783,2,512,0
784,2,31,0
785,8,322,0
786,15,2,0
787,15,410,0
788,15,37,0
789,15,517,0
790,15,657,0
791,15,503,0
792,15,352,0
793,15,279,0
794,15,498,0
795,15,328,0
796,15,340,0
797,15,407,0
798,15,218,0
799,15,315,0
800,15,56,0
801,15,181,0
802,15,505,0
803,15,295,0
804,15,169,0
805,15,81,0
806,15,77,0
807,15,260,0
808,21,153,0
809,21,28,0
810,21,185,0
811,21,610,0
812,21,402,0
813,21,86,0
814,21,575,0
815,21,112,0
816,21,184,0
817,21,11,0
818,21,315,0
819,21,532,0
820,21,444,0
821,21,446,0
822,21,649,0
823,21,336,0
824,21,48,0
825,21,563,0
826,21,401,0
827,21,703,0
828,21,570,0
829,21,310,0
830,21,288,0
831,21,96,0
832,21,45,0
833,21,333,0
834,21,16,0
835,21,450,0
836,21,15,0
837,21,278,0
838,29,383,0
839,29,680,0
840,33,57,0
841,33,239,0
842,33,527,0
843,33,150,0
844,33,495,0
845,33,2,0
846,33,308,0
847,33,303,0
848,37,165,0
849,37,366,0
850,39,33,0
851,39,213,0
852,39,636,0
853,39,668,0
854,39,434,0
855,48,660,0
856,48,346,0
857,48,7,0
858,48,345,0
859,48,445,0
860,48,135,0
861,48,635,0
862,48,696,0
863,48,611,0
864,48,335,0
865,48,512,0
866,48,694,0
867,48,86,0
868,57,173,0
869,57,7,0
870,57,0,0
871,57,221,0
872,59,641,0
873,59,108,0
874,59,5,0
875,59,244,0
876,59,216,0
877,59,420,0
878,59,479,0
879,59,229,0
880,59,96,0
881,59,601,0
882,59,161,0
883,59,194,0
884,59,254,0
885,59,471,0
886,59,404,0
887,59,190,0
888,59,614,0
889,59,600,0
890,59,492,0
891,59,324,0
892,59,76,0
893,59,495,0
894,59,191,0
895,59,255,0
896,59,319,0
897,59,677,0
898,59,634,0
899,60,0,0
900,62,650,0
901,62,304,0
902,70,178,0
903,72,456,0
904,72,641,0
905,72,302,0
906,79,339,0
907,79,38,0
908,79,245,0
909,79,219,0
910,79,25,0
911,79,169,0
912,79,394,0
913,79,87,0
914,79,135,0
915,79,391,0
916,82,87,0
917,82,663,0
918,82,507,0
919,82,292,0
920,82,619,0
921,82,432,0
922,82,340,0
923,82,346,0
924,82,561,0
925,82,568,0
926,82,300,0
927,82,392,0
928,82,194,0
929,82,251,0
930,82,351,0
931,82,178,0
932,82,247,0
933,82,659,0
934,82,417,0
935,82,203,0
936,82,405,0
937,82,147,0
938,92,74,0
939,92,49,0
940,92,207,0
941,92,456,0
942,92,650,0
943,92,133,0
944,92,223,0
945,92,522,0
946,92,169,0
947,92,561,0
948,92,684,0
949,92,321,0
950,92,238,0
951,92,99,0
952,92,547,0
953,92,393,0
954,92,510,0
955,92,542,0
956,92,104,0
957,100,299,0
958,100,656,0
959,100,400,0
960,100,234,0
961,100,1,0
962,100,283,0
963,100,601,0
964,100,375,0
965,100,305,0
966,100,274,0
967,100,434,0
968,100,689,0
969,100,613,0
970,100,480,0
971,100,153,0
972,100,385,0
973,100,109,0
974,100,402,0
975,100,661,0
976,100,376,0
977,100,440,0
978,100,239,0
979,100,117,0
980,100,627,0
981,100,351,0
982,100,37,0
983,100,487,0
984,100,113,0
985,100,44,0
986,106,547,0
987,106,263,0
988,109,555,0
989,109,651,0
990,118,287,0
991,118,99,0
992,118,56,0
993,118,295,0
994,118,321,0
995,119,212,0
996,119,608,0
997,119,690,0
998,119,58,0
999,125,313,0
1000,127,398,0
1001,137,36,0
1002,139,178,0
1003,139,374,0
1004,139,556,0
1005,139,32,0
1006,139,0,0
1007,145,224,0
1008,149,494,0
1009,149,609,0
1010,149,472,0
1011,149,622,0
1012,173,305,0
1013,173,76,0
1014,173,688,0
1015,173,192,0
1016,173,432,0
1017,173,584,0
1018,173,468,0
1019,173,82,0
1020,173,257,0
1021,173,356,0
1022,173,144,0
1023,173,256,0
1024,173,142,0
1025,173,379,0
1026,173,338,0
1027,173,247,0
1028,173,442,0
1029,173,517,0
1030,173,323,0
1031,173,433,0
1032,173,472,0
1033,173,42,0
1034,173,654,0
1035,173,589,0
1036,177,667,0
1037,177,384,0
1038,177,24,0
1039,177,119,0
1040,190,503,0
1041,190,203,0
1042,199,399,0
1043,199,501,0
1044,199,524,0
1045,199,679,0
1046,201,212,0
1047,201,196,0
1048,201,669,0
1049,201,631,0
1050,201,610,0
1051,201,586,0
1052,201,151,0
1053,201,522,0
1054,201,426,0
1055,201,227,0
1056,201,319,0
1057,201,683,0
1058,201,226,0
1059,201,446,0
1060,201,624,0
1061,201,187,0
1062,201,150,0
1063,201,674,0
1064,201,434,0
1065,201,460,0
1066,201,188,0
1067,201,243,0
1068,201,500,0
1069,201,542,0
1070,201,250,0
1071,201,19,0
1072,201,653,0
1073,203,189,0
1074,203,299,0
1075,209,470,0
1076,209,423,0
1077,209,456,0
1078,224,506,0
1079,224,12,0
1080,224,171,0
1081,224,563,0
1082,224,292,0
1083,224,437,0
1084,224,534,0
1085,224,527,0
1086,230,151,0
1087,230,217,0
1088,230,283,0
1089,230,158,0
1090,230,508,0
1091,230,338,0
1092,230,39,0
1093,230,187,0
1094,230,300,0
1095,230,702,0
1096,230,598,0
1097,230,688,0
1098,230,486,0
1099,230,367,0
1100,230,553,0
1101,230,176,0
1102,230,395,0
1103,230,697,0
1104,230,544,0
1105,230,297,0
1106,242,146,0
1107,244,156,0
1108,244,401,0
1109,245,93,0
1110,245,299,0
1111,245,91,0
1112,245,518,0
1113,245,557,0
1114,245,158,0
1115,245,130,0
1116,245,369,0
1117,246,513,0
1118,259,141,0
1119,259,323,0
1120,259,10,0
1121,271,328,0
1122,271,27,0
1123,273,387,0
1124,273,368,0
1125,275,245,0
1126,275,381,0
1127,282,59,0
1128,282,299,0
1129,282,358,0
1130,282,699,0
1131,284,54,0
1132,284,56,0
1133,287,644,0
1134,293,657,0
1135,293,622,0
1136,293,533,0
1137,293,642,0
1138,293,71,0
1139,293,149,0
1140,293,14,0
1141,293,292,0
1142,293,424,0
1143,293,291,0
1144,293,644,0
1145,293,102,0
1146,293,173,0
1147,293,7,0
1148,293,363,0
1149,293,650,0
1150,293,107,0
1151,293,225,0
1152,293,479,0
1153,293,397,0
1154,293,235,0
1155,293,212,0
1156,299,357,0
1157,300,663,0
1158,300,568,0
1159,301,567,0
1160,305,487,0
1161,311,408,0
1162,325,579,0
1163,325,124,0
1164,325,103,0
1165,325,133,0
1166,330,636,0
1167,352,45,0
1168,352,119,0
1169,352,343,0
1170,352,110,0
1171,352,133,0
1172,352,171,0
1173,352,188,0
1174,352,172,0
1175,352,100,0
1176,352,658,0
1177,352,235,0
1178,352,181,0
1179,352,676,0
1180,352,250,0
1181,352,261,0
1182,352,12,0
1183,352,327,0
1184,352,324,0
1185,352,301,0
1186,352,547,0
1187,352,32,0
1188,352,299,0
1189,352,6,0
1190,352,138,0
1191,352,590,0
1192,352,260,0
1193,352,40,0
1194,352,608,0
1195,352,374,0
1196,352,666,0
1197,352,497,0
1198,352,5,0
1199,352,213,0
1200,352,11,0
1201,352,85,0
1202,352,56,0
1203,352,214,0
1204,352,164,0
1205,352,428,0
1206,352,186,0
1207,352,153,0
1208,352,234,0
1209,352,619,0
1210,352,303,0
1211,353,61,0
1212,353,649,0
1213,353,364,0
1214,353,250,0
1215,353,590,0
1216,353,106,0
1217,353,219,0
1218,353,17,0
1219,353,142,0
1220,353,656,0
1221,353,413,0
1222,353,188,0
1223,359,532,0
1224,359,531,0
1225,359,442,0
1226,359,120,0
1227,364,417,0
1228,364,303,0
1229,364,243,0
1230,364,164,0
1231,369,499,0
1232,375,232,0
1233,375,16,0
1234,375,673,0
1235,375,598,0
1236,395,229,0
1237,395,128,0
1238,395,97,0
1239,395,633,0
1240,402,392,0
1241,404,464,0
1242,404,552,0
1243,404,28,0
1244,404,471,0
1245,406,219,0
1246,406,264,0
1247,406,597,0
1248,406,190,0
1249,406,75,0
1250,406,24,0
1251,406,369,0
1252,406,15,0
1253,406,291,0
1254,406,497,0
1255,406,85,0
1256,406,499,0
1257,406,311,0
1258,406,275,0
1259,406,399,0
1260,406,181,0
1261,406,655,0
1262,406,424,0
1263,406,654,0
1264,406,170,0
1265,406,575,0
1266,406,642,0
1267,406,552,0
1268,406,503,0
1269,406,307,0
1270,406,44,0
1271,406,365,0
1272,406,266,0
1273,406,531,0
1274,406,262,0
1275,406,268,0
1276,406,624,0
1277,406,396,0
1278,406,323,0
1279,406,405,0
1280,406,286,0
1281,406,616,0
1282,406,209,0
1283,406,269,0
1284,406,71,0
1285,406,440,0
1286,406,125,0
1287,406,210,0
1288,406,691,0
1289,406,83,0
1290,406,64,0
1291,406,20,0
1292,406,292,0
1293,406,101,0
1294,406,650,0
1295,406,640,0
1296,406,57,0
1297,409,593,0
1298,409,439,0
1299,409,669,0
1300,409,214,0
1301,409,571,0
1302,409,596,0
1303,409,671,0
1304,409,430,0
1305,409,616,0
1306,409,679,0
1307,409,250,0
1308,411,288,0
1309,425,651,0
1310,425,502,0
1311,425,438,0
1312,425,667,0
1313,425,84,0
1314,426,275,0
1315,426,360,0
1316,430,211,0
1317,430,343,0
1318,433,631,0
1319,434,547,0
1320,435,511,0
1321,435,505,0
1322,435,597,0
1323,435,94,0
1324,435,568,0
1325,435,120,0
1326,435,340,0
1327,435,182,0
1328,435,52,0
1329,435,194,0
1330,439,162,0
1331,439,341,0
1332,439,94,0
1333,439,121,0
1334,439,449,0
1335,439,295,0
1336,439,325,0
1337,439,323,0
1338,439,265,0
1339,439,205,0
1340,439,634,0
1341,439,425,0
1342,453,582,0
1343,456,120,0
1344,456,437,0
1345,456,682,0
1346,456,260,0
1347,456,477,0
1348,456,203,0
1349,458,612,0
1350,458,423,0
1351,458,163,0
1352,458,289,0
1353,458,562,0
1354,458,97,0
1355,458,377,0
1356,458,607,0
1357,458,600,0
1358,458,507,0
1359,458,452,0
1360,458,151,0
1361,458,51,0
1362,458,327,0
1363,458,141,0
1364,458,569,0
1365,458,126,0
1366,477,576,0
1367,477,673,0
1368,477,232,0
1369,477,605,0
1370,477,102,0
1371,477,200,0
1372,477,174,0
1373,477,288,0
1374,481,619,0
1375,481,495,0
1376,481,401,0
1377,482,351,0
1378,482,426,0
1379,482,173,0
1380,482,278,0
1381,482,455,0
1382,482,124,0
1383,482,356,0
1384,482,617,0
1385,482,695,0
1386,482,311,0
1387,482,499,0
1388,482,236,0
1389,482,115,0
1390,482,46,0
1391,482,552,0
1392,482,250,0
1393,482,376,0
1394,482,175,0
1395,482,491,0
1396,482,289,0
1397,482,176,0
1398,482,161,0
1399,494,593,0
1400,494,499,0
1401,494,257,0
1402,494,554,0
1403,497,591,0
1404,498,118,0
1405,501,255,0
1406,502,483,0
1407,502,284,0
1408,502,610,0
1409,511,332,0
1410,511,10,0
1411,511,57,0
1412,516,406,0
1413,516,39,0
1414,516,252,0
1415,516,554,0
1416,516,531,0
1417,516,241,0
1418,516,312,0
1419,516,78,0
1420,516,527,0
1421,516,270,0
1422,518,533,0
1423,518,657,0
1424,518,659,0
1425,518,60,0
1426,523,330,0
1427,523,25,0
1428,523,405,0
1429,523,363,0
1430,523,414,0
1431,523,698,0
1432,523,419,0
1433,523,219,0
1434,523,570,0
1435,523,619,0
1436,524,417,0
1437,524,470,0
1438,524,403,0
1439,524,382,0
1440,524,315,0
1441,524,496,0
1442,524,452,0
1443,524,393,0
1444,524,527,0
1445,524,194,0
1446,524,105,0
1447,524,502,0
1448,532,305,0
1449,533,235,0
1450,533,523,0
1451,534,385,0
1452,537,583,0
1453,547,545,0
1454,550,475,0
1455,554,611,0
1456,556,265,0
1457,556,551,0
1458,556,297,0
1459,556,596,0
1460,556,140,0
1461,556,687,0
1462,562,11,0
1463,562,194,0
1464,567,51,0
1465,567,259,0
1466,569,399,0
1467,569,443,0
1468,575,428,0
1469,576,390,0
1470,576,232,0
1471,583,480,0
1472,583,258,0
1473,588,521,0
1474,588,289,0
1475,589,602,0
1476,589,639,0
1477,589,292,0
1478,589,314,0
1479,589,316,0
1480,589,226,0
1481,589,494,0
1482,589,246,0
1483,589,328,0
1484,589,372,0
1485,589,449,0
1486,589,553,0
1487,589,499,0
1488,589,579,0
1489,589,312,0
1490,589,10,0
1491,589,93,0
1492,589,498,0
1493,589,427,0
1494,589,557,0
1495,589,571,0
1496,589,195,0
1497,589,447,0
1498,593,9,0
1499,605,701,0
1500,605,106,0
1501,611,5,0
1502,611,523,0
1503,611,459,0
1504,612,282,0
1505,614,511,0
1506,614,537,0
1507,614,692,0
1508,614,266,0
1509,618,697,0
1510,620,111,0
1511,620,683,0
1512,620,135,0
1513,620,223,0
1514,620,535,0
1515,620,508,0
1516,620,164,0
1517,620,356,0
1518,620,680,0
1519,620,465,0
1520,620,68,0
1521,620,298,0
1522,622,69,0
1523,623,335,0
1524,623,305,0
1525,624,590,0
1526,624,43,0
1527,624,151,0
1528,624,193,0
1529,628,457,0
1530,636,333,0
1531,636,649,0
1532,636,646,0
1533,636,478,0
1534,636,457,0
1535,636,152,0
1536,636,685,0
1537,642,510,0
1538,642,470,0
1539,642,656,0
1540,642,203,0
1541,650,223,0
1542,650,81,0
1543,650,468,0
1544,652,524,0
1545,652,27,0
1546,664,660,0
1547,664,324,0
1548,664,339,0
1549,664,316,0
1550,668,77,0
1551,668,115,0
1552,680,579,0
1553,680,67,0
1554,680,453,0
1555,680,339,0
1556,680,400,0
1557,680,340,0
1558,680,139,0
1559,684,196,0
1560,684,99,0
1561,684,527,0
1562,684,691,0
1563,692,379,0
1564,692,405,0
1565,696,692,0
