,TF,Target,Label
524,153,483,1
525,153,410,1
526,153,828,1
527,153,455,1
528,153,283,1
529,153,1106,1
530,159,595,1
531,159,781,1
532,161,657,1
533,161,1018,1
534,161,80,1
535,161,546,1
536,163,262,1
537,165,732,1
538,166,1109,1
539,171,12,1
540,172,846,1
541,172,19,1
542,172,384,1
543,173,510,1
544,173,95,1
545,173,1092,1
546,173,417,1
547,173,703,1
548,173,1028,1
549,173,1052,1
550,173,828,1
551,173,872,1
552,173,463,1
553,173,297,1
554,177,965,1
555,177,279,1
556,177,100,1
557,177,627,1
558,177,729,1
559,177,445,1
560,177,780,1
561,177,12,1
562,177,899,1
563,177,278,1
564,177,785,1
565,177,974,1
566,177,728,1
567,178,356,1
568,179,951,1
569,179,1031,1
570,183,313,1
571,185,1109,1
572,188,151,1
573,188,769,1
574,189,282,1
575,189,240,1
576,190,309,1
577,191,921,1
578,191,682,1
579,191,107,1
580,191,841,1
581,191,577,1
582,191,484,1
583,191,187,1
584,191,902,1
585,191,557,1
586,191,439,1
587,191,817,1
588,191,546,1
589,197,246,1
590,197,817,1
591,198,567,1
592,198,629,1
593,198,840,1
594,198,260,1
595,198,643,1
596,198,81,1
597,198,486,1
598,198,901,1
599,200,59,1
600,200,297,1
601,200,266,1
602,200,206,1
603,204,61,1
604,206,105,1
605,206,150,1
606,206,131,1
607,206,714,1
608,206,894,1
609,206,16,1
610,206,56,1
611,206,172,1
612,206,74,1
613,206,579,1
614,215,250,1
615,215,339,1
616,215,192,1
617,216,322,1
618,216,1081,1
619,217,895,1
620,218,546,1
621,218,902,1
622,218,682,1
623,218,187,1
624,218,435,1
625,218,841,1
626,218,641,1
627,218,484,1
628,218,415,1
629,218,557,1
630,218,921,1
631,218,646,1
632,222,471,1
633,222,230,1
634,222,15,1
635,222,704,1
636,222,141,1
637,222,440,1
638,222,28,1
639,222,12,1
640,222,132,1
641,222,1080,1
642,222,265,1
643,222,562,1
644,222,819,1
645,222,196,1
646,222,213,1
647,222,785,1
648,222,155,1
649,222,208,1
650,222,465,1
651,222,397,1
652,222,113,1
653,222,422,1
654,222,705,1
655,222,231,1
656,222,201,1
657,222,557,1
658,222,805,1
659,222,691,1
660,222,649,1
661,222,1099,1
662,222,632,1
663,222,746,1
664,222,633,1
665,222,180,1
666,222,1117,1
667,222,1113,1
668,222,174,1
669,222,858,1
670,222,416,1
671,222,735,1
672,222,383,1
673,222,856,1
674,222,490,1
675,222,815,1
676,222,488,1
677,222,99,1
678,222,678,1
679,222,22,1
680,222,813,1
681,222,874,1
682,222,254,1
683,222,1027,1
684,222,370,1
685,222,64,1
686,222,910,1
687,222,544,1
688,222,276,1
689,222,644,1
690,222,289,1
691,222,945,1
692,222,628,1
693,222,943,1
694,222,309,1
695,222,605,1
696,222,352,1
697,222,382,1
698,222,992,1
699,222,1045,1
700,222,925,1
701,222,1090,1
702,222,740,1
703,222,81,1
704,222,368,1
705,222,102,1
706,222,635,1
707,222,278,1
708,222,706,1
709,222,0,1
710,222,634,1
711,222,42,1
712,222,339,1
713,222,546,1
714,222,233,1
715,222,448,1
716,222,679,1
717,222,838,1
718,222,732,1
719,222,243,1
720,222,456,1
721,222,843,1
722,222,806,1
723,223,146,1
724,227,187,1
725,227,535,1
726,231,177,1
727,231,190,1
728,231,627,1
729,231,70,1
730,231,705,1
731,231,100,1
732,231,944,1
733,239,558,1
734,240,189,1
735,240,998,1
736,243,59,1
737,243,1090,1
738,243,297,1
739,243,602,1
740,244,72,1
741,244,88,1
742,244,732,1
743,244,1101,1
744,246,753,1
745,246,937,1
746,246,495,1
747,246,900,1
748,246,704,1
749,249,554,1
750,249,495,1
751,249,206,1
752,249,455,1
753,250,646,1
754,250,99,1
755,250,958,1
756,250,1078,1
757,250,515,1
758,250,706,1
759,250,610,1
760,250,410,1
761,250,1113,1
762,250,91,1
763,250,428,1
764,250,917,1
765,250,215,1
766,250,605,1
767,250,395,1
768,250,141,1
769,250,1106,1
770,250,74,1
771,250,420,1
772,250,1036,1
773,250,824,1
774,250,483,1
775,253,1094,1
776,254,231,1
777,260,828,1
778,260,607,1
779,260,515,1
780,260,629,1
781,260,840,1
782,260,81,1
783,260,448,1
784,261,182,1
785,261,785,1
786,261,574,1
787,261,971,1
788,261,183,1
789,262,694,1
790,262,389,1
791,262,661,1
792,262,299,1
793,262,841,1
794,262,283,1
795,262,817,1
796,264,1069,1
797,264,105,1
798,264,1030,1
799,264,55,1
800,264,634,1
801,264,361,1
802,264,822,1
803,264,266,1
804,264,673,1
805,264,446,1
806,264,324,1
807,264,457,1
808,264,853,1
809,264,674,1
810,264,1118,1
811,264,128,1
812,264,1112,1
813,264,443,1
814,264,1048,1
815,264,556,1
816,264,265,1
817,264,954,1
818,264,431,1
819,264,546,1
820,264,115,1
821,264,1050,1
822,264,355,1
823,264,827,1
824,266,1092,1
825,266,249,1
826,266,297,1
827,266,643,1
828,266,958,1
829,266,200,1
830,270,1115,1
831,271,1103,1
832,275,627,1
833,275,279,1
834,275,1009,1
835,275,91,1
836,277,59,1
837,278,730,1
838,278,110,1
839,278,791,1
840,278,177,1
841,278,1050,1
842,278,498,1
843,278,70,1
844,278,728,1
845,278,100,1
846,278,781,1
847,279,456,1
848,279,100,1
849,279,730,1
850,279,1031,1
851,279,498,1
852,279,728,1
853,279,791,1
854,279,70,1
855,279,25,1
856,279,574,1
857,279,993,1
858,279,1009,1
859,282,625,1
860,282,189,1
861,282,99,1
862,282,932,1
863,282,420,1
864,282,610,1
865,282,849,1
866,282,617,1
867,282,847,1
868,282,504,1
869,282,106,1
870,282,59,1
871,282,297,1
872,282,897,1
873,282,599,1
874,283,153,1
875,283,262,1
876,283,945,1
877,283,340,1
878,289,703,1
879,289,455,1
880,289,661,1
881,289,579,1
882,289,819,1
883,289,1100,1
884,289,669,1
885,289,1106,1
886,289,656,1
887,289,434,1
888,289,479,1
889,289,543,1
890,297,415,1
891,297,897,1
892,297,91,1
893,297,284,1
894,297,395,1
895,297,841,1
896,297,673,1
897,297,420,1
898,297,625,1
899,297,497,1
900,297,828,1
901,297,703,1
902,297,617,1
903,297,173,1
904,297,150,1
905,297,932,1
906,297,282,1
907,297,441,1
908,297,781,1
909,297,849,1
910,297,463,1
911,297,200,1
912,297,699,1
913,297,1033,1
914,297,28,1
915,297,423,1
916,297,144,1
917,297,610,1
918,297,695,1
919,297,546,1
920,297,889,1
921,297,1050,1
922,297,940,1
923,297,1092,1
924,299,978,1
925,299,694,1
926,299,262,1
927,299,889,1
928,300,90,1
929,309,191,1
930,309,357,1
931,309,187,1
932,309,231,1
933,309,842,1
934,309,535,1
935,309,650,1
936,316,537,1
937,316,828,1
938,316,12,1
939,318,91,1
940,323,498,1
941,323,550,1
942,327,151,1
943,329,978,1
944,329,1050,1
945,329,817,1
946,329,889,1
947,329,847,1
948,335,828,1
949,335,240,1
950,335,856,1
951,335,71,1
952,335,233,1
953,335,767,1
954,335,666,1
955,335,858,1
956,335,434,1
957,335,571,1
958,335,371,1
959,335,99,1
960,335,966,1
961,335,887,1
962,335,1094,1
963,335,238,1
964,335,1012,1
965,337,944,1
966,337,627,1
967,337,785,1
968,337,811,1
969,337,100,1
970,337,730,1
971,337,1085,1
972,337,899,1
973,337,729,1
974,337,70,1
975,339,828,1
976,339,990,1
977,339,732,1
978,339,1082,1
979,340,828,1
980,340,1078,1
981,340,483,1
982,340,917,1
983,340,283,1
984,340,1106,1
985,340,153,1
986,342,760,1
987,343,498,1
988,343,650,1
989,343,1090,1
990,345,154,1
991,348,58,1
992,352,610,1
993,352,645,1
994,356,828,1
995,356,1050,1
996,356,178,1
997,356,12,1
998,356,1052,1
999,356,535,1
1000,360,1092,1
1001,361,13,1
1002,361,541,1
1003,363,546,1
1004,368,1092,1
1005,368,694,1
1006,370,874,1
1007,371,1092,1
1008,371,414,1
1009,372,753,1
1010,372,554,1
1011,372,495,1
1012,372,498,1
1013,372,266,1
1014,372,1106,1
1015,373,652,1
1016,373,1092,1
1017,373,998,1
1018,373,781,1
1019,376,1092,1
1020,376,1106,1
1021,376,602,1
1022,376,543,1
1023,376,594,1
1024,376,653,1
1025,376,1085,1
1026,377,91,1
1027,377,938,1
1028,377,681,1
1029,377,138,1
1030,377,907,1
1031,377,770,1
1032,377,506,1
1033,377,330,1
1034,377,213,1
1035,377,868,1
1036,377,511,1
1037,377,72,1
1038,377,43,1
1039,377,223,1
1040,377,285,1
1041,377,489,1
1042,377,921,1
1043,377,690,1
1044,377,871,1
1045,377,1098,1
1046,377,39,1
1047,377,469,1
1048,377,1045,1
1049,379,1052,1
1050,382,703,1
1051,382,1092,1
1052,382,72,1
1053,382,415,1
1054,383,781,1
1055,383,1092,1
1056,384,436,1
1057,384,1080,1
1058,384,510,1
1059,384,172,1
1060,384,546,1
1061,384,40,1
1062,384,439,1
1063,384,998,1
1064,384,417,1
1065,384,695,1
1066,384,222,1
1067,384,579,1
1068,384,1113,1
1069,384,250,1
1070,384,59,1
1071,384,95,1
1072,384,1071,1
1073,384,703,1
1074,384,1069,1
1075,384,781,1
1076,384,842,1
1077,384,463,1
1078,384,753,1
1079,388,561,1
1080,389,329,1
1081,389,262,1
1082,389,299,1
1083,389,817,1
1084,389,541,1
1085,389,978,1
1086,389,889,1
1087,392,541,1
1088,393,1015,1
1089,393,496,1
1090,397,828,1
1091,397,949,1
1092,397,222,1
1093,397,1050,1
1094,398,828,1
1095,398,1092,1
1096,401,112,1
1097,401,97,1
1098,401,367,1
1099,401,307,1
1100,401,852,1
1101,401,270,1
1102,401,865,1
1103,401,554,1
1104,401,422,1
1105,401,965,1
1106,401,634,1
1107,401,507,1
1108,401,844,1
1109,401,1048,1
1110,401,426,1
1111,401,504,1
1112,401,196,1
1113,401,113,1
1114,401,1082,1
1115,401,301,1
1116,401,732,1
1117,401,1108,1
1118,401,711,1
1119,401,343,1
1120,401,544,1
1121,401,807,1
1122,401,257,1
1123,401,254,1
1124,401,250,1
1125,401,780,1
1126,401,785,1
1127,401,990,1
1128,403,339,1
1129,403,90,1
1130,403,923,1
1131,403,543,1
1132,403,132,1
1133,403,1046,1
1134,403,838,1
1135,403,55,1
1136,403,1064,1
1137,403,703,1
1138,403,367,1
1139,403,761,1
1140,403,415,1
1141,403,546,1
1142,403,592,1
1143,403,74,1
1144,403,1092,1
1145,403,250,1
1146,403,264,1
1147,403,1080,1
1148,403,559,1
1149,403,1115,1
1150,403,444,1
1151,403,865,1
1152,403,483,1
1153,403,732,1
1154,403,602,1
1155,403,173,1
1156,403,631,1
1157,403,490,1
1158,403,35,1
1159,403,670,1
1160,403,1111,1
1161,403,878,1
1162,403,270,1
1163,403,875,1
1164,403,222,1
1165,403,303,1
1166,403,450,1
1167,403,419,1
1168,407,1092,1
1169,408,781,1
1170,408,1092,1
1171,409,828,1
1172,409,448,1
1173,409,840,1
1174,409,198,1
1175,409,629,1
1176,410,623,1
1177,410,567,1
1178,410,996,1
1179,410,1078,1
1180,410,945,1
1181,410,595,1
1182,410,1106,1
1183,410,917,1
1184,410,824,1
1185,410,483,1
1186,410,421,1
1187,410,706,1
1188,414,990,1
1189,415,1012,1
1190,415,841,1
1191,415,546,1
1192,415,865,1
1193,415,297,1
1194,415,535,1
1195,415,191,1
1196,415,357,1
1197,415,732,1
1198,415,700,1
1199,415,641,1
1200,415,435,1
1201,416,12,1
1202,416,1031,1
1203,417,471,1
1204,417,463,1
1205,417,1052,1
1206,417,110,1
1207,417,384,1
1208,417,1092,1
1209,417,89,1
1210,417,173,1
1211,417,650,1
1212,417,734,1
1213,417,699,1
1214,417,774,1
1215,417,828,1
1216,421,410,1
1217,421,483,1
1218,423,260,1
1219,423,650,1
1220,423,682,1
1221,423,817,1
1222,423,448,1
1223,423,61,1
1224,425,990,1
1225,425,1101,1
1226,425,929,1
1227,425,792,1
1228,425,858,1
1229,425,13,1
1230,425,815,1
1231,425,875,1
1232,425,6,1
1233,425,1067,1
1234,425,203,1
1235,425,349,1
1236,425,592,1
1237,425,9,1
1238,425,556,1
1239,425,665,1
1240,425,864,1
1241,426,21,1
1242,426,1028,1
1243,426,163,1
1244,426,144,1
1245,426,189,1
1246,426,74,1
1247,426,439,1
1248,426,602,1
1249,426,595,1
1250,426,465,1
1251,426,490,1
1252,426,838,1
1253,426,567,1
1254,426,912,1
1255,426,483,1
1256,426,484,1
1257,426,7,1
1258,426,222,1
1259,426,559,1
1260,431,91,1
1261,431,590,1
1262,431,1092,1
1263,431,1069,1
1264,431,266,1
1265,431,605,1
1266,431,1110,1
1267,431,59,1
1268,431,99,1
1269,431,546,1
1270,431,990,1
1271,432,445,1
1272,432,1012,1
1273,432,993,1
1274,432,100,1
1275,434,289,1
1276,435,484,1
1277,435,181,1
1278,435,788,1
1279,435,415,1
1280,435,546,1
1281,435,927,1
1282,435,191,1
1283,435,682,1
1284,435,187,1
1285,435,218,1
1286,435,646,1
1287,435,902,1
1288,436,384,1
1289,436,91,1
1290,436,40,1
1291,436,858,1
1292,441,112,1
1293,441,1115,1
1294,441,732,1
1295,441,824,1
1296,441,663,1
1297,441,297,1
1298,441,601,1
1299,441,243,1
1300,441,59,1
1301,441,585,1
1302,441,417,1
1303,441,599,1
1304,441,172,1
1305,442,54,1
1306,442,88,1
1307,443,842,1
1308,443,608,1
1309,443,574,1
1310,443,897,1
1311,443,731,1
1312,443,517,1
1313,443,792,1
1314,443,1008,1
1315,443,60,1
1316,443,596,1
1317,443,821,1
1318,443,578,1
1319,443,1099,1
1320,443,1086,1
1321,443,114,1
1322,443,470,1
1323,443,71,1
1324,443,852,1
1325,443,534,1
1326,443,35,1
1327,443,605,1
1328,443,593,1
1329,443,75,1
1330,443,922,1
1331,443,26,1
1332,443,372,1
1333,443,927,1
1334,443,292,1
1335,443,212,1
1336,443,385,1
1337,443,382,1
1338,443,1106,1
1339,443,900,1
1340,443,1090,1
1341,443,54,1
1342,443,318,1
1343,443,81,1
1344,443,590,1
1345,443,746,1
1346,443,65,1
1347,443,72,1
1348,443,339,1
1349,443,704,1
1350,443,203,1
1351,443,119,1
1352,443,969,1
1353,443,1091,1
1354,443,872,1
1355,443,577,1
1356,443,972,1
1357,443,1043,1
1358,443,495,1
1359,443,640,1
1360,443,355,1
1361,443,929,1
1362,443,88,1
1363,443,230,1
1364,443,270,1
1365,443,765,1
1366,443,1033,1
1367,444,732,1
1368,445,730,1
1369,445,337,1
1370,445,811,1
1371,445,432,1
1372,445,278,1
1373,445,785,1
1374,445,275,1
1375,445,843,1
1376,445,993,1
1377,445,627,1
1378,445,791,1
1379,445,177,1
1380,445,552,1
1381,445,574,1
1382,445,728,1
1383,446,496,1
1384,446,393,1
1385,446,146,1
1386,448,61,1
1387,448,840,1
1388,448,629,1
1389,448,81,1
1390,448,607,1
1391,448,198,1
1392,448,515,1
1393,448,423,1
1394,449,728,1
1395,449,732,1
1396,449,730,1
1397,449,743,1
1398,450,77,1
1399,450,426,1
1400,450,810,1
1401,450,717,1
1402,450,441,1
1403,450,479,1
1404,450,446,1
1405,450,504,1
1406,450,838,1
1407,450,91,1
1408,450,563,1
1409,450,732,1
1410,450,760,1
1411,450,66,1
1412,450,938,1
1413,450,792,1
1414,450,926,1
1415,450,875,1
1416,450,298,1
1417,450,389,1
1418,450,88,1
1419,450,18,1
1420,450,633,1
1421,450,656,1
1422,450,368,1
1423,450,480,1
1424,450,120,1
1425,450,1111,1
1426,450,1036,1
1427,450,975,1
1428,450,957,1
1429,450,1034,1
1430,450,733,1
1431,450,773,1
1432,450,409,1
1433,450,461,1
1434,450,346,1
1435,450,8,1
1436,450,477,1
1437,450,74,1
1438,450,622,1
1439,450,594,1
1440,452,535,1
1441,452,1092,1
1442,454,289,1
1443,454,479,1
1444,454,490,1
1445,454,1115,1
1446,455,1036,1
1447,457,806,1
1448,457,77,1
1449,461,74,1
1450,463,297,1
1451,463,173,1
1452,463,497,1
1453,463,131,1
1454,463,665,1
1455,463,91,1
1456,463,847,1
1457,463,828,1
1458,463,384,1
1459,463,12,1
1460,463,779,1
1461,463,872,1
1462,463,59,1
1463,463,554,1
1464,463,1092,1
1465,463,148,1
1466,467,261,1
1467,470,59,1
1468,470,1092,1
1469,471,703,1
1470,471,568,1
1471,471,828,1
1472,471,267,1
1473,471,781,1
1474,479,455,1
1475,479,1106,1
1476,479,151,1
1477,479,252,1
1478,479,579,1
1479,479,289,1
1480,479,1089,1
1481,479,490,1
1482,480,974,1
1483,482,873,1
1484,482,854,1
1485,483,7,1
1486,483,828,1
1487,483,148,1
1488,483,403,1
1489,483,112,1
1490,483,774,1
1491,483,421,1
1492,483,153,1
1493,483,558,1
1494,483,785,1
1495,483,240,1
1496,483,455,1
1497,483,629,1
1498,483,634,1
1499,483,945,1
1500,483,1038,1
1501,483,781,1
1502,483,1113,1
1503,483,426,1
1504,483,1078,1
1505,483,250,1
1506,485,642,1
1507,485,439,1
1508,485,817,1
1509,485,731,1
1510,486,644,1
1511,486,704,1
1512,486,426,1
1513,486,594,1
1514,486,198,1
1515,486,7,1
1516,486,681,1
1517,486,546,1
1518,486,511,1
1519,486,164,1
1520,486,39,1
1521,486,610,1
1522,486,691,1
1523,486,690,1
1524,486,635,1
1525,486,421,1
1526,486,856,1
1527,486,921,1
1528,486,770,1
1529,486,88,1
1530,486,1108,1
1531,486,753,1
1532,486,929,1
1533,486,988,1
1534,489,846,1
1535,489,1080,1
1536,489,640,1
1537,490,576,1
1538,490,1115,1
1539,490,222,1
1540,490,753,1
1541,490,319,1
1542,490,661,1
1543,490,42,1
1544,490,681,1
1545,490,454,1
1546,490,479,1
1547,490,74,1
1548,490,1114,1
1549,490,1111,1
1550,490,896,1
1551,490,1106,1
1552,490,1092,1
1553,491,698,1
1554,494,439,1
1555,495,384,1
1556,495,465,1
1557,495,1027,1
1558,495,106,1
1559,495,543,1
1560,496,1015,1
1561,496,1098,1
1562,496,146,1
1563,496,126,1
1564,497,282,1
1565,497,543,1
1566,497,781,1
1567,497,932,1
1568,497,610,1
1569,497,617,1
1570,497,297,1
1571,497,150,1
1572,497,889,1
1573,498,323,1
1574,498,650,1
1575,498,729,1
1576,498,48,1
1577,498,343,1
1578,498,781,1
1579,498,1090,1
1580,498,456,1
1581,498,550,1
1582,498,895,1
1583,498,847,1
1584,498,643,1
1585,498,110,1
1586,498,1026,1
1587,504,497,1
1588,504,617,1
1589,504,847,1
1590,504,282,1
1591,504,889,1
1592,504,781,1
1593,504,610,1
1594,504,144,1
1595,505,425,1
1596,505,502,1
1597,505,929,1
1598,505,556,1
1599,506,112,1
1600,506,873,1
1601,506,878,1
1602,507,909,1
1603,510,95,1
1604,510,732,1
1605,510,19,1
1606,510,173,1
1607,510,384,1
1608,510,695,1
1609,510,463,1
1610,511,957,1
1611,514,549,1
1612,514,1069,1
1613,514,759,1
1614,514,1092,1
1615,514,642,1
1616,514,722,1
1617,515,706,1
1618,515,423,1
1619,515,1106,1
1620,515,112,1
1621,515,250,1
1622,520,74,1
1623,520,633,1
1624,520,85,1
1625,520,1089,1
1626,520,770,1
1627,520,646,1
1628,520,22,1
1629,523,423,1
1630,526,12,1
1631,526,1081,1
1632,526,322,1
1633,526,193,1
1634,532,461,1
1635,532,455,1
1636,535,309,1
1637,535,227,1
1638,535,629,1
1639,535,703,1
1640,535,415,1
1641,535,356,1
1642,537,316,1
