,TF,Target,Label
471,479,296,1
472,479,171,1
473,479,451,1
474,479,37,1
475,479,84,1
476,479,703,1
477,479,11,1
478,479,209,1
479,479,62,1
480,479,455,1
481,479,497,1
482,492,96,1
483,493,296,1
484,493,688,1
485,493,574,1
486,493,361,1
487,493,483,1
488,494,244,1
489,494,317,1
490,498,700,1
491,498,438,1
492,498,555,1
493,498,421,1
494,498,65,1
495,502,685,1
496,509,606,1
497,509,101,1
498,510,320,1
499,510,226,1
500,510,629,1
501,510,483,1
502,512,602,1
503,512,563,1
504,512,511,1
505,512,74,1
506,512,564,1
507,512,497,1
508,512,639,1
509,512,177,1
510,512,57,1
511,512,690,1
512,521,101,1
513,521,654,1
514,527,207,1
515,527,48,1
516,527,54,1
517,527,642,1
518,527,227,1
519,527,81,1
520,527,405,1
521,527,416,1
522,527,574,1
523,527,659,1
524,527,313,1
525,527,164,1
526,527,624,1
527,527,541,1
528,527,8,1
529,527,95,1
530,533,606,1
531,534,687,1
532,534,177,1
533,534,57,1
534,534,533,1
535,534,320,1
536,535,146,1
537,535,112,1
538,535,623,1
539,540,128,1
540,545,483,1
541,545,320,1
542,555,499,1
543,555,438,1
544,563,320,1
545,563,511,1
546,563,497,1
547,563,483,1
548,563,564,1
549,563,358,1
550,563,240,1
551,563,579,1
552,563,512,1
553,563,519,1
554,564,658,1
555,564,497,1
556,564,563,1
557,564,512,1
558,569,688,1
559,569,49,1
560,569,483,1
561,569,587,1
562,571,320,1
563,571,57,1
564,571,361,1
565,571,588,1
566,571,97,1
567,571,65,1
568,571,702,1
569,571,229,1
570,578,54,1
571,578,70,1
572,578,624,1
573,578,171,1
574,578,659,1
575,578,541,1
576,578,313,1
577,578,574,1
578,578,642,1
579,578,518,1
580,578,115,1
581,578,353,1
582,578,527,1
583,580,625,1
584,587,474,1
585,587,238,1
586,587,569,1
587,587,690,1
588,588,286,1
589,588,160,1
590,588,421,1
591,588,68,1
592,588,97,1
593,588,654,1
594,588,194,1
595,588,229,1
596,588,571,1
597,588,251,1
598,588,630,1
599,588,614,1
600,590,353,1
601,590,325,1
602,590,49,1
603,590,690,1
604,595,361,1
605,600,57,1
606,600,615,1
607,600,320,1
608,600,74,1
609,601,665,1
610,601,383,1
611,601,699,1
612,601,24,1
613,601,171,1
614,601,124,1
615,601,543,1
616,601,239,1
617,602,57,1
618,602,690,1
619,602,74,1
620,604,622,1
621,604,537,1
622,604,154,1
623,604,614,1
624,606,267,1
625,606,146,1
626,606,178,1
627,606,533,1
628,606,535,1
629,606,112,1
630,606,420,1
631,606,49,1
632,614,97,1
633,614,248,1
634,614,154,1
635,614,588,1
636,615,38,1
637,615,600,1
638,615,320,1
639,615,139,1
640,623,112,1
641,623,65,1
642,623,146,1
643,629,483,1
644,629,510,1
645,629,320,1
646,629,226,1
647,639,512,1
648,639,320,1
649,644,49,1
650,644,231,1
651,646,97,1
652,647,213,1
653,647,458,1
654,647,443,1
655,647,402,1
656,647,305,1
657,647,37,1
658,647,385,1
659,647,681,1
660,647,83,1
661,647,689,1
662,647,497,1
663,647,95,1
664,649,320,1
665,649,501,1
666,649,173,1
667,649,687,1
668,649,315,1
669,654,11,1
670,654,421,1
671,654,286,1
672,654,97,1
673,654,588,1
674,654,688,1
675,654,296,1
676,654,311,1
677,654,571,1
678,654,656,1
679,656,501,1
680,656,348,1
681,658,564,1
682,658,153,1
683,658,479,1
684,658,358,1
685,658,579,1
686,660,374,1
687,661,372,1
688,671,291,1
689,671,573,1
690,682,49,1
691,682,231,1
692,683,529,1
693,683,570,1
694,683,374,1
695,683,581,1
696,683,445,1
697,683,605,1
698,683,454,1
699,683,211,1
700,683,86,1
701,685,435,1
702,685,299,1
703,685,581,1
704,685,189,1
705,685,67,1
706,685,605,1
707,685,529,1
708,685,683,1
709,685,696,1
710,685,39,1
711,685,502,1
712,688,654,1
713,688,569,1
714,688,415,1
715,688,493,1
716,689,103,1
717,689,385,1
718,689,164,1
719,689,504,1
720,689,574,1
721,689,451,1
722,689,423,1
723,689,305,1
724,689,443,1
725,689,558,1
726,689,83,1
727,689,141,1
728,689,681,1
729,689,209,1
730,689,579,1
731,689,62,1
732,689,37,1
733,689,479,1
734,689,368,1
735,689,1,1
736,689,642,1
737,689,14,1
738,689,149,1
739,689,81,1
740,689,647,1
741,689,636,1
742,689,84,1
743,689,325,1
744,690,15,1
745,690,483,1
746,690,587,1
747,690,451,1
748,690,590,1
749,690,569,1
750,690,74,1
751,694,361,1
752,700,498,1
753,701,636,1
754,702,571,1
755,13,126,0
756,13,422,0
757,13,35,0
758,13,670,0
759,13,448,0
760,13,432,0
761,14,487,0
762,14,377,0
763,14,216,0
764,14,124,0
765,14,19,0
766,14,633,0
767,14,326,0
768,14,416,0
769,14,209,0
770,14,466,0
771,14,282,0
772,14,169,0
773,14,337,0
774,14,77,0
775,14,389,0
776,14,50,0
777,14,379,0
778,14,463,0
779,14,663,0
780,14,520,0
781,14,426,0
782,14,137,0
783,14,116,0
784,14,43,0
785,15,703,0
786,37,161,0
787,37,397,0
788,37,115,0
789,37,131,0
790,37,546,0
791,37,4,0
792,37,366,0
793,37,660,0
794,37,569,0
795,37,410,0
796,37,601,0
797,37,75,0
798,37,623,0
799,37,651,0
800,37,544,0
801,37,333,0
802,37,228,0
803,37,280,0
804,37,249,0
805,37,520,0
806,37,9,0
807,37,513,0
808,37,316,0
809,37,621,0
810,37,466,0
811,37,593,0
812,37,291,0
813,37,32,0
814,37,136,0
815,37,238,0
816,37,112,0
817,38,347,0
818,38,506,0
819,38,68,0
820,38,654,0
821,39,311,0
822,39,691,0
823,48,124,0
824,48,257,0
825,48,196,0
826,48,610,0
827,48,679,0
828,48,464,0
829,48,631,0
830,48,674,0
831,48,312,0
832,48,697,0
833,48,173,0
834,48,538,0
835,49,543,0
836,49,388,0
837,49,372,0
838,49,207,0
839,49,494,0
840,49,701,0
841,49,522,0
842,49,689,0
843,50,29,0
844,50,671,0
845,50,378,0
846,57,91,0
847,57,242,0
848,57,676,0
849,57,400,0
850,57,520,0
851,57,130,0
852,57,237,0
853,57,383,0
854,57,87,0
855,57,421,0
856,65,22,0
857,65,598,0
858,65,377,0
859,65,440,0
860,65,240,0
861,65,358,0
862,65,303,0
863,65,318,0
864,69,289,0
865,69,408,0
866,69,223,0
867,69,260,0
868,71,592,0
869,71,128,0
870,71,23,0
871,74,345,0
872,74,225,0
873,74,682,0
874,74,53,0
875,74,190,0
876,80,216,0
877,80,122,0
878,91,151,0
879,97,253,0
880,97,109,0
881,97,132,0
882,97,316,0
883,97,75,0
884,97,16,0
885,97,179,0
886,97,265,0
887,97,564,0
888,97,458,0
889,97,685,0
890,99,208,0
891,99,379,0
892,101,676,0
893,101,344,0
894,101,266,0
895,101,293,0
896,101,233,0
897,101,58,0
898,111,549,0
899,111,104,0
900,111,534,0
901,111,39,0
902,112,358,0
903,112,637,0
904,117,432,0
905,119,528,0
906,127,263,0
907,127,217,0
908,134,500,0
909,134,320,0
910,134,133,0
911,139,465,0
912,139,248,0
913,139,514,0
914,139,166,0
915,140,680,0
916,140,392,0
917,141,25,0
918,141,365,0
919,141,502,0
920,141,97,0
921,141,108,0
922,141,644,0
923,141,503,0
924,141,132,0
925,141,490,0
926,141,235,0
927,141,310,0
928,141,660,0
929,141,594,0
930,141,281,0
931,141,373,0
932,141,129,0
933,141,285,0
934,141,635,0
935,141,71,0
936,141,691,0
937,141,546,0
938,141,195,0
939,141,54,0
940,141,276,0
941,146,259,0
942,146,103,0
943,147,343,0
944,152,120,0
945,154,382,0
946,154,58,0
947,154,499,0
948,154,515,0
949,154,522,0
950,159,420,0
951,160,341,0
952,160,369,0
953,160,692,0
954,160,521,0
955,177,72,0
956,177,140,0
957,177,645,0
958,177,536,0
959,177,451,0
960,177,221,0
961,177,571,0
962,177,242,0
963,178,49,0
964,178,589,0
965,178,512,0
966,178,530,0
967,188,425,0
968,190,226,0
969,190,614,0
970,195,552,0
971,195,521,0
972,195,504,0
973,213,363,0
974,213,176,0
975,213,216,0
976,213,572,0
977,213,343,0
978,213,364,0
979,213,420,0
980,213,437,0
981,213,5,0
982,213,184,0
983,213,570,0
984,213,509,0
985,213,218,0
986,213,530,0
987,213,188,0
988,213,416,0
989,213,687,0
990,213,344,0
991,213,612,0
992,213,638,0
993,213,193,0
994,213,557,0
995,213,159,0
996,213,41,0
997,226,91,0
998,226,162,0
999,226,623,0
1000,229,552,0
1001,229,584,0
1002,229,598,0
1003,229,553,0
1004,231,439,0
1005,231,300,0
1006,231,386,0
1007,231,473,0
1008,231,673,0
1009,231,325,0
1010,231,670,0
1011,238,602,0
1012,238,327,0
1013,238,157,0
1014,239,514,0
1015,239,538,0
1016,239,438,0
1017,239,394,0
1018,239,571,0
1019,239,66,0
1020,239,595,0
1021,239,430,0
1022,244,26,0
1023,244,624,0
1024,244,628,0
1025,244,178,0
1026,249,101,0
1027,249,698,0
1028,251,169,0
1029,251,285,0
1030,251,240,0
1031,251,10,0
1032,251,25,0
1033,251,481,0
1034,251,253,0
1035,251,246,0
1036,267,669,0
1037,267,511,0
1038,284,309,0
1039,291,165,0
1040,291,327,0
1041,291,608,0
1042,291,253,0
1043,296,681,0
1044,296,429,0
1045,296,67,0
1046,296,349,0
1047,305,633,0
1048,305,492,0
1049,305,117,0
1050,305,506,0
1051,305,484,0
1052,305,223,0
1053,305,292,0
1054,305,184,0
1055,305,490,0
1056,305,234,0
1057,305,78,0
1058,305,53,0
1059,305,104,0
1060,305,66,0
1061,305,483,0
1062,305,43,0
1063,305,358,0
1064,305,442,0
1065,305,664,0
1066,305,610,0
1067,305,236,0
1068,305,58,0
1069,305,545,0
1070,305,665,0
1071,307,668,0
1072,307,576,0
1073,307,90,0
1074,307,552,0
1075,307,39,0
1076,317,703,0
1077,317,593,0
1078,320,215,0
1079,320,26,0
1080,320,229,0
1081,320,531,0
1082,320,572,0
1083,320,254,0
1084,320,432,0
1085,320,647,0
1086,320,277,0
1087,320,549,0
1088,320,673,0
1089,320,408,0
1090,320,589,0
1091,320,674,0
1092,320,376,0
1093,320,646,0
1094,320,536,0
1095,320,473,0
1096,320,69,0
1097,320,537,0
1098,323,153,0
1099,323,100,0
1100,323,438,0
1101,326,684,0
1102,330,649,0
1103,343,553,0
1104,343,71,0
1105,343,64,0
1106,344,63,0
1107,354,347,0
1108,354,318,0
1109,354,382,0
1110,354,663,0
1111,358,172,0
1112,358,183,0
1113,358,583,0
1114,358,199,0
1115,359,651,0
1116,359,149,0
1117,359,703,0
1118,361,165,0
1119,361,381,0
1120,361,672,0
1121,361,363,0
1122,361,412,0
1123,362,589,0
1124,362,168,0
1125,362,118,0
1126,362,196,0
1127,362,581,0
1128,362,417,0
1129,362,637,0
1130,362,108,0
1131,366,74,0
1132,374,596,0
1133,374,429,0
1134,374,589,0
1135,374,419,0
1136,374,486,0
1137,374,413,0
1138,374,153,0
1139,374,514,0
1140,374,579,0
1141,374,665,0
1142,374,655,0
1143,374,552,0
1144,376,656,0
1145,383,343,0
1146,383,319,0
1147,383,149,0
1148,383,684,0
1149,383,407,0
1150,383,221,0
1151,383,482,0
1152,383,72,0
1153,383,44,0
1154,383,329,0
1155,383,569,0
1156,384,183,0
1157,384,598,0
1158,391,418,0
1159,410,398,0
1160,410,603,0
1161,411,442,0
1162,412,241,0
1163,412,147,0
1164,412,40,0
1165,412,262,0
1166,420,349,0
1167,420,702,0
1168,421,501,0
1169,421,362,0
1170,421,669,0
1171,421,363,0
1172,421,29,0
1173,421,207,0
1174,421,449,0
1175,422,511,0
1176,423,44,0
1177,423,612,0
1178,423,222,0
1179,423,35,0
1180,423,387,0
1181,423,319,0
1182,423,154,0
1183,423,494,0
1184,425,629,0
1185,425,686,0
1186,427,287,0
1187,427,247,0
1188,431,117,0
1189,431,546,0
1190,431,53,0
1191,431,545,0
1192,431,694,0
1193,431,542,0
1194,431,275,0
1195,432,429,0
1196,432,279,0
1197,432,358,0
1198,438,421,0
1199,439,182,0
1200,439,442,0
1201,442,367,0
1202,442,373,0
1203,442,495,0
1204,442,611,0
1205,454,558,0
1206,454,590,0
1207,454,638,0
1208,454,252,0
1209,454,61,0
1210,454,70,0
1211,457,491,0
1212,457,535,0
1213,467,127,0
1214,474,507,0
1215,474,298,0
1216,479,25,0
1217,479,33,0
1218,479,592,0
1219,479,606,0
1220,479,431,0
1221,479,572,0
1222,479,697,0
1223,479,299,0
1224,479,295,0
1225,479,376,0
1226,479,370,0
1227,479,390,0
1228,479,175,0
1229,479,94,0
1230,479,597,0
1231,479,359,0
1232,479,495,0
1233,479,656,0
1234,479,659,0
1235,479,308,0
1236,479,571,0
1237,492,525,0
1238,493,393,0
1239,493,148,0
1240,493,301,0
1241,493,30,0
1242,493,386,0
1243,494,300,0
1244,494,288,0
1245,498,371,0
1246,498,395,0
1247,498,183,0
1248,498,412,0
1249,498,685,0
1250,502,112,0
1251,509,137,0
1252,509,668,0
1253,510,13,0
1254,510,515,0
1255,510,144,0
1256,510,10,0
1257,512,373,0
1258,512,590,0
1259,512,500,0
1260,512,443,0
1261,512,335,0
1262,512,9,0
1263,512,64,0
1264,512,570,0
1265,512,414,0
1266,512,176,0
1267,521,449,0
1268,521,97,0
1269,527,618,0
1270,527,417,0
1271,527,73,0
1272,527,96,0
1273,527,25,0
1274,527,44,0
1275,527,443,0
1276,527,122,0
1277,527,360,0
1278,527,437,0
1279,527,601,0
1280,527,321,0
1281,527,582,0
1282,527,86,0
1283,527,154,0
1284,527,554,0
1285,533,49,0
1286,534,406,0
1287,534,107,0
1288,534,77,0
1289,534,576,0
1290,534,362,0
1291,535,549,0
1292,535,55,0
1293,535,151,0
1294,540,703,0
1295,545,289,0
1296,545,309,0
1297,555,386,0
1298,555,685,0
1299,563,587,0
1300,563,239,0
1301,563,49,0
1302,563,349,0
1303,563,173,0
1304,563,414,0
1305,563,422,0
1306,563,662,0
1307,563,75,0
1308,563,628,0
1309,564,185,0
1310,564,480,0
1311,564,222,0
1312,564,467,0
1313,569,461,0
1314,569,599,0
1315,569,250,0
1316,569,385,0
1317,571,523,0
1318,571,543,0
1319,571,342,0
1320,571,87,0
1321,571,20,0
1322,571,388,0
1323,571,206,0
1324,571,236,0
1325,578,53,0
1326,578,309,0
1327,578,525,0
1328,578,163,0
1329,578,523,0
1330,578,691,0
1331,578,112,0
1332,578,429,0
1333,578,140,0
1334,578,490,0
1335,578,655,0
1336,578,23,0
1337,578,546,0
1338,580,150,0
1339,587,462,0
1340,587,665,0
1341,587,170,0
1342,587,313,0
1343,588,58,0
1344,588,302,0
1345,588,41,0
1346,588,76,0
1347,588,485,0
1348,588,637,0
1349,588,125,0
1350,588,360,0
1351,588,371,0
1352,588,457,0
1353,588,82,0
1354,588,289,0
1355,590,455,0
1356,590,673,0
1357,590,696,0
1358,590,332,0
1359,595,615,0
1360,600,647,0
1361,600,84,0
1362,600,561,0
1363,600,611,0
1364,601,125,0
1365,601,530,0
1366,601,418,0
1367,601,152,0
1368,601,253,0
1369,601,451,0
1370,601,624,0
1371,601,41,0
1372,602,278,0
1373,602,454,0
1374,602,414,0
1375,604,69,0
1376,604,323,0
1377,604,368,0
1378,604,459,0
1379,606,152,0
1380,606,340,0
1381,606,503,0
1382,606,361,0
1383,606,194,0
1384,606,422,0
1385,606,670,0
1386,606,473,0
1387,614,502,0
1388,614,373,0
1389,614,201,0
1390,614,141,0
1391,615,623,0
1392,615,639,0
1393,615,158,0
1394,615,239,0
1395,623,522,0
1396,623,273,0
1397,623,30,0
1398,629,92,0
1399,629,171,0
1400,629,649,0
1401,629,11,0
1402,639,588,0
1403,639,429,0
1404,644,507,0
1405,644,5,0
1406,646,81,0
1407,647,45,0
1408,647,274,0
1409,647,375,0
1410,647,446,0
1411,647,590,0
1412,647,404,0
1413,647,9,0
1414,647,347,0
1415,647,110,0
1416,647,342,0
1417,647,616,0
1418,647,192,0
1419,649,312,0
1420,649,217,0
1421,649,673,0
1422,649,15,0
1423,649,374,0
1424,654,109,0
1425,654,507,0
1426,654,111,0
1427,654,206,0
1428,654,199,0
1429,654,18,0
1430,654,484,0
1431,654,497,0
1432,654,379,0
1433,654,332,0
1434,656,483,0
1435,656,57,0
1436,658,246,0
1437,658,65,0
1438,658,273,0
1439,658,332,0
1440,658,282,0
1441,660,593,0
1442,661,562,0
1443,671,241,0
1444,671,24,0
1445,682,61,0
1446,682,312,0
1447,683,100,0
1448,683,503,0
1449,683,695,0
1450,683,6,0
1451,683,352,0
1452,683,310,0
1453,683,541,0
1454,683,619,0
1455,683,506,0
1456,685,19,0
1457,685,640,0
1458,685,96,0
1459,685,92,0
1460,685,480,0
1461,685,245,0
1462,685,687,0
1463,685,138,0
1464,685,484,0
1465,685,608,0
1466,685,85,0
1467,688,110,0
1468,688,168,0
1469,688,157,0
1470,688,116,0
1471,689,68,0
1472,689,653,0
1473,689,2,0
1474,689,476,0
1475,689,307,0
1476,689,529,0
1477,689,404,0
1478,689,185,0
1479,689,320,0
1480,689,600,0
1481,689,374,0
1482,689,116,0
1483,689,467,0
1484,689,285,0
1485,689,96,0
1486,689,182,0
1487,689,628,0
1488,689,634,0
1489,689,336,0
1490,689,690,0
1491,689,29,0
1492,689,10,0
1493,689,664,0
1494,689,173,0
1495,689,166,0
1496,689,570,0
1497,689,80,0
1498,689,324,0
1499,690,63,0
1500,690,556,0
1501,690,416,0
1502,690,243,0
1503,690,607,0
1504,690,615,0
1505,690,39,0
1506,694,118,0
1507,700,521,0
1508,701,475,0
1509,702,165,0
