,TF,Target,Label
186,73,730,1
187,73,278,1
188,73,1589,1
189,73,845,1
190,73,886,1
191,73,1317,1
192,73,794,1
193,73,817,1
194,73,355,1
195,73,1473,1
196,73,82,1
197,75,972,1
198,75,52,1
199,75,381,1
200,75,1458,1
201,75,390,1
202,75,383,1
203,75,559,1
204,75,859,1
205,76,1159,1
206,76,1116,1
207,76,729,1
208,76,1207,1
209,76,82,1
210,76,665,1
211,76,1473,1
212,76,89,1
213,76,329,1
214,76,355,1
215,76,528,1
216,76,815,1
217,76,1513,1
218,76,1261,1
219,76,1166,1
220,76,493,1
221,76,1157,1
222,76,886,1
223,76,1566,1
224,76,1125,1
225,76,250,1
226,76,73,1
227,76,817,1
228,76,3,1
229,76,1013,1
230,76,300,1
231,79,269,1
232,79,429,1
233,79,856,1
234,79,1268,1
235,79,493,1
236,79,164,1
237,79,916,1
238,82,300,1
239,82,1458,1
240,82,1102,1
241,82,775,1
242,82,172,1
243,82,817,1
244,82,373,1
245,82,355,1
246,82,89,1
247,82,882,1
248,82,1473,1
249,82,294,1
250,82,1206,1
251,82,384,1
252,82,1617,1
253,82,1449,1
254,82,1577,1
255,82,1395,1
256,89,1565,1
257,89,108,1
258,89,804,1
259,89,1244,1
260,89,1261,1
261,89,140,1
262,89,639,1
263,89,445,1
264,89,73,1
265,89,704,1
266,89,560,1
267,89,355,1
268,89,874,1
269,89,294,1
270,89,467,1
271,89,1183,1
272,89,1477,1
273,89,1518,1
274,89,650,1
275,89,1591,1
276,89,233,1
277,89,1473,1
278,89,1517,1
279,89,76,1
280,93,1151,1
281,93,406,1
282,93,1503,1
283,93,362,1
284,104,1174,1
285,104,1101,1
286,104,382,1
287,104,991,1
288,107,255,1
289,107,1136,1
290,107,854,1
291,107,1091,1
292,107,871,1
293,107,665,1
294,108,581,1
295,108,1140,1
296,108,1022,1
297,108,294,1
298,108,1589,1
299,108,82,1
300,108,817,1
301,108,493,1
302,108,1157,1
303,108,278,1
304,108,794,1
305,108,300,1
306,108,116,1
307,108,639,1
308,108,517,1
309,108,775,1
310,108,1577,1
311,108,940,1
312,108,1458,1
313,108,26,1
314,108,1473,1
315,108,579,1
316,108,445,1
317,108,381,1
318,108,1310,1
319,108,1204,1
320,110,1071,1
321,110,96,1
322,122,623,1
323,122,1591,1
324,122,267,1
325,122,299,1
326,122,1303,1
327,122,910,1
328,122,773,1
329,122,547,1
330,122,1170,1
331,122,1373,1
332,122,73,1
333,122,379,1
334,122,1140,1
335,122,581,1
336,122,561,1
337,122,417,1
338,123,1278,1
339,123,1071,1
340,123,96,1
341,123,1261,1
342,123,856,1
343,126,1458,1
344,127,1408,1
345,130,1237,1
346,130,754,1
347,131,1156,1
348,131,817,1
349,131,12,1
350,131,56,1
351,131,355,1
352,131,911,1
353,131,169,1
354,131,554,1
355,131,27,1
356,131,1577,1
357,131,74,1
358,131,493,1
359,131,929,1
360,131,307,1
361,131,618,1
362,131,1402,1
363,131,1034,1
364,131,955,1
365,131,172,1
366,131,1438,1
367,131,1181,1
368,136,1395,1
369,136,502,1
370,136,701,1
371,136,754,1
372,136,379,1
373,140,281,1
374,140,164,1
375,140,1473,1
376,140,1280,1
377,140,329,1
378,140,1165,1
379,140,1389,1
380,140,836,1
381,140,805,1
382,140,89,1
383,140,1204,1
384,140,355,1
385,140,494,1
386,140,233,1
387,140,886,1
388,141,1445,1
389,141,963,1
390,141,269,1
391,141,79,1
392,152,1452,1
393,157,1315,1
394,157,942,1
395,157,1147,1
396,157,863,1
397,157,626,1
398,161,108,1
399,161,494,1
400,161,730,1
401,161,687,1
402,161,1506,1
403,161,581,1
404,161,1382,1
405,161,26,1
406,161,554,1
407,161,1093,1
408,161,1280,1
409,161,381,1
410,161,116,1
411,161,576,1
412,161,294,1
413,161,173,1
414,162,403,1
415,162,754,1
416,162,1387,1
417,162,1591,1
418,162,882,1
419,162,833,1
420,162,1244,1
421,162,979,1
422,162,1128,1
423,162,489,1
424,162,845,1
425,162,602,1
426,162,1232,1
427,162,749,1
428,162,1304,1
429,162,628,1
430,162,397,1
431,162,708,1
432,164,1125,1
433,164,300,1
434,164,355,1
435,164,294,1
436,164,79,1
437,164,73,1
438,164,805,1
439,164,494,1
440,164,269,1
441,164,1517,1
442,164,140,1
443,164,729,1
444,164,1111,1
445,164,1165,1
446,164,329,1
447,164,233,1
448,164,702,1
449,168,193,1
450,168,1290,1
451,168,691,1
452,168,467,1
453,168,1261,1
454,169,1491,1
455,169,174,1
456,169,131,1
457,169,1389,1
458,169,911,1
459,169,1146,1
460,169,1547,1
461,169,767,1
462,169,493,1
463,169,631,1
464,169,611,1
465,169,544,1
466,169,389,1
467,169,1481,1
468,169,1257,1
469,171,1245,1
470,171,1362,1
471,171,633,1
472,171,384,1
473,171,1128,1
474,171,1491,1
475,171,551,1
476,171,145,1
477,172,807,1
478,172,639,1
479,172,1034,1
480,172,131,1
481,173,417,1
482,173,576,1
483,173,26,1
484,173,1506,1
485,173,1470,1
486,173,775,1
487,173,1280,1
488,173,1513,1
489,173,955,1
490,173,1204,1
491,173,730,1
492,173,1093,1
493,173,1006,1
494,173,445,1
495,173,294,1
496,173,1577,1
497,173,108,1
498,173,581,1
499,173,1157,1
500,173,817,1
501,173,687,1
502,173,1473,1
503,173,639,1
504,173,300,1
505,174,1085,1
506,174,544,1
507,174,1547,1
508,174,1268,1
509,174,788,1
510,174,603,1
511,174,169,1
512,174,377,1
513,174,209,1
514,174,300,1
515,174,658,1
516,174,179,1
517,174,1438,1
518,174,355,1
519,179,1589,1
520,179,1147,1
521,179,673,1
522,179,1345,1
523,179,174,1
524,179,1230,1
525,179,475,1
526,179,1101,1
527,180,598,1
528,180,1286,1
529,180,162,1
530,180,1244,1
531,180,397,1
532,180,1365,1
533,180,749,1
534,180,628,1
535,180,1304,1
536,180,1387,1
537,180,489,1
538,180,1591,1
539,180,371,1
540,180,943,1
541,180,882,1
542,180,403,1
543,182,61,1
544,182,332,1
545,182,776,1
546,182,63,1
547,185,856,1
548,185,1116,1
549,185,963,1
550,191,493,1
551,191,762,1
552,191,1354,1
553,191,27,1
554,191,389,1
555,192,359,1
556,193,1354,1
557,193,963,1
558,193,1230,1
559,193,209,1
560,193,1088,1
561,193,169,1
562,193,927,1
563,193,1477,1
564,193,300,1
565,193,815,1
566,193,625,1
567,193,1290,1
568,193,1362,1
569,193,1228,1
570,193,874,1
571,193,1188,1
572,193,1513,1
573,193,961,1
574,193,493,1
575,193,423,1
576,195,576,1
577,195,581,1
578,195,417,1
579,195,1093,1
580,197,1373,1
581,197,287,1
582,197,1279,1
583,197,754,1
584,205,961,1
585,205,1140,1
586,205,1093,1
587,205,1070,1
588,205,581,1
589,205,417,1
590,205,967,1
591,205,1329,1
592,209,911,1
593,209,665,1
594,209,610,1
595,209,342,1
596,209,1261,1
597,209,169,1
598,209,1228,1
599,209,825,1
600,209,227,1
601,209,946,1
602,209,1257,1
603,209,1188,1
604,209,874,1
605,209,963,1
606,209,193,1
607,209,553,1
608,209,1161,1
609,209,1230,1
610,209,658,1
611,209,54,1
612,210,905,1
613,210,493,1
614,210,1116,1
615,210,1258,1
616,210,1188,1
617,210,817,1
618,210,1432,1
619,210,407,1
620,210,1058,1
621,210,1408,1
622,210,300,1
623,210,631,1
624,216,381,1
625,216,754,1
626,217,45,1
627,217,976,1
628,217,727,1
629,217,96,1
630,217,520,1
631,217,287,1
632,217,669,1
633,217,1418,1
634,217,1093,1
635,217,1457,1
636,217,417,1
637,217,421,1
638,217,1329,1
639,217,576,1
640,219,349,1
641,227,704,1
642,227,1261,1
643,227,209,1
644,227,481,1
645,227,480,1
646,227,1426,1
647,227,1272,1
648,233,131,1
649,233,817,1
650,233,1506,1
651,233,281,1
652,233,886,1
653,233,1280,1
654,233,1111,1
655,233,186,1
656,233,1517,1
657,233,89,1
658,233,1389,1
659,233,73,1
660,233,550,1
661,233,1204,1
662,233,1125,1
663,233,164,1
664,233,456,1
665,233,336,1
666,233,1065,1
667,233,836,1
668,233,329,1
669,233,805,1
670,233,75,1
671,233,1165,1
672,238,1145,1
673,238,569,1
674,250,887,1
675,250,76,1
676,250,489,1
677,250,815,1
678,250,1473,1
679,250,1261,1
680,250,1460,1
681,250,817,1
682,250,397,1
683,250,371,1
684,254,576,1
685,254,754,1
686,254,1162,1
687,254,1093,1
688,254,1457,1
689,254,1418,1
690,254,9,1
691,254,649,1
692,254,1305,1
693,254,520,1
694,254,217,1
695,254,581,1
696,254,45,1
697,261,233,1
698,267,275,1
699,267,1140,1
700,267,1170,1
701,267,1591,1
702,267,1374,1
703,267,773,1
704,267,73,1
705,267,866,1
706,267,561,1
707,267,417,1
708,267,1329,1
709,267,371,1
710,267,397,1
711,269,407,1
712,269,916,1
713,269,79,1
714,269,141,1
715,269,1268,1
716,269,493,1
717,269,429,1
718,269,1445,1
719,272,1288,1
720,273,360,1
721,273,495,1
722,273,1342,1
723,273,835,1
724,275,520,1
725,275,217,1
726,275,623,1
727,275,1162,1
728,275,1133,1
729,275,976,1
730,275,1418,1
731,275,754,1
732,275,576,1
733,275,254,1
734,275,267,1
735,275,1329,1
736,275,417,1
737,275,96,1
738,275,1457,1
739,275,1591,1
740,275,493,1
741,275,1093,1
742,275,649,1
743,276,1589,1
744,278,794,1
745,278,1577,1
746,278,355,1
747,278,1183,1
748,278,517,1
749,278,639,1
750,278,1006,1
751,278,741,1
752,278,1034,1
753,281,140,1
754,281,1111,1
755,281,886,1
756,281,1521,1
757,281,1468,1
758,281,494,1
759,281,805,1
760,281,1165,1
761,281,355,1
762,281,164,1
763,281,300,1
764,288,1300,1
765,291,598,1
766,291,1319,1
767,291,493,1
768,291,1280,1
769,291,1315,1
770,294,89,1
771,294,281,1
772,294,874,1
773,294,687,1
774,294,1458,1
775,294,804,1
776,294,955,1
777,294,116,1
778,294,82,1
779,294,233,1
780,294,554,1
781,294,493,1
782,294,579,1
783,294,1111,1
784,294,639,1
785,294,1310,1
786,294,381,1
787,294,415,1
788,294,1280,1
789,294,1159,1
790,294,794,1
791,294,775,1
792,294,730,1
793,294,581,1
794,294,1389,1
795,294,140,1
796,294,1470,1
797,294,1125,1
798,294,26,1
799,294,1614,1
800,294,300,1
801,294,417,1
802,294,1468,1
803,294,946,1
804,294,741,1
805,294,494,1
806,294,1506,1
807,294,834,1
808,294,845,1
809,294,76,1
810,294,528,1
811,294,817,1
812,294,1311,1
813,294,329,1
814,300,233,1
815,300,1261,1
816,300,116,1
817,300,1449,1
818,300,389,1
819,300,609,1
820,300,423,1
821,300,1204,1
822,300,554,1
823,300,1125,1
824,300,836,1
825,300,817,1
826,300,1378,1
827,300,804,1
828,300,805,1
829,300,1206,1
830,300,1517,1
831,300,74,1
832,300,380,1
833,300,658,1
834,300,173,1
835,300,1116,1
836,300,834,1
837,300,494,1
838,300,775,1
839,300,164,1
840,300,131,1
841,300,702,1
842,300,754,1
843,300,294,1
844,300,82,1
845,300,631,1
846,300,1072,1
847,300,1389,1
848,300,329,1
849,300,108,1
850,300,1317,1
851,300,470,1
852,300,776,1
853,300,1165,1
854,300,729,1
855,300,550,1
856,300,1065,1
857,300,76,1
858,300,1533,1
859,300,1181,1
860,300,89,1
861,300,1311,1
862,302,911,1
863,302,1116,1
864,302,1188,1
865,302,432,1
866,302,847,1
867,302,582,1
868,302,1294,1
869,303,1133,1
870,303,360,1
871,307,131,1
872,309,481,1
873,312,475,1
874,312,1101,1
875,312,715,1
876,312,1345,1
877,313,1336,1
878,313,834,1
879,313,392,1
880,313,1085,1
881,313,27,1
882,313,972,1
883,313,450,1
884,315,1271,1
885,315,530,1
886,315,721,1
887,315,238,1
888,315,1088,1
889,315,1013,1
890,322,493,1
891,322,1001,1
892,322,1088,1
893,322,1396,1
894,326,754,1
895,326,669,1
896,326,1240,1
897,326,413,1
898,329,1389,1
899,329,1125,1
900,329,233,1
901,329,300,1
902,329,805,1
903,329,1332,1
904,329,1111,1
905,329,836,1
906,329,1165,1
907,329,281,1
908,329,164,1
909,329,887,1
910,329,294,1
911,332,817,1
912,332,910,1
913,332,182,1
914,332,1473,1
915,335,606,1
916,335,638,1
917,341,611,1
918,341,389,1
919,342,368,1
920,342,1230,1
921,347,1091,1
922,347,810,1
923,347,1510,1
924,347,1546,1
925,347,844,1
926,347,428,1
927,347,201,1
928,347,1199,1
929,347,594,1
930,347,1345,1
931,347,277,1
932,347,789,1
933,347,429,1
934,347,83,1
935,347,260,1
936,348,1354,1
937,348,493,1
938,348,762,1
939,348,27,1
940,348,611,1
941,349,389,1
942,349,219,1
943,350,1477,1
944,350,1290,1
945,350,360,1
946,350,1101,1
947,350,1261,1
948,351,1154,1
949,351,406,1
950,351,1151,1
951,351,370,1
952,355,517,1
953,355,836,1
954,355,804,1
955,355,1378,1
956,355,1332,1
957,355,294,1
958,355,1101,1
959,355,89,1
960,355,1473,1
961,355,886,1
962,355,1518,1
963,355,1111,1
964,355,1065,1
965,355,786,1
966,355,342,1
967,355,76,1
968,355,233,1
969,355,704,1
970,355,639,1
971,355,702,1
972,355,73,1
973,355,1165,1
974,355,1533,1
975,355,1072,1
976,355,1517,1
977,355,389,1
978,355,456,1
979,355,1034,1
980,355,493,1
981,355,554,1
982,355,528,1
983,355,140,1
984,355,1389,1
985,355,1206,1
986,355,729,1
987,355,173,1
988,355,281,1
989,355,1125,1
990,355,741,1
991,355,1204,1
992,360,315,1
993,360,1200,1
994,360,1354,1
995,360,983,1
996,360,1358,1
997,360,940,1
998,360,530,1
999,360,665,1
1000,360,273,1
1001,360,1120,1
1002,360,407,1
1003,360,373,1
1004,360,714,1
1005,360,859,1
1006,360,691,1
1007,360,16,1
1008,360,1341,1
1009,360,883,1
1010,360,61,1
1011,360,731,1
1012,360,776,1
1013,360,639,1
1014,360,626,1
1015,360,673,1
1016,360,76,1
1017,360,268,1
1018,360,611,1
1019,360,210,1
1020,360,1167,1
1021,360,1391,1
1022,360,1188,1
1023,360,83,1
1024,360,1558,1
1025,360,911,1
1026,360,415,1
1027,360,1088,1
1028,360,653,1
1029,360,467,1
1030,360,573,1
1031,360,1422,1
1032,360,1245,1
1033,360,1071,1
1034,360,490,1
1035,360,628,1
1036,360,1513,1
1037,360,1258,1
1038,360,379,1
1039,362,1503,1
1040,362,1515,1
1041,362,1154,1
1042,362,1151,1
1043,368,1230,1
1044,368,141,1
1045,368,342,1
1046,368,1402,1
1047,368,429,1
1048,370,351,1
1049,370,93,1
1050,370,386,1
1051,371,1234,1
1052,371,397,1
1053,371,250,1
1054,371,650,1
1055,371,1473,1
1056,371,979,1
1057,371,1142,1
1058,371,267,1
1059,371,1374,1
1060,371,379,1
1061,371,737,1
1062,371,1273,1
1063,371,817,1
1064,371,1095,1
1065,371,1233,1
1066,371,1211,1
1067,372,717,1
1068,372,1169,1
1069,372,641,1
1070,372,427,1
1071,372,1324,1
1072,372,1060,1
1073,373,350,1
1074,373,193,1
1075,373,1395,1
1076,373,467,1
1077,373,209,1
1078,373,611,1
1079,373,665,1
1080,373,1261,1
1081,373,1101,1
1082,373,691,1
1083,373,1257,1
1084,373,475,1
1085,377,911,1
1086,377,76,1
1087,377,1230,1
1088,377,452,1
1089,377,530,1
1090,379,940,1
1091,379,1221,1
1092,379,1211,1
1093,379,628,1
1094,379,210,1
1095,379,1142,1
1096,379,598,1
1097,379,76,1
1098,379,773,1
1099,379,1304,1
1100,379,665,1
1101,379,489,1
1102,379,730,1
1103,379,1261,1
1104,379,250,1
1105,379,817,1
1106,379,1085,1
1107,379,979,1
1108,379,1389,1
1109,379,89,1
1110,379,1460,1
1111,380,300,1
1112,380,1013,1
1113,380,1261,1
1114,381,1116,1
1115,381,1093,1
1116,381,1513,1
1117,381,300,1
1118,381,576,1
1119,381,56,1
1120,381,1204,1
1121,381,75,1
1122,381,817,1
1123,381,1436,1
1124,381,26,1
1125,381,1181,1
1126,381,730,1
1127,381,174,1
1128,381,1382,1
1129,381,417,1
1130,381,294,1
1131,381,470,1
1132,381,1589,1
1133,381,161,1
1134,381,1458,1
1135,381,834,1
1136,381,967,1
1137,381,73,1
1138,381,1310,1
1139,381,1161,1
1140,382,475,1
1141,382,1340,1
1142,382,332,1
1143,382,432,1
1144,382,1237,1
1145,383,1317,1
1146,383,786,1
1147,383,911,1
1148,383,929,1
1149,383,1571,1
1150,383,142,1
1151,383,1261,1
1152,383,754,1
1153,383,131,1
1154,389,762,1
1155,389,429,1
1156,389,348,1
1157,389,191,1
1158,389,355,1
1159,389,1181,1
1160,389,1354,1
1161,389,300,1
1162,389,74,1
1163,389,1261,1
1164,390,381,1
1165,390,576,1
1166,390,9,1
1167,390,1070,1
1168,390,561,1
1169,390,1301,1
1170,390,967,1
1171,390,1056,1
1172,390,1152,1
1173,390,75,1
1174,390,559,1
1175,390,1329,1
1176,390,1269,1
1177,390,547,1
1178,390,834,1
1179,390,961,1
1180,390,972,1
1181,390,1140,1
1182,390,1261,1
1183,390,657,1
1184,392,995,1
1185,392,299,1
1186,392,591,1
1187,392,834,1
1188,392,773,1
1189,392,1085,1
1190,392,719,1
1191,392,27,1
1192,394,650,1
1193,405,1546,1
1194,405,1188,1
1195,405,1368,1
1196,405,3,1
1197,406,351,1
1198,407,1275,1
1199,407,553,1
1200,407,1261,1
1201,407,1116,1
1202,407,1188,1
1203,407,856,1
1204,407,185,1
1205,407,573,1
1206,409,729,1
1207,409,817,1
1208,409,1473,1
1209,409,18,1
1210,409,528,1
1211,409,1093,1
1212,409,1308,1
1213,409,1158,1
1214,409,1169,1
1215,412,76,1
1216,412,611,1
1217,413,1334,1
1218,413,1305,1
1219,413,754,1
1220,413,520,1
1221,414,1250,1
1222,414,1235,1
1223,415,1206,1
1224,415,1261,1
1225,415,294,1
1226,415,1317,1
1227,415,73,1
1228,415,355,1
1229,415,886,1
1230,415,300,1
1231,417,1589,1
1232,417,1343,1
1233,417,730,1
1234,417,1329,1
1235,417,649,1
1236,417,381,1
1237,417,217,1
1238,417,532,1
1239,417,1133,1
1240,417,623,1
1241,417,669,1
1242,417,1387,1
1243,417,1280,1
1244,417,1269,1
1245,417,1162,1
1246,417,390,1
1247,417,1152,1
1248,417,1380,1
1249,417,1382,1
1250,417,1158,1
1251,417,1093,1
1252,417,1470,1
1253,417,161,1
1254,417,1070,1
1255,417,687,1
1256,417,275,1
1257,417,205,1
1258,417,1204,1
1259,417,195,1
1260,417,1301,1
1261,417,1457,1
1262,417,1170,1
1263,417,122,1
1264,417,1169,1
1265,417,294,1
1266,417,727,1
1267,417,1305,1
1268,417,26,1
1269,417,1473,1
1270,417,976,1
1271,417,1310,1
1272,417,1113,1
1273,421,649,1
1274,421,217,1
1275,421,754,1
1276,421,669,1
1277,423,300,1
1278,423,209,1
1279,427,1324,1
1280,427,1522,1
1281,427,717,1
1282,427,641,1
1283,427,875,1
1284,427,865,1
1285,427,1564,1
1286,427,1579,1
1287,429,269,1
1288,429,389,1
1289,429,1230,1
1290,429,368,1
1291,432,302,1
1292,432,382,1
1293,432,360,1
1294,443,847,1
1295,443,976,1
1296,443,287,1
1297,445,294,1
1298,445,775,1
1299,445,89,1
1300,445,1565,1
1301,445,650,1
1302,445,173,1
1303,445,1473,1
1304,448,1371,1
1305,450,313,1
1306,450,995,1
1307,450,27,1
1308,450,972,1
1309,450,1261,1
1310,450,773,1
1311,450,392,1
1312,450,485,1
1313,450,480,1
1314,450,1070,1
1315,452,377,1
1316,456,836,1
1317,456,300,1
1318,463,1427,1
1319,463,754,1
1320,463,649,1
1321,463,607,1
1322,463,426,1
1323,463,326,1
1324,463,401,1
1325,463,334,1
1326,465,1001,1
1327,465,1524,1
1328,468,1316,1
1329,470,1161,1
1330,470,1085,1
1331,470,1181,1
1332,470,493,1
1333,470,448,1
1334,470,658,1
1335,470,1268,1
1336,470,381,1
1337,474,1093,1
1338,474,886,1
1339,474,73,1
1340,474,547,1
1341,474,1158,1
1342,474,1086,1
1343,474,817,1
1344,474,560,1
1345,474,1206,1
1346,474,581,1
1347,474,1517,1
1348,474,528,1
1349,474,355,1
1350,475,382,1
1351,475,89,1
1352,475,1188,1
1353,475,1340,1
1354,475,1101,1
1355,475,873,1
1356,475,658,1
1357,475,1379,1
1358,475,921,1
1359,475,312,1
1360,475,471,1
1361,475,1589,1
1362,475,1230,1
1363,475,1174,1
1364,475,991,1
1365,475,1395,1
1366,475,1371,1
1367,475,1488,1
1368,475,179,1
1369,475,579,1
1370,475,620,1
1371,475,1306,1
1372,475,1378,1
1373,475,130,1
1374,475,760,1
1375,478,1093,1
1376,478,858,1
1377,478,1343,1
1378,478,1513,1
1379,478,1280,1
1380,480,481,1
1381,480,299,1
1382,480,313,1
1383,480,995,1
1384,480,383,1
1385,480,674,1
1386,480,990,1
1387,480,493,1
1388,480,1426,1
1389,480,1336,1
1390,480,1085,1
1391,480,227,1
1392,489,1374,1
1393,489,1128,1
1394,489,1467,1
1395,489,708,1
1396,489,833,1
1397,489,1261,1
1398,489,250,1
1399,489,379,1
1400,489,742,1
1401,489,371,1
1402,489,979,1
1403,489,1604,1
1404,489,1610,1
1405,489,403,1
1406,489,1304,1
1407,489,1570,1
1408,489,162,1
1409,491,493,1
1410,491,1513,1
1411,491,1155,1
1412,491,848,1
1413,491,858,1
1414,493,1481,1
1415,493,1088,1
1416,493,528,1
1417,493,623,1
1418,493,817,1
1419,493,1473,1
1420,493,911,1
1421,493,773,1
1422,493,1204,1
1423,493,27,1
1424,493,1389,1
1425,493,470,1
1426,493,355,1
1427,493,692,1
1428,493,883,1
1429,493,848,1
1430,493,687,1
1431,493,478,1
1432,493,417,1
1433,493,1513,1
1434,493,494,1
1435,493,547,1
1436,493,1422,1
1437,493,26,1
1438,493,1116,1
1439,493,383,1
1440,493,1280,1
1441,493,79,1
1442,493,648,1
1443,493,916,1
1444,493,1591,1
1445,493,76,1
1446,493,961,1
1447,493,267,1
1448,493,275,1
1449,493,1317,1
1450,493,116,1
1451,493,52,1
1452,493,131,1
1453,493,1408,1
1454,493,415,1
1455,493,776,1
1456,493,641,1
1457,493,1288,1
1458,493,1396,1
1459,493,762,1
1460,493,611,1
1461,493,1382,1
1462,493,1258,1
1463,493,1524,1
1464,493,561,1
1465,493,1230,1
1466,493,1013,1
1467,493,210,1
1468,493,1552,1
1469,493,1527,1
1470,493,1206,1
1471,493,730,1
1472,493,658,1
1473,493,1268,1
1474,493,169,1
1475,493,983,1
1476,493,409,1
1477,494,886,1
1478,494,1332,1
1479,494,329,1
1480,494,281,1
1481,494,1513,1
1482,494,533,1
1483,494,355,1
1484,494,300,1
1485,494,164,1
1486,494,1389,1
1487,494,1468,1
1488,494,1165,1
1489,494,747,1
1490,494,161,1
1491,494,1517,1
1492,494,631,1
1493,495,1611,1
1494,495,770,1
1495,502,131,1
1496,502,786,1
1497,502,1317,1
1498,502,1156,1
1499,502,729,1
1500,502,1180,1
1501,502,775,1
1502,502,299,1
1503,502,136,1
1504,502,33,1
1505,517,355,1
1506,517,76,1
1507,517,294,1
1508,517,579,1
1509,517,1577,1
1510,517,639,1
1511,517,730,1
1512,517,173,1
1513,517,955,1
1514,517,73,1
1515,520,1133,1
1516,520,217,1
1517,520,9,1
1518,520,417,1
1519,520,45,1
1520,520,254,1
1521,520,1162,1
1522,520,1305,1
1523,520,1373,1
1524,520,1457,1
1525,520,287,1
1526,520,576,1
1527,520,1418,1
1528,520,275,1
1529,528,474,1
1530,528,561,1
1531,528,1329,1
1532,528,300,1
1533,528,1093,1
1534,528,817,1
1535,528,294,1
1536,528,1533,1
1537,528,547,1
1538,528,82,1
1539,528,27,1
1540,528,1169,1
1541,528,886,1
1542,528,409,1
1543,528,73,1
1544,528,581,1
1545,529,1438,1
1546,530,856,1
1547,530,887,1
1548,530,1157,1
1549,530,890,1
1550,530,1088,1
1551,530,443,1
1552,530,193,1
1553,530,1511,1
1554,530,1207,1
1555,530,963,1
1556,530,1141,1
1557,530,360,1
1558,530,357,1
1559,530,911,1
1560,530,377,1
1561,530,1235,1
1562,532,1170,1
1563,532,1329,1
1564,532,547,1
1565,532,581,1
1566,533,494,1
1567,533,1527,1
1568,533,767,1
1569,533,561,1
1570,533,1170,1
1571,533,122,1
1572,533,1422,1
1573,544,1481,1
1574,544,825,1
1575,547,773,1
1576,547,267,1
1577,547,390,1
1578,547,1056,1
1579,547,1113,1
1580,547,910,1
1581,547,623,1
1582,547,533,1
1583,547,559,1
1584,547,122,1
1585,547,1329,1
1586,547,904,1
1587,547,532,1
1588,547,581,1
1589,547,1158,1
1590,547,815,1
1591,547,474,1
1592,547,967,1
1593,547,561,1
1594,550,1396,1
1595,550,300,1
1596,552,713,1
1597,554,161,1
